Zona_Descr,Descr_Tipologia,Stato,Compr_min,Compr_max,Loc_min,Loc_max,Semestre,Anno
ROMBON,Capannoni industriali,OTTIMO,750,900,"4,4",5,2,2020
LAMBRATE,Capannoni tipici,OTTIMO,800,950,"4,3","5,3",2,2020
RUBATTINO,Capannoni tipici,OTTIMO,800,950,"4,3","5,3",2,2020
ROMBON,Capannoni tipici,OTTIMO,800,950,"4,3","5,3",2,2020
LAMBRATE,Laboratori,NORMALE,700,900,"3,7","4,8",2,2020
RUBATTINO,Laboratori,NORMALE,700,900,"3,7","4,8",2,2020
ROMBON,Laboratori,NORMALE,700,900,"3,7","4,8",2,2020
FORLANINI,Abitazioni civili,OTTIMO,2550,3800,"8,2",12,1,2020
MECENATE,Abitazioni civili,OTTIMO,2550,3800,"8,2",12,1,2020
ORTOMERCATO,Abitazioni civili,OTTIMO,2550,3800,"8,2",12,1,2020
SANTA GIULIA,Abitazioni civili,OTTIMO,2550,3800,"8,2",12,1,2020
FORLANINI,Abitazioni civili,NORMALE,1800,2550,6,"8,2",1,2020
MECENATE,Abitazioni civili,NORMALE,1800,2550,6,"8,2",1,2020
ORTOMERCATO,Abitazioni civili,NORMALE,1800,2550,6,"8,2",1,2020
SANTA GIULIA,Abitazioni civili,NORMALE,1800,2550,6,"8,2",1,2020
FORLANINI,Abitazioni di tipo economico,OTTIMO,1500,2200,5,"7,5",1,2020
MECENATE,Abitazioni di tipo economico,OTTIMO,1500,2200,5,"7,5",1,2020
ORTOMERCATO,Abitazioni di tipo economico,OTTIMO,1500,2200,5,"7,5",1,2020
SANTA GIULIA,Abitazioni di tipo economico,OTTIMO,1500,2200,5,"7,5",1,2020
FORLANINI,Abitazioni di tipo economico,NORMALE,1000,1500,3,5,1,2020
MECENATE,Abitazioni di tipo economico,NORMALE,1000,1500,3,5,1,2020
ORTOMERCATO,Abitazioni di tipo economico,NORMALE,1000,1500,3,5,1,2020
SANTA GIULIA,Abitazioni di tipo economico,NORMALE,1000,1500,3,5,1,2020
FORLANINI,Box,NORMALE,1250,2000,"5,5",8,1,2020
MECENATE,Box,NORMALE,1250,2000,"5,5",8,1,2020
ORTOMERCATO,Box,NORMALE,1250,2000,"5,5",8,1,2020
SANTA GIULIA,Box,NORMALE,1250,2000,"5,5",8,1,2020
FORLANINI,Magazzini,NORMALE,450,600,"2,5","3,5",1,2020
MECENATE,Magazzini,NORMALE,450,600,"2,5","3,5",1,2020
ORTOMERCATO,Magazzini,NORMALE,450,600,"2,5","3,5",1,2020
SANTA GIULIA,Magazzini,NORMALE,450,600,"2,5","3,5",1,2020
FORLANINI,Negozi,NORMALE,1200,2000,"6,3",11,1,2020
MECENATE,Negozi,NORMALE,1200,2000,"6,3",11,1,2020
ORTOMERCATO,Negozi,NORMALE,1200,2000,"6,3",11,1,2020
SANTA GIULIA,Negozi,NORMALE,1200,2000,"6,3",11,1,2020
FORLANINI,Uffici,OTTIMO,1300,1850,"5,6","7,8",1,2020
MECENATE,Uffici,OTTIMO,1300,1850,"5,6","7,8",1,2020
ORTOMERCATO,Uffici,OTTIMO,1300,1850,"5,6","7,8",1,2020
SANTA GIULIA,Uffici,OTTIMO,1300,1850,"5,6","7,8",1,2020
FORLANINI,Uffici strutturati,OTTIMO,1650,2550,9,"13,4",1,2020
MECENATE,Uffici strutturati,OTTIMO,1650,2550,9,"13,4",1,2020
ORTOMERCATO,Uffici strutturati,OTTIMO,1650,2550,9,"13,4",1,2020
SANTA GIULIA,Uffici strutturati,OTTIMO,1650,2550,9,"13,4",1,2020
FORLANINI,Capannoni industriali,OTTIMO,650,900,"3,8","5,2",1,2020
MECENATE,Capannoni industriali,OTTIMO,650,900,"3,8","5,2",1,2020
ORTOMERCATO,Capannoni industriali,OTTIMO,650,900,"3,8","5,2",1,2020
SANTA GIULIA,Capannoni industriali,OTTIMO,650,900,"3,8","5,2",1,2020
FORLANINI,Capannoni tipici,OTTIMO,700,950,4,"5,5",1,2020
MECENATE,Capannoni tipici,OTTIMO,700,950,4,"5,5",1,2020
ORTOMERCATO,Capannoni tipici,OTTIMO,700,950,4,"5,5",1,2020
SANTA GIULIA,Capannoni tipici,OTTIMO,700,950,4,"5,5",1,2020
FORLANINI,Laboratori,NORMALE,600,1000,3,"5,3",1,2020
MECENATE,Laboratori,NORMALE,600,1000,3,"5,3",1,2020
ORTOMERCATO,Laboratori,NORMALE,600,1000,3,"5,3",1,2020
SANTA GIULIA,Laboratori,NORMALE,600,1000,3,"5,3",1,2020
FORLANINI,Abitazioni civili,OTTIMO,2550,3700,"8,2",12,2,2020
MECENATE,Abitazioni civili,OTTIMO,2550,3700,"8,2",12,2,2020
ORTOMERCATO,Abitazioni civili,OTTIMO,2550,3700,"8,2",12,2,2020
SANTA GIULIA,Abitazioni civili,OTTIMO,2550,3700,"8,2",12,2,2020
FORLANINI,Abitazioni civili,NORMALE,1800,2550,6,"8,2",2,2020
MECENATE,Abitazioni civili,NORMALE,1800,2550,6,"8,2",2,2020
ORTOMERCATO,Abitazioni civili,NORMALE,1800,2550,6,"8,2",2,2020
SANTA GIULIA,Abitazioni civili,NORMALE,1800,2550,6,"8,2",2,2020
FORLANINI,Abitazioni di tipo economico,OTTIMO,1500,2100,5,"7,3",2,2020
MECENATE,Abitazioni di tipo economico,OTTIMO,1500,2100,5,"7,3",2,2020
ORTOMERCATO,Abitazioni di tipo economico,OTTIMO,1500,2100,5,"7,3",2,2020
SANTA GIULIA,Abitazioni di tipo economico,OTTIMO,1500,2100,5,"7,3",2,2020
FORLANINI,Abitazioni di tipo economico,NORMALE,1100,1500,"3,2",5,2,2020
MECENATE,Abitazioni di tipo economico,NORMALE,1100,1500,"3,2",5,2,2020
ORTOMERCATO,Abitazioni di tipo economico,NORMALE,1100,1500,"3,2",5,2,2020
SANTA GIULIA,Abitazioni di tipo economico,NORMALE,1100,1500,"3,2",5,2,2020
FORLANINI,Box,NORMALE,1250,1900,"5,2",8,2,2020
MECENATE,Box,NORMALE,1250,1900,"5,2",8,2,2020
ORTOMERCATO,Box,NORMALE,1250,1900,"5,2",8,2,2020
SANTA GIULIA,Box,NORMALE,1250,1900,"5,2",8,2,2020
FORLANINI,Magazzini,NORMALE,450,600,"2,5","3,5",2,2020
MECENATE,Magazzini,NORMALE,450,600,"2,5","3,5",2,2020
ORTOMERCATO,Magazzini,NORMALE,450,600,"2,5","3,5",2,2020
SANTA GIULIA,Magazzini,NORMALE,450,600,"2,5","3,5",2,2020
FORLANINI,Negozi,NORMALE,1100,1900,"6,3",11,2,2020
MECENATE,Negozi,NORMALE,1100,1900,"6,3",11,2,2020
ORTOMERCATO,Negozi,NORMALE,1100,1900,"6,3",11,2,2020
SANTA GIULIA,Negozi,NORMALE,1100,1900,"6,3",11,2,2020
FORLANINI,Uffici,OTTIMO,1300,1850,"5,9","8,2",2,2020
MECENATE,Uffici,OTTIMO,1300,1850,"5,9","8,2",2,2020
ORTOMERCATO,Uffici,OTTIMO,1300,1850,"5,9","8,2",2,2020
SANTA GIULIA,Uffici,OTTIMO,1300,1850,"5,9","8,2",2,2020
FORLANINI,Uffici strutturati,OTTIMO,1650,2550,"8,7","13,4",2,2020
MECENATE,Uffici strutturati,OTTIMO,1650,2550,"8,7","13,4",2,2020
ORTOMERCATO,Uffici strutturati,OTTIMO,1650,2550,"8,7","13,4",2,2020
SANTA GIULIA,Uffici strutturati,OTTIMO,1650,2550,"8,7","13,4",2,2020
FORLANINI,Capannoni industriali,OTTIMO,650,900,"3,8","5,2",2,2020
MECENATE,Capannoni industriali,OTTIMO,650,900,"3,8","5,2",2,2020
ORTOMERCATO,Capannoni industriali,OTTIMO,650,900,"3,8","5,2",2,2020
SANTA GIULIA,Capannoni industriali,OTTIMO,650,900,"3,8","5,2",2,2020
FORLANINI,Capannoni tipici,OTTIMO,700,950,4,"5,5",2,2020
MECENATE,Capannoni tipici,OTTIMO,700,950,4,"5,5",2,2020
ORTOMERCATO,Capannoni tipici,OTTIMO,700,950,4,"5,5",2,2020
SANTA GIULIA,Capannoni tipici,OTTIMO,700,950,4,"5,5",2,2020
FORLANINI,Laboratori,NORMALE,600,1000,3,"5,3",2,2020
MECENATE,Laboratori,NORMALE,600,1000,3,"5,3",2,2020
ORTOMERCATO,Laboratori,NORMALE,600,1000,3,"5,3",2,2020
SANTA GIULIA,Laboratori,NORMALE,600,1000,3,"5,3",2,2020
TITO LIVIO,Abitazioni civili,OTTIMO,3100,4600,9,13,1,2020
TERTULLIANO,Abitazioni civili,OTTIMO,3100,4600,9,13,1,2020
LONGANESI,Abitazioni civili,OTTIMO,3100,4600,9,13,1,2020
TITO LIVIO,Abitazioni civili,NORMALE,2200,3000,6,"8,9",1,2020
TERTULLIANO,Abitazioni civili,NORMALE,2200,3000,6,"8,9",1,2020
LONGANESI,Abitazioni civili,NORMALE,2200,3000,6,"8,9",1,2020
TITO LIVIO,Abitazioni di tipo economico,OTTIMO,1950,2500,"6,1",8,1,2020
TERTULLIANO,Abitazioni di tipo economico,OTTIMO,1950,2500,"6,1",8,1,2020
LONGANESI,Abitazioni di tipo economico,OTTIMO,1950,2500,"6,1",8,1,2020
TITO LIVIO,Abitazioni di tipo economico,NORMALE,1500,1900,"4,5",6,1,2020
TERTULLIANO,Abitazioni di tipo economico,NORMALE,1500,1900,"4,5",6,1,2020
LONGANESI,Abitazioni di tipo economico,NORMALE,1500,1900,"4,5",6,1,2020
TITO LIVIO,Box,NORMALE,1700,2300,"6,8","10,3",1,2020
TERTULLIANO,Box,NORMALE,1700,2300,"6,8","10,3",1,2020
LONGANESI,Box,NORMALE,1700,2300,"6,8","10,3",1,2020
TITO LIVIO,Magazzini,NORMALE,400,550,"2,4","3,2",1,2020
TERTULLIANO,Magazzini,NORMALE,400,550,"2,4","3,2",1,2020
LONGANESI,Magazzini,NORMALE,400,550,"2,4","3,2",1,2020
TITO LIVIO,Negozi,NORMALE,1300,2350,8,"14,5",1,2020
TERTULLIANO,Negozi,NORMALE,1300,2350,8,"14,5",1,2020
LONGANESI,Negozi,NORMALE,1300,2350,8,"14,5",1,2020
TITO LIVIO,Uffici,OTTIMO,1400,2400,"7,2",12,1,2020
TERTULLIANO,Uffici,OTTIMO,1400,2400,"7,2",12,1,2020
LONGANESI,Uffici,OTTIMO,1400,2400,"7,2",12,1,2020
TITO LIVIO,Uffici strutturati,OTTIMO,1650,3000,9,17,1,2020
TERTULLIANO,Uffici strutturati,OTTIMO,1650,3000,9,17,1,2020
LONGANESI,Uffici strutturati,OTTIMO,1650,3000,9,17,1,2020
TITO LIVIO,Capannoni industriali,OTTIMO,750,950,"4,4","5,6",1,2020
TERTULLIANO,Capannoni industriali,OTTIMO,750,950,"4,4","5,6",1,2020
LONGANESI,Capannoni industriali,OTTIMO,750,950,"4,4","5,6",1,2020
TITO LIVIO,Capannoni tipici,OTTIMO,750,1000,4,"5,8",1,2020
TERTULLIANO,Capannoni tipici,OTTIMO,750,1000,4,"5,8",1,2020
LONGANESI,Capannoni tipici,OTTIMO,750,1000,4,"5,8",1,2020
TITO LIVIO,Laboratori,NORMALE,700,1100,3,"5,2",1,2020
TERTULLIANO,Laboratori,NORMALE,700,1100,3,"5,2",1,2020
LONGANESI,Laboratori,NORMALE,700,1100,3,"5,2",1,2020
TITO LIVIO,Abitazioni civili,OTTIMO,3000,4700,9,13,2,2020
TERTULLIANO,Abitazioni civili,OTTIMO,3000,4700,9,13,2,2020
LONGANESI,Abitazioni civili,OTTIMO,3000,4700,9,13,2,2020
TITO LIVIO,Abitazioni civili,NORMALE,2100,2900,6,"8,9",2,2020
TERTULLIANO,Abitazioni civili,NORMALE,2100,2900,6,"8,9",2,2020
LONGANESI,Abitazioni civili,NORMALE,2100,2900,6,"8,9",2,2020
TITO LIVIO,Abitazioni di tipo economico,OTTIMO,1900,2400,"6,1","7,8",2,2020
TERTULLIANO,Abitazioni di tipo economico,OTTIMO,1900,2400,"6,1","7,8",2,2020
LONGANESI,Abitazioni di tipo economico,OTTIMO,1900,2400,"6,1","7,8",2,2020
TITO LIVIO,Abitazioni di tipo economico,NORMALE,1500,1900,"4,5",6,2,2020
TERTULLIANO,Abitazioni di tipo economico,NORMALE,1500,1900,"4,5",6,2,2020
LONGANESI,Abitazioni di tipo economico,NORMALE,1500,1900,"4,5",6,2,2020
TITO LIVIO,Box,NORMALE,1700,2200,"6,8","10,3",2,2020
TERTULLIANO,Box,NORMALE,1700,2200,"6,8","10,3",2,2020
LONGANESI,Box,NORMALE,1700,2200,"6,8","10,3",2,2020
TITO LIVIO,Magazzini,NORMALE,400,600,"2,4","3,2",2,2020
TERTULLIANO,Magazzini,NORMALE,400,600,"2,4","3,2",2,2020
LONGANESI,Magazzini,NORMALE,400,600,"2,4","3,2",2,2020
TITO LIVIO,Negozi,NORMALE,1250,2450,"7,7","14,8",2,2020
TERTULLIANO,Negozi,NORMALE,1250,2450,"7,7","14,8",2,2020
LONGANESI,Negozi,NORMALE,1250,2450,"7,7","14,8",2,2020
TITO LIVIO,Uffici,OTTIMO,1400,2400,"7,2",12,2,2020
TERTULLIANO,Uffici,OTTIMO,1400,2400,"7,2",12,2,2020
LONGANESI,Uffici,OTTIMO,1400,2400,"7,2",12,2,2020
TITO LIVIO,Uffici strutturati,OTTIMO,1650,3000,9,17,2,2020
TERTULLIANO,Uffici strutturati,OTTIMO,1650,3000,9,17,2,2020
LONGANESI,Uffici strutturati,OTTIMO,1650,3000,9,17,2,2020
TITO LIVIO,Capannoni industriali,OTTIMO,750,950,"4,4","5,6",2,2020
TERTULLIANO,Capannoni industriali,OTTIMO,750,950,"4,4","5,6",2,2020
LONGANESI,Capannoni industriali,OTTIMO,750,950,"4,4","5,6",2,2020
TITO LIVIO,Capannoni tipici,OTTIMO,750,1000,4,"5,8",2,2020
TERTULLIANO,Capannoni tipici,OTTIMO,750,1000,4,"5,8",2,2020
LONGANESI,Capannoni tipici,OTTIMO,750,1000,4,"5,8",2,2020
TITO LIVIO,Laboratori,NORMALE,700,1100,3,"5,2",2,2020
TERTULLIANO,Laboratori,NORMALE,700,1100,3,"5,2",2,2020
LONGANESI,Laboratori,NORMALE,700,1100,3,"5,2",2,2020
MAROCCHETTI,Abitazioni civili,OTTIMO,2750,3800,8,11,1,2020
VIGENTINO,Abitazioni civili,OTTIMO,2750,3800,8,11,1,2020
CHIESA ROSSA,Abitazioni civili,OTTIMO,2750,3800,8,11,1,2020
MAROCCHETTI,Abitazioni civili,NORMALE,1900,2700,5,"7,9",1,2020
VIGENTINO,Abitazioni civili,NORMALE,1900,2700,5,"7,9",1,2020
CHIESA ROSSA,Abitazioni civili,NORMALE,1900,2700,5,"7,9",1,2020
MAROCCHETTI,Abitazioni di tipo economico,OTTIMO,1700,2400,5,"6,3",1,2020
VIGENTINO,Abitazioni di tipo economico,OTTIMO,1700,2400,5,"6,3",1,2020
CHIESA ROSSA,Abitazioni di tipo economico,OTTIMO,1700,2400,5,"6,3",1,2020
MAROCCHETTI,Abitazioni di tipo economico,NORMALE,1400,1650,4,"4,9",1,2020
VIGENTINO,Abitazioni di tipo economico,NORMALE,1400,1650,4,"4,9",1,2020
CHIESA ROSSA,Abitazioni di tipo economico,NORMALE,1400,1650,4,"4,9",1,2020
MAROCCHETTI,Box,NORMALE,1300,2050,"5,4",8,1,2020
VIGENTINO,Box,NORMALE,1300,2050,"5,4",8,1,2020
CHIESA ROSSA,Box,NORMALE,1300,2050,"5,4",8,1,2020
MAROCCHETTI,Magazzini,NORMALE,400,600,2,"3,6",1,2020
VIGENTINO,Magazzini,NORMALE,400,600,2,"3,6",1,2020
CHIESA ROSSA,Magazzini,NORMALE,400,600,2,"3,6",1,2020
MAROCCHETTI,Negozi,NORMALE,1200,1850,"6,2","9,8",1,2020
VIGENTINO,Negozi,NORMALE,1200,1850,"6,2","9,8",1,2020
CHIESA ROSSA,Negozi,NORMALE,1200,1850,"6,2","9,8",1,2020
MAROCCHETTI,Uffici,OTTIMO,1200,1850,6,10,1,2020
VIGENTINO,Uffici,OTTIMO,1200,1850,6,10,1,2020
CHIESA ROSSA,Uffici,OTTIMO,1200,1850,6,10,1,2020
MAROCCHETTI,Uffici strutturati,OTTIMO,1550,2400,8,"12,5",1,2020
VIGENTINO,Uffici strutturati,OTTIMO,1550,2400,8,"12,5",1,2020
CHIESA ROSSA,Uffici strutturati,OTTIMO,1550,2400,8,"12,5",1,2020
MAROCCHETTI,Capannoni industriali,OTTIMO,750,950,"4,3","6,2",1,2020
VIGENTINO,Capannoni industriali,OTTIMO,750,950,"4,3","6,2",1,2020
CHIESA ROSSA,Capannoni industriali,OTTIMO,750,950,"4,3","6,2",1,2020
MAROCCHETTI,Capannoni tipici,OTTIMO,850,1100,"4,5",6,1,2020
VIGENTINO,Capannoni tipici,OTTIMO,850,1100,"4,5",6,1,2020
CHIESA ROSSA,Capannoni tipici,OTTIMO,850,1100,"4,5",6,1,2020
MAROCCHETTI,Laboratori,NORMALE,850,1350,4,"6,3",1,2020
VIGENTINO,Laboratori,NORMALE,850,1350,4,"6,3",1,2020
CHIESA ROSSA,Laboratori,NORMALE,850,1350,4,"6,3",1,2020
MAROCCHETTI,Abitazioni civili,OTTIMO,2700,3900,8,11,2,2020
VIGENTINO,Abitazioni civili,OTTIMO,2700,3900,8,11,2,2020
CHIESA ROSSA,Abitazioni civili,OTTIMO,2700,3900,8,11,2,2020
MAROCCHETTI,Abitazioni civili,NORMALE,1800,2650,5,"7,9",2,2020
VIGENTINO,Abitazioni civili,NORMALE,1800,2650,5,"7,9",2,2020
CHIESA ROSSA,Abitazioni civili,NORMALE,1800,2650,5,"7,9",2,2020
MAROCCHETTI,Abitazioni di tipo economico,OTTIMO,1650,2400,5,"6,3",2,2020
VIGENTINO,Abitazioni di tipo economico,OTTIMO,1650,2400,5,"6,3",2,2020
CHIESA ROSSA,Abitazioni di tipo economico,OTTIMO,1650,2400,5,"6,3",2,2020
MAROCCHETTI,Abitazioni di tipo economico,NORMALE,1400,1650,4,"4,9",2,2020
VIGENTINO,Abitazioni di tipo economico,NORMALE,1400,1650,4,"4,9",2,2020
CHIESA ROSSA,Abitazioni di tipo economico,NORMALE,1400,1650,4,"4,9",2,2020
MAROCCHETTI,Box,NORMALE,1200,1950,"5,4",8,2,2020
VIGENTINO,Box,NORMALE,1200,1950,"5,4",8,2,2020
CHIESA ROSSA,Box,NORMALE,1200,1950,"5,4",8,2,2020
MAROCCHETTI,Magazzini,NORMALE,400,600,2,"3,6",2,2020
VIGENTINO,Magazzini,NORMALE,400,600,2,"3,6",2,2020
CHIESA ROSSA,Magazzini,NORMALE,400,600,2,"3,6",2,2020
MAROCCHETTI,Negozi,NORMALE,1100,1950,6,10,2,2020
VIGENTINO,Negozi,NORMALE,1100,1950,6,10,2,2020
CHIESA ROSSA,Negozi,NORMALE,1100,1950,6,10,2,2020
MAROCCHETTI,Uffici,OTTIMO,1200,1850,6,10,2,2020
VIGENTINO,Uffici,OTTIMO,1200,1850,6,10,2,2020
CHIESA ROSSA,Uffici,OTTIMO,1200,1850,6,10,2,2020
MAROCCHETTI,Uffici strutturati,OTTIMO,1550,2400,8,"12,5",2,2020
VIGENTINO,Uffici strutturati,OTTIMO,1550,2400,8,"12,5",2,2020
CHIESA ROSSA,Uffici strutturati,OTTIMO,1550,2400,8,"12,5",2,2020
MAROCCHETTI,Capannoni industriali,OTTIMO,750,950,"4,3","6,2",2,2020
VIGENTINO,Capannoni industriali,OTTIMO,750,950,"4,3","6,2",2,2020
CHIESA ROSSA,Capannoni industriali,OTTIMO,750,950,"4,3","6,2",2,2020
MAROCCHETTI,Capannoni tipici,OTTIMO,850,1100,"4,5",6,2,2020
VIGENTINO,Capannoni tipici,OTTIMO,850,1100,"4,5",6,2,2020
CHIESA ROSSA,Capannoni tipici,OTTIMO,850,1100,"4,5",6,2,2020
MAROCCHETTI,Laboratori,NORMALE,850,1350,4,"6,3",2,2020
VIGENTINO,Laboratori,NORMALE,850,1350,4,"6,3",2,2020
CHIESA ROSSA,Laboratori,NORMALE,850,1350,4,"6,3",2,2020
ORTLES,Abitazioni civili,OTTIMO,3000,4200,"10,3","15,2",1,2020
SPADOLINI,Abitazioni civili,OTTIMO,3000,4200,"10,3","15,2",1,2020
BAZZI,Abitazioni civili,OTTIMO,3000,4200,"10,3","15,2",1,2020
ORTLES,Abitazioni civili,NORMALE,2100,2900,"6,2",10,1,2020
SPADOLINI,Abitazioni civili,NORMALE,2100,2900,"6,2",10,1,2020
BAZZI,Abitazioni civili,NORMALE,2100,2900,"6,2",10,1,2020
ORTLES,Abitazioni di tipo economico,OTTIMO,2100,2800,7,"9,1",1,2020
SPADOLINI,Abitazioni di tipo economico,OTTIMO,2100,2800,7,"9,1",1,2020
BAZZI,Abitazioni di tipo economico,OTTIMO,2100,2800,7,"9,1",1,2020
ORTLES,Abitazioni di tipo economico,NORMALE,1400,2000,"4,8","6,9",1,2020
SPADOLINI,Abitazioni di tipo economico,NORMALE,1400,2000,"4,8","6,9",1,2020
BAZZI,Abitazioni di tipo economico,NORMALE,1400,2000,"4,8","6,9",1,2020
ORTLES,Box,NORMALE,1300,1950,"5,6","8,6",1,2020
SPADOLINI,Box,NORMALE,1300,1950,"5,6","8,6",1,2020
BAZZI,Box,NORMALE,1300,1950,"5,6","8,6",1,2020
ORTLES,Magazzini,NORMALE,400,600,"2,5","3,8",1,2020
SPADOLINI,Magazzini,NORMALE,400,600,"2,5","3,8",1,2020
BAZZI,Magazzini,NORMALE,400,600,"2,5","3,8",1,2020
ORTLES,Negozi,OTTIMO,1600,2300,"8,7","12,5",1,2020
SPADOLINI,Negozi,OTTIMO,1600,2300,"8,7","12,5",1,2020
BAZZI,Negozi,OTTIMO,1600,2300,"8,7","12,5",1,2020
ORTLES,Negozi,NORMALE,1200,1550,"6,5","8,5",1,2020
SPADOLINI,Negozi,NORMALE,1200,1550,"6,5","8,5",1,2020
BAZZI,Negozi,NORMALE,1200,1550,"6,5","8,5",1,2020
ORTLES,Uffici,OTTIMO,1400,2000,"7,6","11,7",1,2020
SPADOLINI,Uffici,OTTIMO,1400,2000,"7,6","11,7",1,2020
BAZZI,Uffici,OTTIMO,1400,2000,"7,6","11,7",1,2020
ORTLES,Uffici strutturati,OTTIMO,1700,2500,"9,6","13,8",1,2020
SPADOLINI,Uffici strutturati,OTTIMO,1700,2500,"9,6","13,8",1,2020
BAZZI,Uffici strutturati,OTTIMO,1700,2500,"9,6","13,8",1,2020
ORTLES,Capannoni industriali,OTTIMO,800,950,"4,5","5,8",1,2020
SPADOLINI,Capannoni industriali,OTTIMO,800,950,"4,5","5,8",1,2020
BAZZI,Capannoni industriali,OTTIMO,800,950,"4,5","5,8",1,2020
ORTLES,Capannoni tipici,OTTIMO,850,1000,"4,8",6,1,2020
SPADOLINI,Capannoni tipici,OTTIMO,850,1000,"4,8",6,1,2020
BAZZI,Capannoni tipici,OTTIMO,850,1000,"4,8",6,1,2020
ORTLES,Laboratori,NORMALE,800,1300,"3,5","6,1",1,2020
SPADOLINI,Laboratori,NORMALE,800,1300,"3,5","6,1",1,2020
BAZZI,Laboratori,NORMALE,800,1300,"3,5","6,1",1,2020
ORTLES,Abitazioni civili,OTTIMO,3000,4400,"10,1","15,2",2,2020
SPADOLINI,Abitazioni civili,OTTIMO,3000,4400,"10,1","15,2",2,2020
BAZZI,Abitazioni civili,OTTIMO,3000,4400,"10,1","15,2",2,2020
ORTLES,Abitazioni civili,NORMALE,2100,2900,"6,2",10,2,2020
SPADOLINI,Abitazioni civili,NORMALE,2100,2900,"6,2",10,2,2020
BAZZI,Abitazioni civili,NORMALE,2100,2900,"6,2",10,2,2020
ORTLES,Abitazioni di tipo economico,OTTIMO,2000,2700,"6,8","9,1",2,2020
SPADOLINI,Abitazioni di tipo economico,OTTIMO,2000,2700,"6,8","9,1",2,2020
BAZZI,Abitazioni di tipo economico,OTTIMO,2000,2700,"6,8","9,1",2,2020
ORTLES,Abitazioni di tipo economico,NORMALE,1400,1950,"4,8","6,7",2,2020
SPADOLINI,Abitazioni di tipo economico,NORMALE,1400,1950,"4,8","6,7",2,2020
BAZZI,Abitazioni di tipo economico,NORMALE,1400,1950,"4,8","6,7",2,2020
ORTLES,Box,NORMALE,1300,1950,"5,6","8,6",2,2020
SPADOLINI,Box,NORMALE,1300,1950,"5,6","8,6",2,2020
BAZZI,Box,NORMALE,1300,1950,"5,6","8,6",2,2020
ORTLES,Magazzini,NORMALE,400,600,"2,5","3,8",2,2020
SPADOLINI,Magazzini,NORMALE,400,600,"2,5","3,8",2,2020
BAZZI,Magazzini,NORMALE,400,600,"2,5","3,8",2,2020
ORTLES,Negozi,OTTIMO,1650,2300,"8,2",13,2,2020
SPADOLINI,Negozi,OTTIMO,1650,2300,"8,2",13,2,2020
BAZZI,Negozi,OTTIMO,1650,2300,"8,2",13,2,2020
ORTLES,Negozi,NORMALE,1100,1600,6,"8,2",2,2020
SPADOLINI,Negozi,NORMALE,1100,1600,6,"8,2",2,2020
BAZZI,Negozi,NORMALE,1100,1600,6,"8,2",2,2020
ORTLES,Uffici,OTTIMO,1400,2000,"7,6","11,7",2,2020
SPADOLINI,Uffici,OTTIMO,1400,2000,"7,6","11,7",2,2020
BAZZI,Uffici,OTTIMO,1400,2000,"7,6","11,7",2,2020
ORTLES,Uffici strutturati,OTTIMO,1700,2500,"9,6","13,8",2,2020
SPADOLINI,Uffici strutturati,OTTIMO,1700,2500,"9,6","13,8",2,2020
BAZZI,Uffici strutturati,OTTIMO,1700,2500,"9,6","13,8",2,2020
ORTLES,Capannoni industriali,OTTIMO,800,950,"4,5","5,8",2,2020
SPADOLINI,Capannoni industriali,OTTIMO,800,950,"4,5","5,8",2,2020
BAZZI,Capannoni industriali,OTTIMO,800,950,"4,5","5,8",2,2020
ORTLES,Capannoni tipici,OTTIMO,850,1000,"4,8",6,2,2020
SPADOLINI,Capannoni tipici,OTTIMO,850,1000,"4,8",6,2,2020
BAZZI,Capannoni tipici,OTTIMO,850,1000,"4,8",6,2,2020
ORTLES,Laboratori,NORMALE,800,1300,"3,5","6,1",2,2020
SPADOLINI,Laboratori,NORMALE,800,1300,"3,5","6,1",2,2020
BAZZI,Laboratori,NORMALE,800,1300,"3,5","6,1",2,2020
BARONA,Abitazioni civili,OTTIMO,2700,3800,"10,1",15,1,2020
FAMAGOSTA,Abitazioni civili,OTTIMO,2700,3800,"10,1",15,1,2020
FAENZA,Abitazioni civili,OTTIMO,2700,3800,"10,1",15,1,2020
BARONA,Abitazioni civili,NORMALE,1950,2600,"7,5",10,1,2020
FAMAGOSTA,Abitazioni civili,NORMALE,1950,2600,"7,5",10,1,2020
FAENZA,Abitazioni civili,NORMALE,1950,2600,"7,5",10,1,2020
BARONA,Abitazioni di tipo economico,OTTIMO,1950,2600,"7,5","9,5",1,2020
FAMAGOSTA,Abitazioni di tipo economico,OTTIMO,1950,2600,"7,5","9,5",1,2020
FAENZA,Abitazioni di tipo economico,OTTIMO,1950,2600,"7,5","9,5",1,2020
BARONA,Abitazioni di tipo economico,NORMALE,1500,1950,"5,3",7,1,2020
FAMAGOSTA,Abitazioni di tipo economico,NORMALE,1500,1950,"5,3",7,1,2020
FAENZA,Abitazioni di tipo economico,NORMALE,1500,1950,"5,3",7,1,2020
BARONA,Box,NORMALE,1250,1900,6,9,1,2020
FAMAGOSTA,Box,NORMALE,1250,1900,6,9,1,2020
FAENZA,Box,NORMALE,1250,1900,6,9,1,2020
BARONA,Magazzini,NORMALE,400,550,"2,5","3,5",1,2020
FAMAGOSTA,Magazzini,NORMALE,400,550,"2,5","3,5",1,2020
FAENZA,Magazzini,NORMALE,400,550,"2,5","3,5",1,2020
BARONA,Negozi,OTTIMO,2100,3000,11,18,1,2020
