Zona_Descr,Descr_Tipologia,Stato,Compr_min,Compr_max,Loc_min,Loc_max,Semestre,Anno
GIAMBELLINO,Uffici strutturati,NORMALE,2300,3000,"12,5","15,5",2,2013
TIRANA,Uffici strutturati,NORMALE,2300,3000,"12,5","15,5",2,2013
FRATTINI ,Uffici strutturati,NORMALE,2300,3000,"12,5","15,5",2,2013
GIAMBELLINO,Capannoni industriali,OTTIMO,850,1000,"4,7","6,2",2,2013
TIRANA,Capannoni industriali,OTTIMO,850,1000,"4,7","6,2",2,2013
FRATTINI ,Capannoni industriali,OTTIMO,850,1000,"4,7","6,2",2,2013
GIAMBELLINO,Capannoni tipici,OTTIMO,900,1000,5,"6,4",2,2013
TIRANA,Capannoni tipici,OTTIMO,900,1000,5,"6,4",2,2013
FRATTINI ,Capannoni tipici,OTTIMO,900,1000,5,"6,4",2,2013
GIAMBELLINO,Laboratori,NORMALE,800,1000,"4,8","6,5",2,2013
TIRANA,Laboratori,NORMALE,800,1000,"4,8","6,5",2,2013
FRATTINI ,Laboratori,NORMALE,800,1000,"4,8","6,5",2,2013
SIENA,Abitazioni civili,SCADENTE,2000,2400,8,10,1,2013
TRIPOLI,Abitazioni civili,SCADENTE,2000,2400,8,10,1,2013
BRASILIA ,Abitazioni civili,SCADENTE,2000,2400,8,10,1,2013
SIENA,Abitazioni civili,OTTIMO,3000,3900,"11,8","15,8",1,2013
TRIPOLI,Abitazioni civili,OTTIMO,3000,3900,"11,8","15,8",1,2013
BRASILIA ,Abitazioni civili,OTTIMO,3000,3900,"11,8","15,8",1,2013
SIENA,Abitazioni civili,NORMALE,2200,2750,"9,5","11,5",1,2013
TRIPOLI,Abitazioni civili,NORMALE,2200,2750,"9,5","11,5",1,2013
BRASILIA ,Abitazioni civili,NORMALE,2200,2750,"9,5","11,5",1,2013
SIENA,Abitazioni di tipo economico,OTTIMO,2500,3100,"9,3","11,8",1,2013
TRIPOLI,Abitazioni di tipo economico,OTTIMO,2500,3100,"9,3","11,8",1,2013
BRASILIA ,Abitazioni di tipo economico,OTTIMO,2500,3100,"9,3","11,8",1,2013
SIENA,Abitazioni di tipo economico,NORMALE,2000,2450,"7,5","9,3",1,2013
TRIPOLI,Abitazioni di tipo economico,NORMALE,2000,2450,"7,5","9,3",1,2013
BRASILIA ,Abitazioni di tipo economico,NORMALE,2000,2450,"7,5","9,3",1,2013
SIENA,Abitazioni di tipo economico,SCADENTE,1800,2000,"6,5",8,1,2013
TRIPOLI,Abitazioni di tipo economico,SCADENTE,1800,2000,"6,5",8,1,2013
BRASILIA ,Abitazioni di tipo economico,SCADENTE,1800,2000,"6,5",8,1,2013
SIENA,Box,NORMALE,1700,2100,7,"9,5",1,2013
TRIPOLI,Box,NORMALE,1700,2100,7,"9,5",1,2013
BRASILIA ,Box,NORMALE,1700,2100,7,"9,5",1,2013
SIENA,Magazzini,NORMALE,500,700,3,"4,2",1,2013
TRIPOLI,Magazzini,NORMALE,500,700,3,"4,2",1,2013
BRASILIA ,Magazzini,NORMALE,500,700,3,"4,2",1,2013
SIENA,Negozi,NORMALE,1500,2450,"7,8","11,2",1,2013
TRIPOLI,Negozi,NORMALE,1500,2450,"7,8","11,2",1,2013
BRASILIA ,Negozi,NORMALE,1500,2450,"7,8","11,2",1,2013
SIENA,Uffici,OTTIMO,1900,2350,"8,3","10,8",1,2013
TRIPOLI,Uffici,OTTIMO,1900,2350,"8,3","10,8",1,2013
BRASILIA ,Uffici,OTTIMO,1900,2350,"8,3","10,8",1,2013
SIENA,Uffici strutturati,NORMALE,2100,3100,"11,7","16,2",1,2013
TRIPOLI,Uffici strutturati,NORMALE,2100,3100,"11,7","16,2",1,2013
BRASILIA ,Uffici strutturati,NORMALE,2100,3100,"11,7","16,2",1,2013
SIENA,Capannoni industriali,OTTIMO,750,950,"4,8","5,6",1,2013
TRIPOLI,Capannoni industriali,OTTIMO,750,950,"4,8","5,6",1,2013
BRASILIA ,Capannoni industriali,OTTIMO,750,950,"4,8","5,6",1,2013
SIENA,Capannoni tipici,OTTIMO,800,950,"5,4","6,2",1,2013
TRIPOLI,Capannoni tipici,OTTIMO,800,950,"5,4","6,2",1,2013
BRASILIA ,Capannoni tipici,OTTIMO,800,950,"5,4","6,2",1,2013
SIENA,Laboratori,NORMALE,750,900,"4,5",6,1,2013
TRIPOLI,Laboratori,NORMALE,750,900,"4,5",6,1,2013
BRASILIA ,Laboratori,NORMALE,750,900,"4,5",6,1,2013
SIENA,Abitazioni civili,SCADENTE,2000,2200,8,10,2,2013
TRIPOLI,Abitazioni civili,SCADENTE,2000,2200,8,10,2,2013
BRASILIA ,Abitazioni civili,SCADENTE,2000,2200,8,10,2,2013
SIENA,Abitazioni civili,OTTIMO,3000,3900,"11,8","15,8",2,2013
TRIPOLI,Abitazioni civili,OTTIMO,3000,3900,"11,8","15,8",2,2013
BRASILIA ,Abitazioni civili,OTTIMO,3000,3900,"11,8","15,8",2,2013
SIENA,Abitazioni civili,NORMALE,2200,2750,"9,5","11,5",2,2013
TRIPOLI,Abitazioni civili,NORMALE,2200,2750,"9,5","11,5",2,2013
BRASILIA ,Abitazioni civili,NORMALE,2200,2750,"9,5","11,5",2,2013
SIENA,Abitazioni di tipo economico,OTTIMO,2450,3200,"9,3","11,8",2,2013
TRIPOLI,Abitazioni di tipo economico,OTTIMO,2450,3200,"9,3","11,8",2,2013
BRASILIA ,Abitazioni di tipo economico,OTTIMO,2450,3200,"9,3","11,8",2,2013
SIENA,Abitazioni di tipo economico,NORMALE,1950,2400,"7,5","9,3",2,2013
TRIPOLI,Abitazioni di tipo economico,NORMALE,1950,2400,"7,5","9,3",2,2013
BRASILIA ,Abitazioni di tipo economico,NORMALE,1950,2400,"7,5","9,3",2,2013
SIENA,Abitazioni di tipo economico,SCADENTE,1800,1950,"6,5",8,2,2013
TRIPOLI,Abitazioni di tipo economico,SCADENTE,1800,1950,"6,5",8,2,2013
BRASILIA ,Abitazioni di tipo economico,SCADENTE,1800,1950,"6,5",8,2,2013
SIENA,Box,NORMALE,1700,2100,7,"9,5",2,2013
TRIPOLI,Box,NORMALE,1700,2100,7,"9,5",2,2013
BRASILIA ,Box,NORMALE,1700,2100,7,"9,5",2,2013
SIENA,Magazzini,NORMALE,500,700,3,"4,2",2,2013
TRIPOLI,Magazzini,NORMALE,500,700,3,"4,2",2,2013
BRASILIA ,Magazzini,NORMALE,500,700,3,"4,2",2,2013
SIENA,Negozi,NORMALE,1500,2400,"7,8","11,2",2,2013
TRIPOLI,Negozi,NORMALE,1500,2400,"7,8","11,2",2,2013
BRASILIA ,Negozi,NORMALE,1500,2400,"7,8","11,2",2,2013
SIENA,Uffici,OTTIMO,1900,2300,"8,3","10,8",2,2013
TRIPOLI,Uffici,OTTIMO,1900,2300,"8,3","10,8",2,2013
BRASILIA ,Uffici,OTTIMO,1900,2300,"8,3","10,8",2,2013
SIENA,Uffici strutturati,NORMALE,2100,3000,"11,7","16,2",2,2013
TRIPOLI,Uffici strutturati,NORMALE,2100,3000,"11,7","16,2",2,2013
BRASILIA ,Uffici strutturati,NORMALE,2100,3000,"11,7","16,2",2,2013
SIENA,Capannoni industriali,OTTIMO,750,950,"4,8","5,6",2,2013
TRIPOLI,Capannoni industriali,OTTIMO,750,950,"4,8","5,6",2,2013
BRASILIA ,Capannoni industriali,OTTIMO,750,950,"4,8","5,6",2,2013
SIENA,Capannoni tipici,OTTIMO,800,950,"5,4","6,2",2,2013
TRIPOLI,Capannoni tipici,OTTIMO,800,950,"5,4","6,2",2,2013
BRASILIA ,Capannoni tipici,OTTIMO,800,950,"5,4","6,2",2,2013
SIENA,Laboratori,NORMALE,750,900,"4,5",6,2,2013
TRIPOLI,Laboratori,NORMALE,750,900,"4,5",6,2,2013
BRASILIA ,Laboratori,NORMALE,750,900,"4,5",6,2,2013
LORENTEGGIO,Abitazioni civili,SCADENTE,1800,2000,"6,5","7,5",1,2013
INGANNI,Abitazioni civili,SCADENTE,1800,2000,"6,5","7,5",1,2013
BISCEGLIE ,Abitazioni civili,SCADENTE,1800,2000,"6,5","7,5",1,2013
LORENTEGGIO,Abitazioni civili,OTTIMO,2450,3400,9,"11,8",1,2013
INGANNI,Abitazioni civili,OTTIMO,2450,3400,9,"11,8",1,2013
BISCEGLIE ,Abitazioni civili,OTTIMO,2450,3400,9,"11,8",1,2013
LORENTEGGIO,Abitazioni civili,NORMALE,2000,2450,"7,5","8,8",1,2013
INGANNI,Abitazioni civili,NORMALE,2000,2450,"7,5","8,8",1,2013
BISCEGLIE ,Abitazioni civili,NORMALE,2000,2450,"7,5","8,8",1,2013
LORENTEGGIO,Abitazioni di tipo economico,OTTIMO,2050,2600,"7,5","9,3",1,2013
INGANNI,Abitazioni di tipo economico,OTTIMO,2050,2600,"7,5","9,3",1,2013
BISCEGLIE ,Abitazioni di tipo economico,OTTIMO,2050,2600,"7,5","9,3",1,2013
LORENTEGGIO,Abitazioni di tipo economico,NORMALE,1600,2050,6,"7,2",1,2013
INGANNI,Abitazioni di tipo economico,NORMALE,1600,2050,6,"7,2",1,2013
BISCEGLIE ,Abitazioni di tipo economico,NORMALE,1600,2050,6,"7,2",1,2013
LORENTEGGIO,Abitazioni di tipo economico,SCADENTE,1400,1600,5,6,1,2013
INGANNI,Abitazioni di tipo economico,SCADENTE,1400,1600,5,6,1,2013
BISCEGLIE ,Abitazioni di tipo economico,SCADENTE,1400,1600,5,6,1,2013
LORENTEGGIO,Box,NORMALE,1400,2050,6,9,1,2013
INGANNI,Box,NORMALE,1400,2050,6,9,1,2013
BISCEGLIE ,Box,NORMALE,1400,2050,6,9,1,2013
LORENTEGGIO,Magazzini,NORMALE,400,500,"2,4","3,6",1,2013
INGANNI,Magazzini,NORMALE,400,500,"2,4","3,6",1,2013
BISCEGLIE ,Magazzini,NORMALE,400,500,"2,4","3,6",1,2013
LORENTEGGIO,Negozi,NORMALE,1400,2050,"7,2","10,2",1,2013
INGANNI,Negozi,NORMALE,1400,2050,"7,2","10,2",1,2013
BISCEGLIE ,Negozi,NORMALE,1400,2050,"7,2","10,2",1,2013
LORENTEGGIO,Uffici,OTTIMO,1700,2150,"6,7","8,7",1,2013
INGANNI,Uffici,OTTIMO,1700,2150,"6,7","8,7",1,2013
BISCEGLIE ,Uffici,OTTIMO,1700,2150,"6,7","8,7",1,2013
LORENTEGGIO,Uffici strutturati,NORMALE,1900,2650,"10,5",14,1,2013
INGANNI,Uffici strutturati,NORMALE,1900,2650,"10,5",14,1,2013
BISCEGLIE ,Uffici strutturati,NORMALE,1900,2650,"10,5",14,1,2013
LORENTEGGIO,Capannoni industriali,OTTIMO,750,900,"4,2","5,6",1,2013
INGANNI,Capannoni industriali,OTTIMO,750,900,"4,2","5,6",1,2013
BISCEGLIE ,Capannoni industriali,OTTIMO,750,900,"4,2","5,6",1,2013
LORENTEGGIO,Capannoni tipici,OTTIMO,850,1000,"4,2","5,8",1,2013
INGANNI,Capannoni tipici,OTTIMO,850,1000,"4,2","5,8",1,2013
BISCEGLIE ,Capannoni tipici,OTTIMO,850,1000,"4,2","5,8",1,2013
LORENTEGGIO,Laboratori,NORMALE,650,850,"3,8","5,6",1,2013
INGANNI,Laboratori,NORMALE,650,850,"3,8","5,6",1,2013
BISCEGLIE ,Laboratori,NORMALE,650,850,"3,8","5,6",1,2013
LORENTEGGIO,Abitazioni civili,SCADENTE,1800,2000,"6,5","7,5",2,2013
INGANNI,Abitazioni civili,SCADENTE,1800,2000,"6,5","7,5",2,2013
BISCEGLIE ,Abitazioni civili,SCADENTE,1800,2000,"6,5","7,5",2,2013
LORENTEGGIO,Abitazioni civili,OTTIMO,2450,3400,9,"11,8",2,2013
INGANNI,Abitazioni civili,OTTIMO,2450,3400,9,"11,8",2,2013
BISCEGLIE ,Abitazioni civili,OTTIMO,2450,3400,9,"11,8",2,2013
LORENTEGGIO,Abitazioni civili,NORMALE,2000,2450,"7,5","8,8",2,2013
INGANNI,Abitazioni civili,NORMALE,2000,2450,"7,5","8,8",2,2013
BISCEGLIE ,Abitazioni civili,NORMALE,2000,2450,"7,5","8,8",2,2013
LORENTEGGIO,Abitazioni di tipo economico,OTTIMO,2100,2550,"7,5","9,3",2,2013
INGANNI,Abitazioni di tipo economico,OTTIMO,2100,2550,"7,5","9,3",2,2013
BISCEGLIE ,Abitazioni di tipo economico,OTTIMO,2100,2550,"7,5","9,3",2,2013
LORENTEGGIO,Abitazioni di tipo economico,NORMALE,1550,2050,6,"7,2",2,2013
INGANNI,Abitazioni di tipo economico,NORMALE,1550,2050,6,"7,2",2,2013
BISCEGLIE ,Abitazioni di tipo economico,NORMALE,1550,2050,6,"7,2",2,2013
LORENTEGGIO,Abitazioni di tipo economico,SCADENTE,1400,1550,5,6,2,2013
INGANNI,Abitazioni di tipo economico,SCADENTE,1400,1550,5,6,2,2013
BISCEGLIE ,Abitazioni di tipo economico,SCADENTE,1400,1550,5,6,2,2013
LORENTEGGIO,Box,NORMALE,1400,2050,6,9,2,2013
INGANNI,Box,NORMALE,1400,2050,6,9,2,2013
BISCEGLIE ,Box,NORMALE,1400,2050,6,9,2,2013
LORENTEGGIO,Magazzini,NORMALE,400,500,"2,4","3,6",2,2013
INGANNI,Magazzini,NORMALE,400,500,"2,4","3,6",2,2013
BISCEGLIE ,Magazzini,NORMALE,400,500,"2,4","3,6",2,2013
LORENTEGGIO,Negozi,NORMALE,1400,2050,"7,2","10,2",2,2013
INGANNI,Negozi,NORMALE,1400,2050,"7,2","10,2",2,2013
BISCEGLIE ,Negozi,NORMALE,1400,2050,"7,2","10,2",2,2013
LORENTEGGIO,Uffici,OTTIMO,1700,2100,"6,7","8,7",2,2013
INGANNI,Uffici,OTTIMO,1700,2100,"6,7","8,7",2,2013
BISCEGLIE ,Uffici,OTTIMO,1700,2100,"6,7","8,7",2,2013
LORENTEGGIO,Uffici strutturati,NORMALE,1900,2600,"10,5",14,2,2013
INGANNI,Uffici strutturati,NORMALE,1900,2600,"10,5",14,2,2013
BISCEGLIE ,Uffici strutturati,NORMALE,1900,2600,"10,5",14,2,2013
LORENTEGGIO,Capannoni industriali,OTTIMO,750,900,"4,2","5,6",2,2013
INGANNI,Capannoni industriali,OTTIMO,750,900,"4,2","5,6",2,2013
BISCEGLIE ,Capannoni industriali,OTTIMO,750,900,"4,2","5,6",2,2013
LORENTEGGIO,Capannoni tipici,OTTIMO,850,950,"4,2","5,8",2,2013
INGANNI,Capannoni tipici,OTTIMO,850,950,"4,2","5,8",2,2013
BISCEGLIE ,Capannoni tipici,OTTIMO,850,950,"4,2","5,8",2,2013
LORENTEGGIO,Laboratori,NORMALE,650,850,"3,8","5,6",2,2013
INGANNI,Laboratori,NORMALE,650,850,"3,8","5,6",2,2013
BISCEGLIE ,Laboratori,NORMALE,650,850,"3,8","5,6",2,2013
NOVARA,Abitazioni civili,SCADENTE,1550,1750,"6,5","7,5",1,2013
SAN CARLO,Abitazioni civili,SCADENTE,1550,1750,"6,5","7,5",1,2013
AMATI ,Abitazioni civili,SCADENTE,1550,1750,"6,5","7,5",1,2013
NOVARA,Abitazioni civili,OTTIMO,2450,3100,"9,5",12,1,2013
SAN CARLO,Abitazioni civili,OTTIMO,2450,3100,"9,5",12,1,2013
AMATI ,Abitazioni civili,OTTIMO,2450,3100,"9,5",12,1,2013
NOVARA,Abitazioni civili,NORMALE,1750,2300,"7,5",9,1,2013
SAN CARLO,Abitazioni civili,NORMALE,1750,2300,"7,5",9,1,2013
AMATI ,Abitazioni civili,NORMALE,1750,2300,"7,5",9,1,2013
NOVARA,Abitazioni di tipo economico,OTTIMO,1850,2300,"7,5","8,5",1,2013
SAN CARLO,Abitazioni di tipo economico,OTTIMO,1850,2300,"7,5","8,5",1,2013
AMATI ,Abitazioni di tipo economico,OTTIMO,1850,2300,"7,5","8,5",1,2013
NOVARA,Abitazioni di tipo economico,NORMALE,1500,1850,"5,5",7,1,2013
SAN CARLO,Abitazioni di tipo economico,NORMALE,1500,1850,"5,5",7,1,2013
AMATI ,Abitazioni di tipo economico,NORMALE,1500,1850,"5,5",7,1,2013
NOVARA,Abitazioni di tipo economico,SCADENTE,1400,1500,5,"5,5",1,2013
SAN CARLO,Abitazioni di tipo economico,SCADENTE,1400,1500,5,"5,5",1,2013
AMATI ,Abitazioni di tipo economico,SCADENTE,1400,1500,5,"5,5",1,2013
NOVARA,Box,NORMALE,1100,1500,5,"6,5",1,2013
SAN CARLO,Box,NORMALE,1100,1500,5,"6,5",1,2013
AMATI ,Box,NORMALE,1100,1500,5,"6,5",1,2013
NOVARA,Magazzini,NORMALE,400,500,"2,4",3,1,2013
SAN CARLO,Magazzini,NORMALE,400,500,"2,4",3,1,2013
AMATI ,Magazzini,NORMALE,400,500,"2,4",3,1,2013
NOVARA,Negozi,NORMALE,1300,1550,"5,3","7,1",1,2013
SAN CARLO,Negozi,NORMALE,1300,1550,"5,3","7,1",1,2013
AMATI ,Negozi,NORMALE,1300,1550,"5,3","7,1",1,2013
NOVARA,Uffici,OTTIMO,1500,1700,6,"7,2",1,2013
SAN CARLO,Uffici,OTTIMO,1500,1700,6,"7,2",1,2013
AMATI ,Uffici,OTTIMO,1500,1700,6,"7,2",1,2013
NOVARA,Uffici strutturati,OTTIMO,1700,2450,"9,2","13,8",1,2013
SAN CARLO,Uffici strutturati,OTTIMO,1700,2450,"9,2","13,8",1,2013
AMATI ,Uffici strutturati,OTTIMO,1700,2450,"9,2","13,8",1,2013
NOVARA,Capannoni industriali,OTTIMO,750,900,4,5,1,2013
SAN CARLO,Capannoni industriali,OTTIMO,750,900,4,5,1,2013
AMATI ,Capannoni industriali,OTTIMO,750,900,4,5,1,2013
NOVARA,Capannoni tipici,OTTIMO,800,950,"4,4","4,4",1,2013
SAN CARLO,Capannoni tipici,OTTIMO,800,950,"4,4","4,4",1,2013
AMATI ,Capannoni tipici,OTTIMO,800,950,"4,4","4,4",1,2013
NOVARA,Laboratori,NORMALE,700,950,"4,2","5,6",1,2013
SAN CARLO,Laboratori,NORMALE,700,950,"4,2","5,6",1,2013
AMATI ,Laboratori,NORMALE,700,950,"4,2","5,6",1,2013
NOVARA,Abitazioni civili,SCADENTE,1550,1700,"6,5","7,5",2,2013
SAN CARLO,Abitazioni civili,SCADENTE,1550,1700,"6,5","7,5",2,2013
AMATI ,Abitazioni civili,SCADENTE,1550,1700,"6,5","7,5",2,2013
NOVARA,Abitazioni civili,OTTIMO,2400,3200,"9,5",12,2,2013
SAN CARLO,Abitazioni civili,OTTIMO,2400,3200,"9,5",12,2,2013
AMATI ,Abitazioni civili,OTTIMO,2400,3200,"9,5",12,2,2013
NOVARA,Abitazioni civili,NORMALE,1700,2300,"7,5",9,2,2013
SAN CARLO,Abitazioni civili,NORMALE,1700,2300,"7,5",9,2,2013
AMATI ,Abitazioni civili,NORMALE,1700,2300,"7,5",9,2,2013
NOVARA,Abitazioni di tipo economico,OTTIMO,1850,2300,"7,5","8,5",2,2013
SAN CARLO,Abitazioni di tipo economico,OTTIMO,1850,2300,"7,5","8,5",2,2013
AMATI ,Abitazioni di tipo economico,OTTIMO,1850,2300,"7,5","8,5",2,2013
NOVARA,Abitazioni di tipo economico,NORMALE,1500,1850,"5,5",7,2,2013
SAN CARLO,Abitazioni di tipo economico,NORMALE,1500,1850,"5,5",7,2,2013
AMATI ,Abitazioni di tipo economico,NORMALE,1500,1850,"5,5",7,2,2013
NOVARA,Abitazioni di tipo economico,SCADENTE,1400,1500,5,"5,5",2,2013
SAN CARLO,Abitazioni di tipo economico,SCADENTE,1400,1500,5,"5,5",2,2013
AMATI ,Abitazioni di tipo economico,SCADENTE,1400,1500,5,"5,5",2,2013
NOVARA,Box,NORMALE,1100,1500,5,"6,5",2,2013
SAN CARLO,Box,NORMALE,1100,1500,5,"6,5",2,2013
AMATI ,Box,NORMALE,1100,1500,5,"6,5",2,2013
NOVARA,Magazzini,NORMALE,400,500,"2,4",3,2,2013
SAN CARLO,Magazzini,NORMALE,400,500,"2,4",3,2,2013
AMATI ,Magazzini,NORMALE,400,500,"2,4",3,2,2013
NOVARA,Negozi,NORMALE,1300,1550,"5,3","7,1",2,2013
SAN CARLO,Negozi,NORMALE,1300,1550,"5,3","7,1",2,2013
AMATI ,Negozi,NORMALE,1300,1550,"5,3","7,1",2,2013
NOVARA,Uffici,OTTIMO,1500,1700,6,"7,2",2,2013
SAN CARLO,Uffici,OTTIMO,1500,1700,6,"7,2",2,2013
AMATI ,Uffici,OTTIMO,1500,1700,6,"7,2",2,2013
NOVARA,Uffici strutturati,OTTIMO,1700,2450,"9,2","13,8",2,2013
SAN CARLO,Uffici strutturati,OTTIMO,1700,2450,"9,2","13,8",2,2013
AMATI ,Uffici strutturati,OTTIMO,1700,2450,"9,2","13,8",2,2013
NOVARA,Capannoni industriali,OTTIMO,750,900,4,5,2,2013
SAN CARLO,Capannoni industriali,OTTIMO,750,900,4,5,2,2013
AMATI ,Capannoni industriali,OTTIMO,750,900,4,5,2,2013
NOVARA,Capannoni tipici,OTTIMO,800,950,"4,4","4,4",2,2013
SAN CARLO,Capannoni tipici,OTTIMO,800,950,"4,4","4,4",2,2013
AMATI ,Capannoni tipici,OTTIMO,800,950,"4,4","4,4",2,2013
NOVARA,Laboratori,NORMALE,700,950,"4,2","5,6",2,2013
SAN CARLO,Laboratori,NORMALE,700,950,"4,2","5,6",2,2013
AMATI ,Laboratori,NORMALE,700,950,"4,2","5,6",2,2013
SEGESTA,Abitazioni civili,SCADENTE,1800,2250,"6,5",8,1,2013
CAPECELATRO,Abitazioni civili,SCADENTE,1800,2250,"6,5",8,1,2013
ARETUSA ,Abitazioni civili,SCADENTE,1800,2250,"6,5",8,1,2013
SEGESTA,Abitazioni civili,OTTIMO,2450,3700,9,13,1,2013
CAPECELATRO,Abitazioni civili,OTTIMO,2450,3700,9,13,1,2013
ARETUSA ,Abitazioni civili,OTTIMO,2450,3700,9,13,1,2013
SEGESTA,Abitazioni civili,NORMALE,2300,2450,8,"10,5",1,2013
CAPECELATRO,Abitazioni civili,NORMALE,2300,2450,8,"10,5",1,2013
ARETUSA ,Abitazioni civili,NORMALE,2300,2450,8,"10,5",1,2013
SEGESTA,Abitazioni di tipo economico,OTTIMO,2200,2900,"7,5","9,5",1,2013
CAPECELATRO,Abitazioni di tipo economico,OTTIMO,2200,2900,"7,5","9,5",1,2013
ARETUSA ,Abitazioni di tipo economico,OTTIMO,2200,2900,"7,5","9,5",1,2013
SEGESTA,Abitazioni di tipo economico,NORMALE,1700,2200,6,"8,5",1,2013
CAPECELATRO,Abitazioni di tipo economico,NORMALE,1700,2200,6,"8,5",1,2013
ARETUSA ,Abitazioni di tipo economico,NORMALE,1700,2200,6,"8,5",1,2013
SEGESTA,Abitazioni di tipo economico,SCADENTE,1450,1700,5,6,1,2013
CAPECELATRO,Abitazioni di tipo economico,SCADENTE,1450,1700,5,6,1,2013
ARETUSA ,Abitazioni di tipo economico,SCADENTE,1450,1700,5,6,1,2013
SEGESTA,Box,NORMALE,1550,2100,6,"8,5",1,2013
CAPECELATRO,Box,NORMALE,1550,2100,6,"8,5",1,2013
ARETUSA ,Box,NORMALE,1550,2100,6,"8,5",1,2013
SEGESTA,Magazzini,NORMALE,400,600,"2,2","3,4",1,2013
CAPECELATRO,Magazzini,NORMALE,400,600,"2,2","3,4",1,2013
ARETUSA ,Magazzini,NORMALE,400,600,"2,2","3,4",1,2013
SEGESTA,Negozi,NORMALE,1700,2500,"7,5",11,1,2013
CAPECELATRO,Negozi,NORMALE,1700,2500,"7,5",11,1,2013
ARETUSA ,Negozi,NORMALE,1700,2500,"7,5",11,1,2013
SEGESTA,Uffici,OTTIMO,1600,2400,"7,8","10,8",1,2013
CAPECELATRO,Uffici,OTTIMO,1600,2400,"7,8","10,8",1,2013
ARETUSA ,Uffici,OTTIMO,1600,2400,"7,8","10,8",1,2013
SEGESTA,Uffici strutturati,NORMALE,2000,2850,"10,8","14,8",1,2013
CAPECELATRO,Uffici strutturati,NORMALE,2000,2850,"10,8","14,8",1,2013
ARETUSA ,Uffici strutturati,NORMALE,2000,2850,"10,8","14,8",1,2013
SEGESTA,Capannoni industriali,OTTIMO,750,950,4,"5,2",1,2013
CAPECELATRO,Capannoni industriali,OTTIMO,750,950,4,"5,2",1,2013
ARETUSA ,Capannoni industriali,OTTIMO,750,950,4,"5,2",1,2013
SEGESTA,Capannoni tipici,OTTIMO,800,900,"4,6","5,8",1,2013
CAPECELATRO,Capannoni tipici,OTTIMO,800,900,"4,6","5,8",1,2013
ARETUSA ,Capannoni tipici,OTTIMO,800,900,"4,6","5,8",1,2013
SEGESTA,Laboratori,NORMALE,800,1050,"4,6","6,8",1,2013
CAPECELATRO,Laboratori,NORMALE,800,1050,"4,6","6,8",1,2013
ARETUSA ,Laboratori,NORMALE,800,1050,"4,6","6,8",1,2013
SEGESTA,Abitazioni civili,SCADENTE,1800,2250,"6,5",8,2,2013
CAPECELATRO,Abitazioni civili,SCADENTE,1800,2250,"6,5",8,2,2013
ARETUSA ,Abitazioni civili,SCADENTE,1800,2250,"6,5",8,2,2013
SEGESTA,Abitazioni civili,OTTIMO,2500,3700,9,13,2,2013
CAPECELATRO,Abitazioni civili,OTTIMO,2500,3700,9,13,2,2013
ARETUSA ,Abitazioni civili,OTTIMO,2500,3700,9,13,2,2013
SEGESTA,Abitazioni civili,NORMALE,2300,2500,8,"10,5",2,2013
CAPECELATRO,Abitazioni civili,NORMALE,2300,2500,8,"10,5",2,2013
ARETUSA ,Abitazioni civili,NORMALE,2300,2500,8,"10,5",2,2013
SEGESTA,Abitazioni di tipo economico,OTTIMO,2200,2900,"7,5","9,5",2,2013
CAPECELATRO,Abitazioni di tipo economico,OTTIMO,2200,2900,"7,5","9,5",2,2013
ARETUSA ,Abitazioni di tipo economico,OTTIMO,2200,2900,"7,5","9,5",2,2013
SEGESTA,Abitazioni di tipo economico,NORMALE,1700,2200,6,"8,5",2,2013
CAPECELATRO,Abitazioni di tipo economico,NORMALE,1700,2200,6,"8,5",2,2013
ARETUSA ,Abitazioni di tipo economico,NORMALE,1700,2200,6,"8,5",2,2013
SEGESTA,Abitazioni di tipo economico,SCADENTE,1450,1700,5,6,2,2013
CAPECELATRO,Abitazioni di tipo economico,SCADENTE,1450,1700,5,6,2,2013
ARETUSA ,Abitazioni di tipo economico,SCADENTE,1450,1700,5,6,2,2013
SEGESTA,Box,NORMALE,1550,2100,6,"8,5",2,2013
CAPECELATRO,Box,NORMALE,1550,2100,6,"8,5",2,2013
ARETUSA ,Box,NORMALE,1550,2100,6,"8,5",2,2013
SEGESTA,Magazzini,NORMALE,400,600,"2,2","3,4",2,2013
CAPECELATRO,Magazzini,NORMALE,400,600,"2,2","3,4",2,2013
ARETUSA ,Magazzini,NORMALE,400,600,"2,2","3,4",2,2013
SEGESTA,Negozi,NORMALE,1600,2500,"7,5",11,2,2013
CAPECELATRO,Negozi,NORMALE,1600,2500,"7,5",11,2,2013
ARETUSA ,Negozi,NORMALE,1600,2500,"7,5",11,2,2013
SEGESTA,Uffici,OTTIMO,1500,2400,"7,8","10,8",2,2013
CAPECELATRO,Uffici,OTTIMO,1500,2400,"7,8","10,8",2,2013
ARETUSA ,Uffici,OTTIMO,1500,2400,"7,8","10,8",2,2013
SEGESTA,Uffici strutturati,NORMALE,2000,2750,"10,8","14,8",2,2013
CAPECELATRO,Uffici strutturati,NORMALE,2000,2750,"10,8","14,8",2,2013
ARETUSA ,Uffici strutturati,NORMALE,2000,2750,"10,8","14,8",2,2013
SEGESTA,Capannoni industriali,OTTIMO,750,950,4,"5,2",2,2013
CAPECELATRO,Capannoni industriali,OTTIMO,750,950,4,"5,2",2,2013
ARETUSA ,Capannoni industriali,OTTIMO,750,950,4,"5,2",2,2013
