Zona_Descr,Descr_Tipologia,Stato,Compr_min,Compr_max,Loc_min,Loc_max,Semestre,Anno
ARETUSA,Uffici strutturati,NORMALE,1900,2700,"11,3",16,1,2016
VESPRI SICILIANI,Uffici strutturati,NORMALE,1900,2700,"11,3",16,1,2016
SEGESTA,Capannoni industriali,OTTIMO,700,850,"4,2",5,1,2016
ARETUSA,Capannoni industriali,OTTIMO,700,850,"4,2",5,1,2016
VESPRI SICILIANI,Capannoni industriali,OTTIMO,700,850,"4,2",5,1,2016
SEGESTA,Capannoni tipici,OTTIMO,700,900,"4,3","5,5",1,2016
ARETUSA,Capannoni tipici,OTTIMO,700,900,"4,3","5,5",1,2016
VESPRI SICILIANI,Capannoni tipici,OTTIMO,700,900,"4,3","5,5",1,2016
SEGESTA,Laboratori,NORMALE,650,850,4,5,1,2016
ARETUSA,Laboratori,NORMALE,650,850,4,5,1,2016
VESPRI SICILIANI,Laboratori,NORMALE,650,850,4,5,1,2016
SEGESTA,Abitazioni civili,OTTIMO,2700,3600,"9,7",13,2,2016
ARETUSA,Abitazioni civili,OTTIMO,2700,3600,"9,7",13,2,2016
VESPRI SICILIANI,Abitazioni civili,OTTIMO,2700,3600,"9,7",13,2,2016
SEGESTA,Abitazioni civili,NORMALE,2000,2600,"7,1","9,6",2,2016
ARETUSA,Abitazioni civili,NORMALE,2000,2600,"7,1","9,6",2,2016
VESPRI SICILIANI,Abitazioni civili,NORMALE,2000,2600,"7,1","9,6",2,2016
SEGESTA,Abitazioni di tipo economico,OTTIMO,2200,2700,"7,6","9,2",2,2016
ARETUSA,Abitazioni di tipo economico,OTTIMO,2200,2700,"7,6","9,2",2,2016
VESPRI SICILIANI,Abitazioni di tipo economico,OTTIMO,2200,2700,"7,6","9,2",2,2016
SEGESTA,Abitazioni di tipo economico,NORMALE,1600,2000,"5,6","6,6",2,2016
ARETUSA,Abitazioni di tipo economico,NORMALE,1600,2000,"5,6","6,6",2,2016
VESPRI SICILIANI,Abitazioni di tipo economico,NORMALE,1600,2000,"5,6","6,6",2,2016
SEGESTA,Box,NORMALE,1500,1700,"6,8",8,2,2016
ARETUSA,Box,NORMALE,1500,1700,"6,8",8,2,2016
VESPRI SICILIANI,Box,NORMALE,1500,1700,"6,8",8,2,2016
SEGESTA,Magazzini,NORMALE,350,500,2,3,2,2016
ARETUSA,Magazzini,NORMALE,350,500,2,3,2,2016
VESPRI SICILIANI,Magazzini,NORMALE,350,500,2,3,2,2016
SEGESTA,Negozi,NORMALE,1300,2100,"6,8",11,2,2016
ARETUSA,Negozi,NORMALE,1300,2100,"6,8",11,2,2016
VESPRI SICILIANI,Negozi,NORMALE,1300,2100,"6,8",11,2,2016
SEGESTA,Uffici,OTTIMO,1500,2000,8,"10,5",2,2016
ARETUSA,Uffici,OTTIMO,1500,2000,8,"10,5",2,2016
VESPRI SICILIANI,Uffici,OTTIMO,1500,2000,8,"10,5",2,2016
SEGESTA,Uffici strutturati,NORMALE,1900,2700,"11,3",16,2,2016
ARETUSA,Uffici strutturati,NORMALE,1900,2700,"11,3",16,2,2016
VESPRI SICILIANI,Uffici strutturati,NORMALE,1900,2700,"11,3",16,2,2016
SEGESTA,Capannoni industriali,OTTIMO,700,850,"4,2",5,2,2016
ARETUSA,Capannoni industriali,OTTIMO,700,850,"4,2",5,2,2016
VESPRI SICILIANI,Capannoni industriali,OTTIMO,700,850,"4,2",5,2,2016
SEGESTA,Capannoni tipici,OTTIMO,700,900,"4,3","5,5",2,2016
ARETUSA,Capannoni tipici,OTTIMO,700,900,"4,3","5,5",2,2016
VESPRI SICILIANI,Capannoni tipici,OTTIMO,700,900,"4,3","5,5",2,2016
SEGESTA,Laboratori,NORMALE,650,850,4,5,2,2016
ARETUSA,Laboratori,NORMALE,650,850,4,5,2,2016
VESPRI SICILIANI,Laboratori,NORMALE,650,850,4,5,2,2016
LORENTEGGIO,Abitazioni civili,OTTIMO,2300,3000,"8,7","11,5",1,2016
INGANNI,Abitazioni civili,OTTIMO,2300,3000,"8,7","11,5",1,2016
BISCEGLIE,Abitazioni civili,OTTIMO,2300,3000,"8,7","11,5",1,2016
SAN CARLO B.,Abitazioni civili,OTTIMO,2300,3000,"8,7","11,5",1,2016
LORENTEGGIO,Abitazioni civili,NORMALE,1900,2300,7,"8,3",1,2016
INGANNI,Abitazioni civili,NORMALE,1900,2300,7,"8,3",1,2016
BISCEGLIE,Abitazioni civili,NORMALE,1900,2300,7,"8,3",1,2016
SAN CARLO B.,Abitazioni civili,NORMALE,1900,2300,7,"8,3",1,2016
LORENTEGGIO,Abitazioni di tipo economico,OTTIMO,1800,2200,"7,2","8,5",1,2016
INGANNI,Abitazioni di tipo economico,OTTIMO,1800,2200,"7,2","8,5",1,2016
BISCEGLIE,Abitazioni di tipo economico,OTTIMO,1800,2200,"7,2","8,5",1,2016
SAN CARLO B.,Abitazioni di tipo economico,OTTIMO,1800,2200,"7,2","8,5",1,2016
LORENTEGGIO,Abitazioni di tipo economico,NORMALE,1500,1800,"5,8",7,1,2016
INGANNI,Abitazioni di tipo economico,NORMALE,1500,1800,"5,8",7,1,2016
BISCEGLIE,Abitazioni di tipo economico,NORMALE,1500,1800,"5,8",7,1,2016
SAN CARLO B.,Abitazioni di tipo economico,NORMALE,1500,1800,"5,8",7,1,2016
LORENTEGGIO,Box,NORMALE,1300,1700,"5,6","7,5",1,2016
INGANNI,Box,NORMALE,1300,1700,"5,6","7,5",1,2016
BISCEGLIE,Box,NORMALE,1300,1700,"5,6","7,5",1,2016
SAN CARLO B.,Box,NORMALE,1300,1700,"5,6","7,5",1,2016
LORENTEGGIO,Magazzini,NORMALE,350,450,2,3,1,2016
INGANNI,Magazzini,NORMALE,350,450,2,3,1,2016
BISCEGLIE,Magazzini,NORMALE,350,450,2,3,1,2016
SAN CARLO B.,Magazzini,NORMALE,350,450,2,3,1,2016
LORENTEGGIO,Negozi,NORMALE,1100,1700,"6,5",10,1,2016
INGANNI,Negozi,NORMALE,1100,1700,"6,5",10,1,2016
BISCEGLIE,Negozi,NORMALE,1100,1700,"6,5",10,1,2016
SAN CARLO B.,Negozi,NORMALE,1100,1700,"6,5",10,1,2016
LORENTEGGIO,Uffici,OTTIMO,1300,1700,"6,5","8,5",1,2016
INGANNI,Uffici,OTTIMO,1300,1700,"6,5","8,5",1,2016
BISCEGLIE,Uffici,OTTIMO,1300,1700,"6,5","8,5",1,2016
SAN CARLO B.,Uffici,OTTIMO,1300,1700,"6,5","8,5",1,2016
LORENTEGGIO,Uffici strutturati,OTTIMO,1850,2500,10,13,1,2016
INGANNI,Uffici strutturati,OTTIMO,1850,2500,10,13,1,2016
BISCEGLIE,Uffici strutturati,OTTIMO,1850,2500,10,13,1,2016
SAN CARLO B.,Uffici strutturati,OTTIMO,1850,2500,10,13,1,2016
LORENTEGGIO,Capannoni industriali,OTTIMO,750,900,"4,2","5,6",1,2016
INGANNI,Capannoni industriali,OTTIMO,750,900,"4,2","5,6",1,2016
BISCEGLIE,Capannoni industriali,OTTIMO,750,900,"4,2","5,6",1,2016
SAN CARLO B.,Capannoni industriali,OTTIMO,750,900,"4,2","5,6",1,2016
LORENTEGGIO,Capannoni tipici,OTTIMO,850,950,"4,2","5,8",1,2016
INGANNI,Capannoni tipici,OTTIMO,850,950,"4,2","5,8",1,2016
BISCEGLIE,Capannoni tipici,OTTIMO,850,950,"4,2","5,8",1,2016
SAN CARLO B.,Capannoni tipici,OTTIMO,850,950,"4,2","5,8",1,2016
LORENTEGGIO,Laboratori,NORMALE,550,700,"3,2","4,5",1,2016
INGANNI,Laboratori,NORMALE,550,700,"3,2","4,5",1,2016
BISCEGLIE,Laboratori,NORMALE,550,700,"3,2","4,5",1,2016
SAN CARLO B.,Laboratori,NORMALE,550,700,"3,2","4,5",1,2016
LORENTEGGIO,Abitazioni civili,OTTIMO,2200,3000,"8,3",11,2,2016
INGANNI,Abitazioni civili,OTTIMO,2200,3000,"8,3",11,2,2016
BISCEGLIE,Abitazioni civili,OTTIMO,2200,3000,"8,3",11,2,2016
SAN CARLO B.,Abitazioni civili,OTTIMO,2200,3000,"8,3",11,2,2016
LORENTEGGIO,Abitazioni civili,NORMALE,1800,2200,"6,5",8,2,2016
INGANNI,Abitazioni civili,NORMALE,1800,2200,"6,5",8,2,2016
BISCEGLIE,Abitazioni civili,NORMALE,1800,2200,"6,5",8,2,2016
SAN CARLO B.,Abitazioni civili,NORMALE,1800,2200,"6,5",8,2,2016
LORENTEGGIO,Abitazioni di tipo economico,OTTIMO,1700,2100,7,"8,2",2,2016
INGANNI,Abitazioni di tipo economico,OTTIMO,1700,2100,7,"8,2",2,2016
BISCEGLIE,Abitazioni di tipo economico,OTTIMO,1700,2100,7,"8,2",2,2016
SAN CARLO B.,Abitazioni di tipo economico,OTTIMO,1700,2100,7,"8,2",2,2016
LORENTEGGIO,Abitazioni di tipo economico,NORMALE,1500,1700,"5,2","6,8",2,2016
INGANNI,Abitazioni di tipo economico,NORMALE,1500,1700,"5,2","6,8",2,2016
BISCEGLIE,Abitazioni di tipo economico,NORMALE,1500,1700,"5,2","6,8",2,2016
SAN CARLO B.,Abitazioni di tipo economico,NORMALE,1500,1700,"5,2","6,8",2,2016
LORENTEGGIO,Box,NORMALE,1200,1600,5,7,2,2016
INGANNI,Box,NORMALE,1200,1600,5,7,2,2016
BISCEGLIE,Box,NORMALE,1200,1600,5,7,2,2016
SAN CARLO B.,Box,NORMALE,1200,1600,5,7,2,2016
LORENTEGGIO,Magazzini,NORMALE,350,450,2,3,2,2016
INGANNI,Magazzini,NORMALE,350,450,2,3,2,2016
BISCEGLIE,Magazzini,NORMALE,350,450,2,3,2,2016
SAN CARLO B.,Magazzini,NORMALE,350,450,2,3,2,2016
LORENTEGGIO,Negozi,NORMALE,1000,1600,6,9,2,2016
INGANNI,Negozi,NORMALE,1000,1600,6,9,2,2016
BISCEGLIE,Negozi,NORMALE,1000,1600,6,9,2,2016
SAN CARLO B.,Negozi,NORMALE,1000,1600,6,9,2,2016
LORENTEGGIO,Uffici,OTTIMO,1250,1650,"6,5","8,5",2,2016
INGANNI,Uffici,OTTIMO,1250,1650,"6,5","8,5",2,2016
BISCEGLIE,Uffici,OTTIMO,1250,1650,"6,5","8,5",2,2016
SAN CARLO B.,Uffici,OTTIMO,1250,1650,"6,5","8,5",2,2016
LORENTEGGIO,Uffici strutturati,OTTIMO,1850,2500,10,13,2,2016
INGANNI,Uffici strutturati,OTTIMO,1850,2500,10,13,2,2016
BISCEGLIE,Uffici strutturati,OTTIMO,1850,2500,10,13,2,2016
SAN CARLO B.,Uffici strutturati,OTTIMO,1850,2500,10,13,2,2016
LORENTEGGIO,Capannoni industriali,OTTIMO,750,900,"4,2","5,6",2,2016
INGANNI,Capannoni industriali,OTTIMO,750,900,"4,2","5,6",2,2016
BISCEGLIE,Capannoni industriali,OTTIMO,750,900,"4,2","5,6",2,2016
SAN CARLO B.,Capannoni industriali,OTTIMO,750,900,"4,2","5,6",2,2016
LORENTEGGIO,Capannoni tipici,OTTIMO,850,950,"4,2","5,8",2,2016
INGANNI,Capannoni tipici,OTTIMO,850,950,"4,2","5,8",2,2016
BISCEGLIE,Capannoni tipici,OTTIMO,850,950,"4,2","5,8",2,2016
SAN CARLO B.,Capannoni tipici,OTTIMO,850,950,"4,2","5,8",2,2016
LORENTEGGIO,Laboratori,NORMALE,550,700,"3,2","4,5",2,2016
INGANNI,Laboratori,NORMALE,550,700,"3,2","4,5",2,2016
BISCEGLIE,Laboratori,NORMALE,550,700,"3,2","4,5",2,2016
SAN CARLO B.,Laboratori,NORMALE,550,700,"3,2","4,5",2,2016
IPPODROMO,Abitazioni civili,OTTIMO,3500,4500,11,15,1,2016
CAPRILLI,Abitazioni civili,OTTIMO,3500,4500,11,15,1,2016
MONTE STELLA,Abitazioni civili,OTTIMO,3500,4500,11,15,1,2016
IPPODROMO,Abitazioni civili,NORMALE,2400,3500,"8,5","10,5",1,2016
CAPRILLI,Abitazioni civili,NORMALE,2400,3500,"8,5","10,5",1,2016
MONTE STELLA,Abitazioni civili,NORMALE,2400,3500,"8,5","10,5",1,2016
IPPODROMO,Abitazioni di tipo economico,NORMALE,2000,2450,7,"8,5",1,2016
CAPRILLI,Abitazioni di tipo economico,NORMALE,2000,2450,7,"8,5",1,2016
MONTE STELLA,Abitazioni di tipo economico,NORMALE,2000,2450,7,"8,5",1,2016
IPPODROMO,Abitazioni di tipo economico,OTTIMO,2550,3200,9,11,1,2016
CAPRILLI,Abitazioni di tipo economico,OTTIMO,2550,3200,9,11,1,2016
MONTE STELLA,Abitazioni di tipo economico,OTTIMO,2550,3200,9,11,1,2016
IPPODROMO,Box,NORMALE,1550,2200,7,9,1,2016
CAPRILLI,Box,NORMALE,1550,2200,7,9,1,2016
MONTE STELLA,Box,NORMALE,1550,2200,7,9,1,2016
IPPODROMO,Ville e Villini,NORMALE,2900,3700,10,13,1,2016
CAPRILLI,Ville e Villini,NORMALE,2900,3700,10,13,1,2016
MONTE STELLA,Ville e Villini,NORMALE,2900,3700,10,13,1,2016
IPPODROMO,Ville e Villini,OTTIMO,3800,4800,13,17,1,2016
CAPRILLI,Ville e Villini,OTTIMO,3800,4800,13,17,1,2016
MONTE STELLA,Ville e Villini,OTTIMO,3800,4800,13,17,1,2016
IPPODROMO,Magazzini,NORMALE,400,500,"2,2",3,1,2016
CAPRILLI,Magazzini,NORMALE,400,500,"2,2",3,1,2016
MONTE STELLA,Magazzini,NORMALE,400,500,"2,2",3,1,2016
IPPODROMO,Negozi,NORMALE,1200,1500,6,8,1,2016
CAPRILLI,Negozi,NORMALE,1200,1500,6,8,1,2016
MONTE STELLA,Negozi,NORMALE,1200,1500,6,8,1,2016
IPPODROMO,Uffici,OTTIMO,1450,2300,"7,2","10,6",1,2016
CAPRILLI,Uffici,OTTIMO,1450,2300,"7,2","10,6",1,2016
MONTE STELLA,Uffici,OTTIMO,1450,2300,"7,2","10,6",1,2016
IPPODROMO,Uffici strutturati,NORMALE,2200,3000,11,"16,2",1,2016
CAPRILLI,Uffici strutturati,NORMALE,2200,3000,11,"16,2",1,2016
MONTE STELLA,Uffici strutturati,NORMALE,2200,3000,11,"16,2",1,2016
IPPODROMO,Capannoni industriali,OTTIMO,650,850,"3,8","5,2",1,2016
CAPRILLI,Capannoni industriali,OTTIMO,650,850,"3,8","5,2",1,2016
MONTE STELLA,Capannoni industriali,OTTIMO,650,850,"3,8","5,2",1,2016
IPPODROMO,Capannoni tipici,OTTIMO,650,900,"3,9","5,3",1,2016
CAPRILLI,Capannoni tipici,OTTIMO,650,900,"3,9","5,3",1,2016
MONTE STELLA,Capannoni tipici,OTTIMO,650,900,"3,9","5,3",1,2016
IPPODROMO,Laboratori,NORMALE,600,900,"3,5","5,5",1,2016
CAPRILLI,Laboratori,NORMALE,600,900,"3,5","5,5",1,2016
MONTE STELLA,Laboratori,NORMALE,600,900,"3,5","5,5",1,2016
IPPODROMO,Abitazioni civili,OTTIMO,3500,4500,11,15,2,2016
CAPRILLI,Abitazioni civili,OTTIMO,3500,4500,11,15,2,2016
MONTE STELLA,Abitazioni civili,OTTIMO,3500,4500,11,15,2,2016
IPPODROMO,Abitazioni civili,NORMALE,2400,3400,"8,5","10,5",2,2016
CAPRILLI,Abitazioni civili,NORMALE,2400,3400,"8,5","10,5",2,2016
MONTE STELLA,Abitazioni civili,NORMALE,2400,3400,"8,5","10,5",2,2016
IPPODROMO,Abitazioni di tipo economico,NORMALE,2000,2400,7,"8,5",2,2016
CAPRILLI,Abitazioni di tipo economico,NORMALE,2000,2400,7,"8,5",2,2016
MONTE STELLA,Abitazioni di tipo economico,NORMALE,2000,2400,7,"8,5",2,2016
IPPODROMO,Abitazioni di tipo economico,OTTIMO,2550,3200,9,11,2,2016
CAPRILLI,Abitazioni di tipo economico,OTTIMO,2550,3200,9,11,2,2016
MONTE STELLA,Abitazioni di tipo economico,OTTIMO,2550,3200,9,11,2,2016
IPPODROMO,Box,NORMALE,1550,2100,"6,5",9,2,2016
CAPRILLI,Box,NORMALE,1550,2100,"6,5",9,2,2016
MONTE STELLA,Box,NORMALE,1550,2100,"6,5",9,2,2016
IPPODROMO,Ville e Villini,NORMALE,2800,3700,10,13,2,2016
CAPRILLI,Ville e Villini,NORMALE,2800,3700,10,13,2,2016
MONTE STELLA,Ville e Villini,NORMALE,2800,3700,10,13,2,2016
IPPODROMO,Ville e Villini,OTTIMO,3800,4800,13,17,2,2016
CAPRILLI,Ville e Villini,OTTIMO,3800,4800,13,17,2,2016
MONTE STELLA,Ville e Villini,OTTIMO,3800,4800,13,17,2,2016
IPPODROMO,Magazzini,NORMALE,400,500,"2,2",3,2,2016
CAPRILLI,Magazzini,NORMALE,400,500,"2,2",3,2,2016
MONTE STELLA,Magazzini,NORMALE,400,500,"2,2",3,2,2016
IPPODROMO,Negozi,NORMALE,1100,1450,"5,5","7,5",2,2016
CAPRILLI,Negozi,NORMALE,1100,1450,"5,5","7,5",2,2016
MONTE STELLA,Negozi,NORMALE,1100,1450,"5,5","7,5",2,2016
IPPODROMO,Uffici,OTTIMO,1450,2300,"7,2","10,6",2,2016
CAPRILLI,Uffici,OTTIMO,1450,2300,"7,2","10,6",2,2016
MONTE STELLA,Uffici,OTTIMO,1450,2300,"7,2","10,6",2,2016
IPPODROMO,Uffici strutturati,NORMALE,2200,3000,11,"16,2",2,2016
CAPRILLI,Uffici strutturati,NORMALE,2200,3000,11,"16,2",2,2016
MONTE STELLA,Uffici strutturati,NORMALE,2200,3000,11,"16,2",2,2016
IPPODROMO,Capannoni industriali,OTTIMO,650,850,"3,8","5,2",2,2016
CAPRILLI,Capannoni industriali,OTTIMO,650,850,"3,8","5,2",2,2016
MONTE STELLA,Capannoni industriali,OTTIMO,650,850,"3,8","5,2",2,2016
IPPODROMO,Capannoni tipici,OTTIMO,650,900,"3,9","5,3",2,2016
CAPRILLI,Capannoni tipici,OTTIMO,650,900,"3,9","5,3",2,2016
MONTE STELLA,Capannoni tipici,OTTIMO,650,900,"3,9","5,3",2,2016
IPPODROMO,Laboratori,NORMALE,600,900,"3,5","5,5",2,2016
CAPRILLI,Laboratori,NORMALE,600,900,"3,5","5,5",2,2016
MONTE STELLA,Laboratori,NORMALE,600,900,"3,5","5,5",2,2016
MUSOCCO,Abitazioni civili,OTTIMO,2450,3000,"8,2","10,8",1,2016
CERTOSA,Abitazioni civili,OTTIMO,2450,3000,"8,2","10,8",1,2016
EXPO,Abitazioni civili,OTTIMO,2450,3000,"8,2","10,8",1,2016
C.NA MERLATA,Abitazioni civili,OTTIMO,2450,3000,"8,2","10,8",1,2016
MUSOCCO,Abitazioni civili,NORMALE,1750,2450,6,"7,8",1,2016
CERTOSA,Abitazioni civili,NORMALE,1750,2450,6,"7,8",1,2016
EXPO,Abitazioni civili,NORMALE,1750,2450,6,"7,8",1,2016
C.NA MERLATA,Abitazioni civili,NORMALE,1750,2450,6,"7,8",1,2016
MUSOCCO,Abitazioni di tipo economico,OTTIMO,1700,2350,"5,9","7,9",1,2016
CERTOSA,Abitazioni di tipo economico,OTTIMO,1700,2350,"5,9","7,9",1,2016
EXPO,Abitazioni di tipo economico,OTTIMO,1700,2350,"5,9","7,9",1,2016
C.NA MERLATA,Abitazioni di tipo economico,OTTIMO,1700,2350,"5,9","7,9",1,2016
MUSOCCO,Abitazioni di tipo economico,NORMALE,1400,1600,"4,5","5,9",1,2016
CERTOSA,Abitazioni di tipo economico,NORMALE,1400,1600,"4,5","5,9",1,2016
EXPO,Abitazioni di tipo economico,NORMALE,1400,1600,"4,5","5,9",1,2016
C.NA MERLATA,Abitazioni di tipo economico,NORMALE,1400,1600,"4,5","5,9",1,2016
MUSOCCO,Box,NORMALE,1300,1600,5,"6,8",1,2016
CERTOSA,Box,NORMALE,1300,1600,5,"6,8",1,2016
EXPO,Box,NORMALE,1300,1600,5,"6,8",1,2016
C.NA MERLATA,Box,NORMALE,1300,1600,5,"6,8",1,2016
MUSOCCO,Magazzini,NORMALE,500,700,3,"4,2",1,2016
CERTOSA,Magazzini,NORMALE,500,700,3,"4,2",1,2016
EXPO,Magazzini,NORMALE,500,700,3,"4,2",1,2016
C.NA MERLATA,Magazzini,NORMALE,500,700,3,"4,2",1,2016
MUSOCCO,Negozi,NORMALE,1250,1600,"5,4","7,6",1,2016
CERTOSA,Negozi,NORMALE,1250,1600,"5,4","7,6",1,2016
EXPO,Negozi,NORMALE,1250,1600,"5,4","7,6",1,2016
C.NA MERLATA,Negozi,NORMALE,1250,1600,"5,4","7,6",1,2016
MUSOCCO,Uffici,OTTIMO,1300,1800,"5,5","7,5",1,2016
CERTOSA,Uffici,OTTIMO,1300,1800,"5,5","7,5",1,2016
EXPO,Uffici,OTTIMO,1300,1800,"5,5","7,5",1,2016
C.NA MERLATA,Uffici,OTTIMO,1300,1800,"5,5","7,5",1,2016
MUSOCCO,Uffici strutturati,OTTIMO,2000,2600,11,15,1,2016
CERTOSA,Uffici strutturati,OTTIMO,2000,2600,11,15,1,2016
EXPO,Uffici strutturati,OTTIMO,2000,2600,11,15,1,2016
C.NA MERLATA,Uffici strutturati,OTTIMO,2000,2600,11,15,1,2016
MUSOCCO,Capannoni industriali,OTTIMO,800,950,"4,2",5,1,2016
CERTOSA,Capannoni industriali,OTTIMO,800,950,"4,2",5,1,2016
EXPO,Capannoni industriali,OTTIMO,800,950,"4,2",5,1,2016
C.NA MERLATA,Capannoni industriali,OTTIMO,800,950,"4,2",5,1,2016
MUSOCCO,Capannoni tipici,OTTIMO,850,1000,"4,5","5,5",1,2016
CERTOSA,Capannoni tipici,OTTIMO,850,1000,"4,5","5,5",1,2016
EXPO,Capannoni tipici,OTTIMO,850,1000,"4,5","5,5",1,2016
C.NA MERLATA,Capannoni tipici,OTTIMO,850,1000,"4,5","5,5",1,2016
MUSOCCO,Laboratori,NORMALE,700,900,"4,8",6,1,2016
CERTOSA,Laboratori,NORMALE,700,900,"4,8",6,1,2016
EXPO,Laboratori,NORMALE,700,900,"4,8",6,1,2016
C.NA MERLATA,Laboratori,NORMALE,700,900,"4,8",6,1,2016
MUSOCCO,Abitazioni civili,OTTIMO,2450,3000,"8,2","10,8",2,2016
CERTOSA,Abitazioni civili,OTTIMO,2450,3000,"8,2","10,8",2,2016
EXPO,Abitazioni civili,OTTIMO,2450,3000,"8,2","10,8",2,2016
C.NA MERLATA,Abitazioni civili,OTTIMO,2450,3000,"8,2","10,8",2,2016
MUSOCCO,Abitazioni civili,NORMALE,1700,2450,6,"7,8",2,2016
CERTOSA,Abitazioni civili,NORMALE,1700,2450,6,"7,8",2,2016
EXPO,Abitazioni civili,NORMALE,1700,2450,6,"7,8",2,2016
C.NA MERLATA,Abitazioni civili,NORMALE,1700,2450,6,"7,8",2,2016
MUSOCCO,Abitazioni di tipo economico,OTTIMO,1600,2250,"5,5","7,9",2,2016
CERTOSA,Abitazioni di tipo economico,OTTIMO,1600,2250,"5,5","7,9",2,2016
EXPO,Abitazioni di tipo economico,OTTIMO,1600,2250,"5,5","7,9",2,2016
C.NA MERLATA,Abitazioni di tipo economico,OTTIMO,1600,2250,"5,5","7,9",2,2016
MUSOCCO,Abitazioni di tipo economico,NORMALE,1400,1600,"4,5","5,5",2,2016
CERTOSA,Abitazioni di tipo economico,NORMALE,1400,1600,"4,5","5,5",2,2016
EXPO,Abitazioni di tipo economico,NORMALE,1400,1600,"4,5","5,5",2,2016
C.NA MERLATA,Abitazioni di tipo economico,NORMALE,1400,1600,"4,5","5,5",2,2016
MUSOCCO,Box,NORMALE,1300,1500,5,"6,2",2,2016
CERTOSA,Box,NORMALE,1300,1500,5,"6,2",2,2016
EXPO,Box,NORMALE,1300,1500,5,"6,2",2,2016
C.NA MERLATA,Box,NORMALE,1300,1500,5,"6,2",2,2016
MUSOCCO,Magazzini,NORMALE,500,700,3,"4,2",2,2016
CERTOSA,Magazzini,NORMALE,500,700,3,"4,2",2,2016
EXPO,Magazzini,NORMALE,500,700,3,"4,2",2,2016
C.NA MERLATA,Magazzini,NORMALE,500,700,3,"4,2",2,2016
MUSOCCO,Negozi,NORMALE,1250,1600,"5,4","7,6",2,2016
CERTOSA,Negozi,NORMALE,1250,1600,"5,4","7,6",2,2016
EXPO,Negozi,NORMALE,1250,1600,"5,4","7,6",2,2016
C.NA MERLATA,Negozi,NORMALE,1250,1600,"5,4","7,6",2,2016
MUSOCCO,Uffici,OTTIMO,1300,1800,"5,5","7,5",2,2016
CERTOSA,Uffici,OTTIMO,1300,1800,"5,5","7,5",2,2016
EXPO,Uffici,OTTIMO,1300,1800,"5,5","7,5",2,2016
C.NA MERLATA,Uffici,OTTIMO,1300,1800,"5,5","7,5",2,2016
MUSOCCO,Uffici strutturati,OTTIMO,2000,2600,11,15,2,2016
CERTOSA,Uffici strutturati,OTTIMO,2000,2600,11,15,2,2016
EXPO,Uffici strutturati,OTTIMO,2000,2600,11,15,2,2016
C.NA MERLATA,Uffici strutturati,OTTIMO,2000,2600,11,15,2,2016
MUSOCCO,Capannoni industriali,OTTIMO,800,950,"4,2",5,2,2016
CERTOSA,Capannoni industriali,OTTIMO,800,950,"4,2",5,2,2016
EXPO,Capannoni industriali,OTTIMO,800,950,"4,2",5,2,2016
C.NA MERLATA,Capannoni industriali,OTTIMO,800,950,"4,2",5,2,2016
MUSOCCO,Capannoni tipici,OTTIMO,800,950,"4,5","5,5",2,2016
CERTOSA,Capannoni tipici,OTTIMO,800,950,"4,5","5,5",2,2016
EXPO,Capannoni tipici,OTTIMO,800,950,"4,5","5,5",2,2016
C.NA MERLATA,Capannoni tipici,OTTIMO,800,950,"4,5","5,5",2,2016
MUSOCCO,Laboratori,NORMALE,750,950,"4,5","5,8",2,2016
CERTOSA,Laboratori,NORMALE,750,950,"4,5","5,8",2,2016
EXPO,Laboratori,NORMALE,750,950,"4,5","5,8",2,2016
C.NA MERLATA,Laboratori,NORMALE,750,950,"4,5","5,8",2,2016
BOVISA,Abitazioni civili,OTTIMO,2550,3500,"7,6","10,5",1,2016
BAUSAN,Abitazioni civili,OTTIMO,2550,3500,"7,6","10,5",1,2016
IMBONATI,Abitazioni civili,OTTIMO,2550,3500,"7,6","10,5",1,2016
BOVISA,Abitazioni civili,NORMALE,1750,2450,"5,2","7,3",1,2016
BAUSAN,Abitazioni civili,NORMALE,1750,2450,"5,2","7,3",1,2016
IMBONATI,Abitazioni civili,NORMALE,1750,2450,"5,2","7,3",1,2016
BOVISA,Abitazioni di tipo economico,OTTIMO,1700,2150,5,"6,8",1,2016
BAUSAN,Abitazioni di tipo economico,OTTIMO,1700,2150,5,"6,8",1,2016
IMBONATI,Abitazioni di tipo economico,OTTIMO,1700,2150,5,"6,8",1,2016
BOVISA,Abitazioni di tipo economico,NORMALE,1400,1700,"4,2","4,9",1,2016
BAUSAN,Abitazioni di tipo economico,NORMALE,1400,1700,"4,2","4,9",1,2016
IMBONATI,Abitazioni di tipo economico,NORMALE,1400,1700,"4,2","4,9",1,2016
BOVISA,Box,NORMALE,1500,1950,6,8,1,2016
BAUSAN,Box,NORMALE,1500,1950,6,8,1,2016
IMBONATI,Box,NORMALE,1500,1950,6,8,1,2016
BOVISA,Magazzini,NORMALE,550,750,"2,8","3,8",1,2016
BAUSAN,Magazzini,NORMALE,550,750,"2,8","3,8",1,2016
IMBONATI,Magazzini,NORMALE,550,750,"2,8","3,8",1,2016
BOVISA,Negozi,NORMALE,1700,2300,"7,5","10,5",1,2016
BAUSAN,Negozi,NORMALE,1700,2300,"7,5","10,5",1,2016
IMBONATI,Negozi,NORMALE,1700,2300,"7,5","10,5",1,2016
BOVISA,Uffici,OTTIMO,1600,2100,"6,2",8,1,2016
BAUSAN,Uffici,OTTIMO,1600,2100,"6,2",8,1,2016
