Zona_Descr,Descr_Tipologia,Stato,Compr_min,Compr_max,Loc_min,Loc_max,Semestre,Anno
TERTULLIANO,Uffici strutturati,OTTIMO,1800,3000,"10,7","15,7",2,2014
LONGANESI,Uffici strutturati,OTTIMO,1800,3000,"10,7","15,7",2,2014
TITO LIVIO,Capannoni industriali,OTTIMO,750,950,"4,4","5,6",2,2014
TERTULLIANO,Capannoni industriali,OTTIMO,750,950,"4,4","5,6",2,2014
LONGANESI,Capannoni industriali,OTTIMO,750,950,"4,4","5,6",2,2014
TITO LIVIO,Capannoni tipici,OTTIMO,750,1050,4,"5,8",2,2014
TERTULLIANO,Capannoni tipici,OTTIMO,750,1050,4,"5,8",2,2014
LONGANESI,Capannoni tipici,OTTIMO,750,1050,4,"5,8",2,2014
TITO LIVIO,Laboratori,NORMALE,700,900,"3,6","4,8",2,2014
TERTULLIANO,Laboratori,NORMALE,700,900,"3,6","4,8",2,2014
LONGANESI,Laboratori,NORMALE,700,900,"3,6","4,8",2,2014
MAROCCHETTI,Abitazioni civili,OTTIMO,3000,3600,7,9,1,2014
VIGENTINO,Abitazioni civili,OTTIMO,3000,3600,7,9,1,2014
CHIESA ROSSA,Abitazioni civili,OTTIMO,3000,3600,7,9,1,2014
MAROCCHETTI,Abitazioni civili,NORMALE,2000,2500,6,7,1,2014
VIGENTINO,Abitazioni civili,NORMALE,2000,2500,6,7,1,2014
CHIESA ROSSA,Abitazioni civili,NORMALE,2000,2500,6,7,1,2014
MAROCCHETTI,Abitazioni di tipo economico,OTTIMO,1900,2550,"4,5","5,5",1,2014
VIGENTINO,Abitazioni di tipo economico,OTTIMO,1900,2550,"4,5","5,5",1,2014
CHIESA ROSSA,Abitazioni di tipo economico,OTTIMO,1900,2550,"4,5","5,5",1,2014
MAROCCHETTI,Abitazioni di tipo economico,NORMALE,1850,1900,4,"4,5",1,2014
VIGENTINO,Abitazioni di tipo economico,NORMALE,1850,1900,4,"4,5",1,2014
CHIESA ROSSA,Abitazioni di tipo economico,NORMALE,1850,1900,4,"4,5",1,2014
MAROCCHETTI,Box,NORMALE,1450,2050,"5,5",8,1,2014
VIGENTINO,Box,NORMALE,1450,2050,"5,5",8,1,2014
CHIESA ROSSA,Box,NORMALE,1450,2050,"5,5",8,1,2014
MAROCCHETTI,Magazzini,NORMALE,450,600,"2,8","3,8",1,2014
VIGENTINO,Magazzini,NORMALE,450,600,"2,8","3,8",1,2014
CHIESA ROSSA,Magazzini,NORMALE,450,600,"2,8","3,8",1,2014
MAROCCHETTI,Negozi,NORMALE,1500,1700,6,8,1,2014
VIGENTINO,Negozi,NORMALE,1500,1700,6,8,1,2014
CHIESA ROSSA,Negozi,NORMALE,1500,1700,6,8,1,2014
MAROCCHETTI,Uffici,OTTIMO,1550,2000,"6,5","8,5",1,2014
VIGENTINO,Uffici,OTTIMO,1550,2000,"6,5","8,5",1,2014
CHIESA ROSSA,Uffici,OTTIMO,1550,2000,"6,5","8,5",1,2014
MAROCCHETTI,Uffici strutturati,OTTIMO,1800,2300,"10,5","12,5",1,2014
VIGENTINO,Uffici strutturati,OTTIMO,1800,2300,"10,5","12,5",1,2014
CHIESA ROSSA,Uffici strutturati,OTTIMO,1800,2300,"10,5","12,5",1,2014
MAROCCHETTI,Capannoni industriali,OTTIMO,800,1000,"4,6","6,2",1,2014
VIGENTINO,Capannoni industriali,OTTIMO,800,1000,"4,6","6,2",1,2014
CHIESA ROSSA,Capannoni industriali,OTTIMO,800,1000,"4,6","6,2",1,2014
MAROCCHETTI,Capannoni tipici,OTTIMO,800,1000,"4,5",6,1,2014
VIGENTINO,Capannoni tipici,OTTIMO,800,1000,"4,5",6,1,2014
CHIESA ROSSA,Capannoni tipici,OTTIMO,800,1000,"4,5",6,1,2014
MAROCCHETTI,Laboratori,NORMALE,900,1000,"5,3","6,8",1,2014
VIGENTINO,Laboratori,NORMALE,900,1000,"5,3","6,8",1,2014
CHIESA ROSSA,Laboratori,NORMALE,900,1000,"5,3","6,8",1,2014
MAROCCHETTI,Abitazioni civili,OTTIMO,2800,3400,7,9,2,2014
VIGENTINO,Abitazioni civili,OTTIMO,2800,3400,7,9,2,2014
CHIESA ROSSA,Abitazioni civili,OTTIMO,2800,3400,7,9,2,2014
MAROCCHETTI,Abitazioni civili,NORMALE,2000,2600,6,7,2,2014
VIGENTINO,Abitazioni civili,NORMALE,2000,2600,6,7,2,2014
CHIESA ROSSA,Abitazioni civili,NORMALE,2000,2600,6,7,2,2014
MAROCCHETTI,Abitazioni di tipo economico,OTTIMO,1900,2600,"4,5","5,5",2,2014
VIGENTINO,Abitazioni di tipo economico,OTTIMO,1900,2600,"4,5","5,5",2,2014
CHIESA ROSSA,Abitazioni di tipo economico,OTTIMO,1900,2600,"4,5","5,5",2,2014
MAROCCHETTI,Abitazioni di tipo economico,NORMALE,1800,1900,4,"4,5",2,2014
VIGENTINO,Abitazioni di tipo economico,NORMALE,1800,1900,4,"4,5",2,2014
CHIESA ROSSA,Abitazioni di tipo economico,NORMALE,1800,1900,4,"4,5",2,2014
MAROCCHETTI,Box,NORMALE,1450,2050,"5,5",8,2,2014
VIGENTINO,Box,NORMALE,1450,2050,"5,5",8,2,2014
CHIESA ROSSA,Box,NORMALE,1450,2050,"5,5",8,2,2014
MAROCCHETTI,Magazzini,NORMALE,450,600,"2,8","3,8",2,2014
VIGENTINO,Magazzini,NORMALE,450,600,"2,8","3,8",2,2014
CHIESA ROSSA,Magazzini,NORMALE,450,600,"2,8","3,8",2,2014
MAROCCHETTI,Negozi,NORMALE,1500,1700,6,8,2,2014
VIGENTINO,Negozi,NORMALE,1500,1700,6,8,2,2014
CHIESA ROSSA,Negozi,NORMALE,1500,1700,6,8,2,2014
MAROCCHETTI,Uffici,OTTIMO,1450,1900,"6,5","8,5",2,2014
VIGENTINO,Uffici,OTTIMO,1450,1900,"6,5","8,5",2,2014
CHIESA ROSSA,Uffici,OTTIMO,1450,1900,"6,5","8,5",2,2014
MAROCCHETTI,Uffici strutturati,OTTIMO,1700,2300,"10,5","12,5",2,2014
VIGENTINO,Uffici strutturati,OTTIMO,1700,2300,"10,5","12,5",2,2014
CHIESA ROSSA,Uffici strutturati,OTTIMO,1700,2300,"10,5","12,5",2,2014
MAROCCHETTI,Capannoni industriali,OTTIMO,800,1000,"4,6","6,2",2,2014
VIGENTINO,Capannoni industriali,OTTIMO,800,1000,"4,6","6,2",2,2014
CHIESA ROSSA,Capannoni industriali,OTTIMO,800,1000,"4,6","6,2",2,2014
MAROCCHETTI,Capannoni tipici,OTTIMO,800,1000,"4,5",6,2,2014
VIGENTINO,Capannoni tipici,OTTIMO,800,1000,"4,5",6,2,2014
CHIESA ROSSA,Capannoni tipici,OTTIMO,800,1000,"4,5",6,2,2014
MAROCCHETTI,Laboratori,NORMALE,850,950,"5,3","6,8",2,2014
VIGENTINO,Laboratori,NORMALE,850,950,"5,3","6,8",2,2014
CHIESA ROSSA,Laboratori,NORMALE,850,950,"5,3","6,8",2,2014
ORTLES,Abitazioni civili,OTTIMO,2450,3500,"9,5",13,1,2014
SPADOLINI,Abitazioni civili,OTTIMO,2450,3500,"9,5",13,1,2014
BAZZI,Abitazioni civili,OTTIMO,2450,3500,"9,5",13,1,2014
ORTLES,Abitazioni civili,NORMALE,2000,2300,7,9,1,2014
SPADOLINI,Abitazioni civili,NORMALE,2000,2300,7,9,1,2014
BAZZI,Abitazioni civili,NORMALE,2000,2300,7,9,1,2014
ORTLES,Abitazioni di tipo economico,OTTIMO,1900,2550,"7,3","9,3",1,2014
SPADOLINI,Abitazioni di tipo economico,OTTIMO,1900,2550,"7,3","9,3",1,2014
BAZZI,Abitazioni di tipo economico,OTTIMO,1900,2550,"7,3","9,3",1,2014
ORTLES,Abitazioni di tipo economico,NORMALE,1550,1900,"5,8","7,3",1,2014
SPADOLINI,Abitazioni di tipo economico,NORMALE,1550,1900,"5,8","7,3",1,2014
BAZZI,Abitazioni di tipo economico,NORMALE,1550,1900,"5,8","7,3",1,2014
ORTLES,Box,NORMALE,1400,1950,"6,8","9,8",1,2014
SPADOLINI,Box,NORMALE,1400,1950,"6,8","9,8",1,2014
BAZZI,Box,NORMALE,1400,1950,"6,8","9,8",1,2014
ORTLES,Magazzini,NORMALE,450,650,"2,5","3,8",1,2014
SPADOLINI,Magazzini,NORMALE,450,650,"2,5","3,8",1,2014
BAZZI,Magazzini,NORMALE,450,650,"2,5","3,8",1,2014
ORTLES,Negozi,NORMALE,1400,1600,"6,5","8,5",1,2014
SPADOLINI,Negozi,NORMALE,1400,1600,"6,5","8,5",1,2014
BAZZI,Negozi,NORMALE,1400,1600,"6,5","8,5",1,2014
ORTLES,Uffici,OTTIMO,1400,1700,7,9,1,2014
SPADOLINI,Uffici,OTTIMO,1400,1700,7,9,1,2014
BAZZI,Uffici,OTTIMO,1400,1700,7,9,1,2014
ORTLES,Uffici strutturati,OTTIMO,1700,2000,9,12,1,2014
SPADOLINI,Uffici strutturati,OTTIMO,1700,2000,9,12,1,2014
BAZZI,Uffici strutturati,OTTIMO,1700,2000,9,12,1,2014
ORTLES,Capannoni industriali,OTTIMO,850,1050,5,"6,5",1,2014
SPADOLINI,Capannoni industriali,OTTIMO,850,1050,5,"6,5",1,2014
BAZZI,Capannoni industriali,OTTIMO,850,1050,5,"6,5",1,2014
ORTLES,Capannoni tipici,OTTIMO,900,1150,5,"6,5",1,2014
SPADOLINI,Capannoni tipici,OTTIMO,900,1150,5,"6,5",1,2014
BAZZI,Capannoni tipici,OTTIMO,900,1150,5,"6,5",1,2014
ORTLES,Laboratori,NORMALE,800,1000,"4,8","7,2",1,2014
SPADOLINI,Laboratori,NORMALE,800,1000,"4,8","7,2",1,2014
BAZZI,Laboratori,NORMALE,800,1000,"4,8","7,2",1,2014
ORTLES,Abitazioni civili,OTTIMO,3000,4000,"9,5",13,2,2014
SPADOLINI,Abitazioni civili,OTTIMO,3000,4000,"9,5",13,2,2014
BAZZI,Abitazioni civili,OTTIMO,3000,4000,"9,5",13,2,2014
ORTLES,Abitazioni civili,NORMALE,2300,2800,7,9,2,2014
SPADOLINI,Abitazioni civili,NORMALE,2300,2800,7,9,2,2014
BAZZI,Abitazioni civili,NORMALE,2300,2800,7,9,2,2014
ORTLES,Abitazioni di tipo economico,OTTIMO,2000,2550,"6,5",8,2,2014
SPADOLINI,Abitazioni di tipo economico,OTTIMO,2000,2550,"6,5",8,2,2014
BAZZI,Abitazioni di tipo economico,OTTIMO,2000,2550,"6,5",8,2,2014
ORTLES,Abitazioni di tipo economico,NORMALE,1550,2000,"5,5","6,5",2,2014
SPADOLINI,Abitazioni di tipo economico,NORMALE,1550,2000,"5,5","6,5",2,2014
BAZZI,Abitazioni di tipo economico,NORMALE,1550,2000,"5,5","6,5",2,2014
ORTLES,Box,NORMALE,1400,1950,6,"8,5",2,2014
SPADOLINI,Box,NORMALE,1400,1950,6,"8,5",2,2014
BAZZI,Box,NORMALE,1400,1950,6,"8,5",2,2014
ORTLES,Magazzini,NORMALE,400,550,"2,5","3,8",2,2014
SPADOLINI,Magazzini,NORMALE,400,550,"2,5","3,8",2,2014
BAZZI,Magazzini,NORMALE,400,550,"2,5","3,8",2,2014
ORTLES,Negozi,NORMALE,1300,1500,"6,5","8,5",2,2014
SPADOLINI,Negozi,NORMALE,1300,1500,"6,5","8,5",2,2014
BAZZI,Negozi,NORMALE,1300,1500,"6,5","8,5",2,2014
ORTLES,Uffici,OTTIMO,1300,1600,7,9,2,2014
SPADOLINI,Uffici,OTTIMO,1300,1600,7,9,2,2014
BAZZI,Uffici,OTTIMO,1300,1600,7,9,2,2014
ORTLES,Uffici strutturati,OTTIMO,1600,1900,9,12,2,2014
SPADOLINI,Uffici strutturati,OTTIMO,1600,1900,9,12,2,2014
BAZZI,Uffici strutturati,OTTIMO,1600,1900,9,12,2,2014
ORTLES,Capannoni industriali,OTTIMO,850,1050,5,"6,5",2,2014
SPADOLINI,Capannoni industriali,OTTIMO,850,1050,5,"6,5",2,2014
BAZZI,Capannoni industriali,OTTIMO,850,1050,5,"6,5",2,2014
ORTLES,Capannoni tipici,OTTIMO,900,1150,5,"6,5",2,2014
SPADOLINI,Capannoni tipici,OTTIMO,900,1150,5,"6,5",2,2014
BAZZI,Capannoni tipici,OTTIMO,900,1150,5,"6,5",2,2014
ORTLES,Laboratori,NORMALE,1000,1200,"4,8","6,8",2,2014
SPADOLINI,Laboratori,NORMALE,1000,1200,"4,8","6,8",2,2014
BAZZI,Laboratori,NORMALE,1000,1200,"4,8","6,8",2,2014
BARONA,Abitazioni civili,OTTIMO,2550,3600,"10,5","14,2",1,2014
FAMAGOSTA,Abitazioni civili,OTTIMO,2550,3600,"10,5","14,2",1,2014
FAENZA,Abitazioni civili,OTTIMO,2550,3600,"10,5","14,2",1,2014
BARONA,Abitazioni civili,NORMALE,1900,2550,"8,5","10,5",1,2014
FAMAGOSTA,Abitazioni civili,NORMALE,1900,2550,"8,5","10,5",1,2014
FAENZA,Abitazioni civili,NORMALE,1900,2550,"8,5","10,5",1,2014
BARONA,Abitazioni di tipo economico,OTTIMO,2150,2400,"5,8","8,8",1,2014
FAMAGOSTA,Abitazioni di tipo economico,OTTIMO,2150,2400,"5,8","8,8",1,2014
FAENZA,Abitazioni di tipo economico,OTTIMO,2150,2400,"5,8","8,8",1,2014
BARONA,Abitazioni di tipo economico,NORMALE,1500,2150,"5,4","5,8",1,2014
FAMAGOSTA,Abitazioni di tipo economico,NORMALE,1500,2150,"5,4","5,8",1,2014
FAENZA,Abitazioni di tipo economico,NORMALE,1500,2150,"5,4","5,8",1,2014
BARONA,Box,NORMALE,1500,2100,"7,5",11,1,2014
FAMAGOSTA,Box,NORMALE,1500,2100,"7,5",11,1,2014
FAENZA,Box,NORMALE,1500,2100,"7,5",11,1,2014
BARONA,Magazzini,NORMALE,450,600,"2,5","3,7",1,2014
FAMAGOSTA,Magazzini,NORMALE,450,600,"2,5","3,7",1,2014
FAENZA,Magazzini,NORMALE,450,600,"2,5","3,7",1,2014
BARONA,Negozi,NORMALE,1700,2100,"8,5",12,1,2014
FAMAGOSTA,Negozi,NORMALE,1700,2100,"8,5",12,1,2014
FAENZA,Negozi,NORMALE,1700,2100,"8,5",12,1,2014
BARONA,Uffici,OTTIMO,1800,2100,8,"9,5",1,2014
FAMAGOSTA,Uffici,OTTIMO,1800,2100,8,"9,5",1,2014
FAENZA,Uffici,OTTIMO,1800,2100,8,"9,5",1,2014
BARONA,Uffici strutturati,OTTIMO,1900,2300,"10,6","13,2",1,2014
FAMAGOSTA,Uffici strutturati,OTTIMO,1900,2300,"10,6","13,2",1,2014
FAENZA,Uffici strutturati,OTTIMO,1900,2300,"10,6","13,2",1,2014
BARONA,Capannoni industriali,OTTIMO,850,1000,"4,6","6,2",1,2014
FAMAGOSTA,Capannoni industriali,OTTIMO,850,1000,"4,6","6,2",1,2014
FAENZA,Capannoni industriali,OTTIMO,850,1000,"4,6","6,2",1,2014
BARONA,Capannoni tipici,OTTIMO,900,1000,"4,8","6,2",1,2014
FAMAGOSTA,Capannoni tipici,OTTIMO,900,1000,"4,8","6,2",1,2014
FAENZA,Capannoni tipici,OTTIMO,900,1000,"4,8","6,2",1,2014
BARONA,Laboratori,NORMALE,750,900,"4,2",6,1,2014
FAMAGOSTA,Laboratori,NORMALE,750,900,"4,2",6,1,2014
FAENZA,Laboratori,NORMALE,750,900,"4,2",6,1,2014
BARONA,Abitazioni civili,OTTIMO,2550,3500,"10,5","14,2",2,2014
FAMAGOSTA,Abitazioni civili,OTTIMO,2550,3500,"10,5","14,2",2,2014
FAENZA,Abitazioni civili,OTTIMO,2550,3500,"10,5","14,2",2,2014
BARONA,Abitazioni civili,NORMALE,1900,2550,"8,5","10,5",2,2014
FAMAGOSTA,Abitazioni civili,NORMALE,1900,2550,"8,5","10,5",2,2014
FAENZA,Abitazioni civili,NORMALE,1900,2550,"8,5","10,5",2,2014
BARONA,Abitazioni di tipo economico,OTTIMO,2150,2400,"5,8","8,8",2,2014
FAMAGOSTA,Abitazioni di tipo economico,OTTIMO,2150,2400,"5,8","8,8",2,2014
FAENZA,Abitazioni di tipo economico,OTTIMO,2150,2400,"5,8","8,8",2,2014
BARONA,Abitazioni di tipo economico,NORMALE,1500,2150,"5,4","5,8",2,2014
FAMAGOSTA,Abitazioni di tipo economico,NORMALE,1500,2150,"5,4","5,8",2,2014
FAENZA,Abitazioni di tipo economico,NORMALE,1500,2150,"5,4","5,8",2,2014
BARONA,Box,NORMALE,1500,2100,"6,5","9,5",2,2014
FAMAGOSTA,Box,NORMALE,1500,2100,"6,5","9,5",2,2014
FAENZA,Box,NORMALE,1500,2100,"6,5","9,5",2,2014
BARONA,Magazzini,NORMALE,450,600,"2,5","3,7",2,2014
FAMAGOSTA,Magazzini,NORMALE,450,600,"2,5","3,7",2,2014
FAENZA,Magazzini,NORMALE,450,600,"2,5","3,7",2,2014
BARONA,Negozi,NORMALE,1600,2000,"8,5",12,2,2014
FAMAGOSTA,Negozi,NORMALE,1600,2000,"8,5",12,2,2014
FAENZA,Negozi,NORMALE,1600,2000,"8,5",12,2,2014
BARONA,Uffici,OTTIMO,1700,2000,8,"9,5",2,2014
FAMAGOSTA,Uffici,OTTIMO,1700,2000,8,"9,5",2,2014
FAENZA,Uffici,OTTIMO,1700,2000,8,"9,5",2,2014
BARONA,Uffici strutturati,OTTIMO,1800,2200,"10,6","13,2",2,2014
FAMAGOSTA,Uffici strutturati,OTTIMO,1800,2200,"10,6","13,2",2,2014
FAENZA,Uffici strutturati,OTTIMO,1800,2200,"10,6","13,2",2,2014
BARONA,Capannoni industriali,OTTIMO,850,1000,"4,6",6,2,2014
FAMAGOSTA,Capannoni industriali,OTTIMO,850,1000,"4,6",6,2,2014
FAENZA,Capannoni industriali,OTTIMO,850,1000,"4,6",6,2,2014
BARONA,Capannoni tipici,OTTIMO,900,1000,"4,8",6,2,2014
FAMAGOSTA,Capannoni tipici,OTTIMO,900,1000,"4,8",6,2,2014
FAENZA,Capannoni tipici,OTTIMO,900,1000,"4,8",6,2,2014
BARONA,Laboratori,NORMALE,900,1100,"4,2",6,2,2014
FAMAGOSTA,Laboratori,NORMALE,900,1100,"4,2",6,2,2014
FAENZA,Laboratori,NORMALE,900,1100,"4,2",6,2,2014
SEGESTA,Abitazioni civili,OTTIMO,3000,4000,"11,5","15,5",1,2014
ARETUSA,Abitazioni civili,OTTIMO,3000,4000,"11,5","15,5",1,2014
VESPRI SICILIANI,Abitazioni civili,OTTIMO,3000,4000,"11,5","15,5",1,2014
SEGESTA,Abitazioni civili,NORMALE,2200,2850,"9,5","11,5",1,2014
ARETUSA,Abitazioni civili,NORMALE,2200,2850,"9,5","11,5",1,2014
VESPRI SICILIANI,Abitazioni civili,NORMALE,2200,2850,"9,5","11,5",1,2014
SEGESTA,Abitazioni di tipo economico,OTTIMO,2450,3200,"9,3","11,8",1,2014
ARETUSA,Abitazioni di tipo economico,OTTIMO,2450,3200,"9,3","11,8",1,2014
VESPRI SICILIANI,Abitazioni di tipo economico,OTTIMO,2450,3200,"9,3","11,8",1,2014
SEGESTA,Abitazioni di tipo economico,NORMALE,1950,2400,"7,5","9,3",1,2014
ARETUSA,Abitazioni di tipo economico,NORMALE,1950,2400,"7,5","9,3",1,2014
VESPRI SICILIANI,Abitazioni di tipo economico,NORMALE,1950,2400,"7,5","9,3",1,2014
SEGESTA,Box,NORMALE,1700,2000,7,"9,5",1,2014
ARETUSA,Box,NORMALE,1700,2000,7,"9,5",1,2014
VESPRI SICILIANI,Box,NORMALE,1700,2000,7,"9,5",1,2014
SEGESTA,Magazzini,NORMALE,500,600,3,4,1,2014
ARETUSA,Magazzini,NORMALE,500,600,3,4,1,2014
VESPRI SICILIANI,Magazzini,NORMALE,500,600,3,4,1,2014
SEGESTA,Negozi,NORMALE,1500,2400,"7,8","11,2",1,2014
ARETUSA,Negozi,NORMALE,1500,2400,"7,8","11,2",1,2014
VESPRI SICILIANI,Negozi,NORMALE,1500,2400,"7,8","11,2",1,2014
SEGESTA,Uffici,OTTIMO,1800,2200,"8,3","10,8",1,2014
ARETUSA,Uffici,OTTIMO,1800,2200,"8,3","10,8",1,2014
VESPRI SICILIANI,Uffici,OTTIMO,1800,2200,"8,3","10,8",1,2014
SEGESTA,Uffici strutturati,NORMALE,2000,3000,"11,5","16,2",1,2014
ARETUSA,Uffici strutturati,NORMALE,2000,3000,"11,5","16,2",1,2014
VESPRI SICILIANI,Uffici strutturati,NORMALE,2000,3000,"11,5","16,2",1,2014
SEGESTA,Capannoni industriali,OTTIMO,750,950,"4,8","5,6",1,2014
ARETUSA,Capannoni industriali,OTTIMO,750,950,"4,8","5,6",1,2014
VESPRI SICILIANI,Capannoni industriali,OTTIMO,750,950,"4,8","5,6",1,2014
SEGESTA,Capannoni tipici,OTTIMO,800,950,"5,4","6,2",1,2014
ARETUSA,Capannoni tipici,OTTIMO,800,950,"5,4","6,2",1,2014
VESPRI SICILIANI,Capannoni tipici,OTTIMO,800,950,"5,4","6,2",1,2014
SEGESTA,Laboratori,NORMALE,750,900,"4,5",6,1,2014
ARETUSA,Laboratori,NORMALE,750,900,"4,5",6,1,2014
VESPRI SICILIANI,Laboratori,NORMALE,750,900,"4,5",6,1,2014
SEGESTA,Abitazioni civili,OTTIMO,2900,3900,10,14,2,2014
ARETUSA,Abitazioni civili,OTTIMO,2900,3900,10,14,2,2014
VESPRI SICILIANI,Abitazioni civili,OTTIMO,2900,3900,10,14,2,2014
SEGESTA,Abitazioni civili,NORMALE,2200,2900,"7,5",10,2,2014
ARETUSA,Abitazioni civili,NORMALE,2200,2900,"7,5",10,2,2014
VESPRI SICILIANI,Abitazioni civili,NORMALE,2200,2900,"7,5",10,2,2014
SEGESTA,Abitazioni di tipo economico,OTTIMO,2400,2900,8,10,2,2014
ARETUSA,Abitazioni di tipo economico,OTTIMO,2400,2900,8,10,2,2014
VESPRI SICILIANI,Abitazioni di tipo economico,OTTIMO,2400,2900,8,10,2,2014
SEGESTA,Abitazioni di tipo economico,NORMALE,1800,2200,6,7,2,2014
ARETUSA,Abitazioni di tipo economico,NORMALE,1800,2200,6,7,2,2014
VESPRI SICILIANI,Abitazioni di tipo economico,NORMALE,1800,2200,6,7,2,2014
SEGESTA,Box,NORMALE,1700,2000,7,"9,5",2,2014
ARETUSA,Box,NORMALE,1700,2000,7,"9,5",2,2014
VESPRI SICILIANI,Box,NORMALE,1700,2000,7,"9,5",2,2014
SEGESTA,Magazzini,NORMALE,500,600,3,4,2,2014
ARETUSA,Magazzini,NORMALE,500,600,3,4,2,2014
VESPRI SICILIANI,Magazzini,NORMALE,500,600,3,4,2,2014
SEGESTA,Negozi,NORMALE,1400,2300,"7,8","11,2",2,2014
ARETUSA,Negozi,NORMALE,1400,2300,"7,8","11,2",2,2014
VESPRI SICILIANI,Negozi,NORMALE,1400,2300,"7,8","11,2",2,2014
SEGESTA,Uffici,OTTIMO,1700,2100,"8,3","10,8",2,2014
ARETUSA,Uffici,OTTIMO,1700,2100,"8,3","10,8",2,2014
VESPRI SICILIANI,Uffici,OTTIMO,1700,2100,"8,3","10,8",2,2014
SEGESTA,Uffici strutturati,NORMALE,2000,2900,"11,5","16,2",2,2014
ARETUSA,Uffici strutturati,NORMALE,2000,2900,"11,5","16,2",2,2014
VESPRI SICILIANI,Uffici strutturati,NORMALE,2000,2900,"11,5","16,2",2,2014
SEGESTA,Capannoni industriali,OTTIMO,750,950,"4,8","5,6",2,2014
ARETUSA,Capannoni industriali,OTTIMO,750,950,"4,8","5,6",2,2014
VESPRI SICILIANI,Capannoni industriali,OTTIMO,750,950,"4,8","5,6",2,2014
SEGESTA,Capannoni tipici,OTTIMO,800,950,5,6,2,2014
ARETUSA,Capannoni tipici,OTTIMO,800,950,5,6,2,2014
VESPRI SICILIANI,Capannoni tipici,OTTIMO,800,950,5,6,2,2014
SEGESTA,Laboratori,NORMALE,800,1000,"4,5",6,2,2014
ARETUSA,Laboratori,NORMALE,800,1000,"4,5",6,2,2014
VESPRI SICILIANI,Laboratori,NORMALE,800,1000,"4,5",6,2,2014
LORENTEGGIO,Abitazioni civili,OTTIMO,2350,3300,"8,8","11,5",1,2014
INGANNI,Abitazioni civili,OTTIMO,2350,3300,"8,8","11,5",1,2014
BISCEGLIE,Abitazioni civili,OTTIMO,2350,3300,"8,8","11,5",1,2014
SAN CARLO B.,Abitazioni civili,OTTIMO,2350,3300,"8,8","11,5",1,2014
LORENTEGGIO,Abitazioni civili,NORMALE,1900,2350,"7,4","8,6",1,2014
INGANNI,Abitazioni civili,NORMALE,1900,2350,"7,4","8,6",1,2014
BISCEGLIE,Abitazioni civili,NORMALE,1900,2350,"7,4","8,6",1,2014
SAN CARLO B.,Abitazioni civili,NORMALE,1900,2350,"7,4","8,6",1,2014
LORENTEGGIO,Abitazioni di tipo economico,OTTIMO,2000,2450,"7,5","9,3",1,2014
INGANNI,Abitazioni di tipo economico,OTTIMO,2000,2450,"7,5","9,3",1,2014
BISCEGLIE,Abitazioni di tipo economico,OTTIMO,2000,2450,"7,5","9,3",1,2014
SAN CARLO B.,Abitazioni di tipo economico,OTTIMO,2000,2450,"7,5","9,3",1,2014
LORENTEGGIO,Abitazioni di tipo economico,NORMALE,1450,1950,6,"7,2",1,2014
INGANNI,Abitazioni di tipo economico,NORMALE,1450,1950,6,"7,2",1,2014
BISCEGLIE,Abitazioni di tipo economico,NORMALE,1450,1950,6,"7,2",1,2014
SAN CARLO B.,Abitazioni di tipo economico,NORMALE,1450,1950,6,"7,2",1,2014
LORENTEGGIO,Box,NORMALE,1400,2050,6,9,1,2014
INGANNI,Box,NORMALE,1400,2050,6,9,1,2014
BISCEGLIE,Box,NORMALE,1400,2050,6,9,1,2014
SAN CARLO B.,Box,NORMALE,1400,2050,6,9,1,2014
LORENTEGGIO,Magazzini,NORMALE,350,450,"2,4","3,6",1,2014
INGANNI,Magazzini,NORMALE,350,450,"2,4","3,6",1,2014
BISCEGLIE,Magazzini,NORMALE,350,450,"2,4","3,6",1,2014
SAN CARLO B.,Magazzini,NORMALE,350,450,"2,4","3,6",1,2014
LORENTEGGIO,Negozi,NORMALE,1300,2000,"7,2","10,2",1,2014
INGANNI,Negozi,NORMALE,1300,2000,"7,2","10,2",1,2014
BISCEGLIE,Negozi,NORMALE,1300,2000,"7,2","10,2",1,2014
SAN CARLO B.,Negozi,NORMALE,1300,2000,"7,2","10,2",1,2014
LORENTEGGIO,Uffici,OTTIMO,1600,2000,"6,5","8,5",1,2014
INGANNI,Uffici,OTTIMO,1600,2000,"6,5","8,5",1,2014
BISCEGLIE,Uffici,OTTIMO,1600,2000,"6,5","8,5",1,2014
SAN CARLO B.,Uffici,OTTIMO,1600,2000,"6,5","8,5",1,2014
LORENTEGGIO,Uffici strutturati,NORMALE,1900,2600,"10,5",14,1,2014
INGANNI,Uffici strutturati,NORMALE,1900,2600,"10,5",14,1,2014
BISCEGLIE,Uffici strutturati,NORMALE,1900,2600,"10,5",14,1,2014
SAN CARLO B.,Uffici strutturati,NORMALE,1900,2600,"10,5",14,1,2014
LORENTEGGIO,Capannoni industriali,OTTIMO,750,900,"4,2","5,6",1,2014
INGANNI,Capannoni industriali,OTTIMO,750,900,"4,2","5,6",1,2014
BISCEGLIE,Capannoni industriali,OTTIMO,750,900,"4,2","5,6",1,2014
SAN CARLO B.,Capannoni industriali,OTTIMO,750,900,"4,2","5,6",1,2014
LORENTEGGIO,Capannoni tipici,OTTIMO,850,950,"4,2","5,8",1,2014
INGANNI,Capannoni tipici,OTTIMO,850,950,"4,2","5,8",1,2014
BISCEGLIE,Capannoni tipici,OTTIMO,850,950,"4,2","5,8",1,2014
