Zona_Descr,Descr_Tipologia,Stato,Compr_min,Compr_max,Loc_min,Loc_max,Semestre,Anno
LAMBRATE,Laboratori,NORMALE,700,900,"3,7","4,8",2,2019
RUBATTINO,Laboratori,NORMALE,700,900,"3,7","4,8",2,2019
ROMBON,Laboratori,NORMALE,700,900,"3,7","4,8",2,2019
FORLANINI,Abitazioni civili,OTTIMO,2450,3400,"8,2","10,5",1,2019
MECENATE,Abitazioni civili,OTTIMO,2450,3400,"8,2","10,5",1,2019
ORTOMERCATO,Abitazioni civili,OTTIMO,2450,3400,"8,2","10,5",1,2019
SANTA GIULIA,Abitazioni civili,OTTIMO,2450,3400,"8,2","10,5",1,2019
FORLANINI,Abitazioni civili,NORMALE,1800,2450,6,"7,9",1,2019
MECENATE,Abitazioni civili,NORMALE,1800,2450,6,"7,9",1,2019
ORTOMERCATO,Abitazioni civili,NORMALE,1800,2450,6,"7,9",1,2019
SANTA GIULIA,Abitazioni civili,NORMALE,1800,2450,6,"7,9",1,2019
FORLANINI,Abitazioni di tipo economico,OTTIMO,1250,2100,"4,2","6,5",1,2019
MECENATE,Abitazioni di tipo economico,OTTIMO,1250,2100,"4,2","6,5",1,2019
ORTOMERCATO,Abitazioni di tipo economico,OTTIMO,1250,2100,"4,2","6,5",1,2019
SANTA GIULIA,Abitazioni di tipo economico,OTTIMO,1250,2100,"4,2","6,5",1,2019
FORLANINI,Abitazioni di tipo economico,NORMALE,1000,1250,3,"4,2",1,2019
MECENATE,Abitazioni di tipo economico,NORMALE,1000,1250,3,"4,2",1,2019
ORTOMERCATO,Abitazioni di tipo economico,NORMALE,1000,1250,3,"4,2",1,2019
SANTA GIULIA,Abitazioni di tipo economico,NORMALE,1000,1250,3,"4,2",1,2019
FORLANINI,Box,NORMALE,1350,2000,"5,8","8,8",1,2019
MECENATE,Box,NORMALE,1350,2000,"5,8","8,8",1,2019
ORTOMERCATO,Box,NORMALE,1350,2000,"5,8","8,8",1,2019
SANTA GIULIA,Box,NORMALE,1350,2000,"5,8","8,8",1,2019
FORLANINI,Magazzini,NORMALE,450,600,"2,5","3,5",1,2019
MECENATE,Magazzini,NORMALE,450,600,"2,5","3,5",1,2019
ORTOMERCATO,Magazzini,NORMALE,450,600,"2,5","3,5",1,2019
SANTA GIULIA,Magazzini,NORMALE,450,600,"2,5","3,5",1,2019
FORLANINI,Negozi,NORMALE,1300,2100,6,"9,7",1,2019
MECENATE,Negozi,NORMALE,1300,2100,6,"9,7",1,2019
ORTOMERCATO,Negozi,NORMALE,1300,2100,6,"9,7",1,2019
SANTA GIULIA,Negozi,NORMALE,1300,2100,6,"9,7",1,2019
FORLANINI,Uffici,OTTIMO,1300,1850,"5,6","7,8",1,2019
MECENATE,Uffici,OTTIMO,1300,1850,"5,6","7,8",1,2019
ORTOMERCATO,Uffici,OTTIMO,1300,1850,"5,6","7,8",1,2019
SANTA GIULIA,Uffici,OTTIMO,1300,1850,"5,6","7,8",1,2019
FORLANINI,Uffici strutturati,OTTIMO,1650,2550,10,"13,4",1,2019
MECENATE,Uffici strutturati,OTTIMO,1650,2550,10,"13,4",1,2019
ORTOMERCATO,Uffici strutturati,OTTIMO,1650,2550,10,"13,4",1,2019
SANTA GIULIA,Uffici strutturati,OTTIMO,1650,2550,10,"13,4",1,2019
FORLANINI,Capannoni industriali,OTTIMO,650,900,"3,8","5,2",1,2019
MECENATE,Capannoni industriali,OTTIMO,650,900,"3,8","5,2",1,2019
ORTOMERCATO,Capannoni industriali,OTTIMO,650,900,"3,8","5,2",1,2019
SANTA GIULIA,Capannoni industriali,OTTIMO,650,900,"3,8","5,2",1,2019
FORLANINI,Capannoni tipici,OTTIMO,700,950,4,"5,5",1,2019
MECENATE,Capannoni tipici,OTTIMO,700,950,4,"5,5",1,2019
ORTOMERCATO,Capannoni tipici,OTTIMO,700,950,4,"5,5",1,2019
SANTA GIULIA,Capannoni tipici,OTTIMO,700,950,4,"5,5",1,2019
FORLANINI,Laboratori,NORMALE,500,900,3,"5,3",1,2019
MECENATE,Laboratori,NORMALE,500,900,3,"5,3",1,2019
ORTOMERCATO,Laboratori,NORMALE,500,900,3,"5,3",1,2019
SANTA GIULIA,Laboratori,NORMALE,500,900,3,"5,3",1,2019
FORLANINI,Abitazioni civili,OTTIMO,2550,3600,"8,2",11,2,2019
MECENATE,Abitazioni civili,OTTIMO,2550,3600,"8,2",11,2,2019
ORTOMERCATO,Abitazioni civili,OTTIMO,2550,3600,"8,2",11,2,2019
SANTA GIULIA,Abitazioni civili,OTTIMO,2550,3600,"8,2",11,2,2019
FORLANINI,Abitazioni civili,NORMALE,1800,2550,6,"8,2",2,2019
MECENATE,Abitazioni civili,NORMALE,1800,2550,6,"8,2",2,2019
ORTOMERCATO,Abitazioni civili,NORMALE,1800,2550,6,"8,2",2,2019
SANTA GIULIA,Abitazioni civili,NORMALE,1800,2550,6,"8,2",2,2019
FORLANINI,Abitazioni di tipo economico,OTTIMO,1350,2200,"4,7",7,2,2019
MECENATE,Abitazioni di tipo economico,OTTIMO,1350,2200,"4,7",7,2,2019
ORTOMERCATO,Abitazioni di tipo economico,OTTIMO,1350,2200,"4,7",7,2,2019
SANTA GIULIA,Abitazioni di tipo economico,OTTIMO,1350,2200,"4,7",7,2,2019
FORLANINI,Abitazioni di tipo economico,NORMALE,1000,1300,3,"4,6",2,2019
MECENATE,Abitazioni di tipo economico,NORMALE,1000,1300,3,"4,6",2,2019
ORTOMERCATO,Abitazioni di tipo economico,NORMALE,1000,1300,3,"4,6",2,2019
SANTA GIULIA,Abitazioni di tipo economico,NORMALE,1000,1300,3,"4,6",2,2019
FORLANINI,Box,NORMALE,1250,1900,"5,5",8,2,2019
MECENATE,Box,NORMALE,1250,1900,"5,5",8,2,2019
ORTOMERCATO,Box,NORMALE,1250,1900,"5,5",8,2,2019
SANTA GIULIA,Box,NORMALE,1250,1900,"5,5",8,2,2019
FORLANINI,Magazzini,NORMALE,450,600,"2,5","3,5",2,2019
MECENATE,Magazzini,NORMALE,450,600,"2,5","3,5",2,2019
ORTOMERCATO,Magazzini,NORMALE,450,600,"2,5","3,5",2,2019
SANTA GIULIA,Magazzini,NORMALE,450,600,"2,5","3,5",2,2019
FORLANINI,Negozi,NORMALE,1200,2000,"6,3",10,2,2019
MECENATE,Negozi,NORMALE,1200,2000,"6,3",10,2,2019
ORTOMERCATO,Negozi,NORMALE,1200,2000,"6,3",10,2,2019
SANTA GIULIA,Negozi,NORMALE,1200,2000,"6,3",10,2,2019
FORLANINI,Uffici,OTTIMO,1300,1850,"5,6","7,8",2,2019
MECENATE,Uffici,OTTIMO,1300,1850,"5,6","7,8",2,2019
ORTOMERCATO,Uffici,OTTIMO,1300,1850,"5,6","7,8",2,2019
SANTA GIULIA,Uffici,OTTIMO,1300,1850,"5,6","7,8",2,2019
FORLANINI,Uffici strutturati,OTTIMO,1650,2550,10,"13,4",2,2019
MECENATE,Uffici strutturati,OTTIMO,1650,2550,10,"13,4",2,2019
ORTOMERCATO,Uffici strutturati,OTTIMO,1650,2550,10,"13,4",2,2019
SANTA GIULIA,Uffici strutturati,OTTIMO,1650,2550,10,"13,4",2,2019
FORLANINI,Capannoni industriali,OTTIMO,650,900,"3,8","5,2",2,2019
MECENATE,Capannoni industriali,OTTIMO,650,900,"3,8","5,2",2,2019
ORTOMERCATO,Capannoni industriali,OTTIMO,650,900,"3,8","5,2",2,2019
SANTA GIULIA,Capannoni industriali,OTTIMO,650,900,"3,8","5,2",2,2019
FORLANINI,Capannoni tipici,OTTIMO,700,950,4,"5,5",2,2019
MECENATE,Capannoni tipici,OTTIMO,700,950,4,"5,5",2,2019
ORTOMERCATO,Capannoni tipici,OTTIMO,700,950,4,"5,5",2,2019
SANTA GIULIA,Capannoni tipici,OTTIMO,700,950,4,"5,5",2,2019
FORLANINI,Laboratori,NORMALE,600,1000,3,"5,3",2,2019
MECENATE,Laboratori,NORMALE,600,1000,3,"5,3",2,2019
ORTOMERCATO,Laboratori,NORMALE,600,1000,3,"5,3",2,2019
SANTA GIULIA,Laboratori,NORMALE,600,1000,3,"5,3",2,2019
TITO LIVIO,Abitazioni civili,OTTIMO,2950,4200,"8,7","11,8",1,2019
TERTULLIANO,Abitazioni civili,OTTIMO,2950,4200,"8,7","11,8",1,2019
LONGANESI,Abitazioni civili,OTTIMO,2950,4200,"8,7","11,8",1,2019
TITO LIVIO,Abitazioni civili,NORMALE,2200,2900,6,"8,6",1,2019
TERTULLIANO,Abitazioni civili,NORMALE,2200,2900,6,"8,6",1,2019
LONGANESI,Abitazioni civili,NORMALE,2200,2900,6,"8,6",1,2019
TITO LIVIO,Abitazioni di tipo economico,OTTIMO,1700,2400,"5,6","7,5",1,2019
TERTULLIANO,Abitazioni di tipo economico,OTTIMO,1700,2400,"5,6","7,5",1,2019
LONGANESI,Abitazioni di tipo economico,OTTIMO,1700,2400,"5,6","7,5",1,2019
TITO LIVIO,Abitazioni di tipo economico,NORMALE,1500,1700,"4,5","5,5",1,2019
TERTULLIANO,Abitazioni di tipo economico,NORMALE,1500,1700,"4,5","5,5",1,2019
LONGANESI,Abitazioni di tipo economico,NORMALE,1500,1700,"4,5","5,5",1,2019
TITO LIVIO,Box,NORMALE,1600,2400,"6,8","10,3",1,2019
TERTULLIANO,Box,NORMALE,1600,2400,"6,8","10,3",1,2019
LONGANESI,Box,NORMALE,1600,2400,"6,8","10,3",1,2019
TITO LIVIO,Magazzini,NORMALE,400,550,"2,4","3,2",1,2019
TERTULLIANO,Magazzini,NORMALE,400,550,"2,4","3,2",1,2019
LONGANESI,Magazzini,NORMALE,400,550,"2,4","3,2",1,2019
TITO LIVIO,Negozi,NORMALE,1500,2400,7,12,1,2019
TERTULLIANO,Negozi,NORMALE,1500,2400,7,12,1,2019
LONGANESI,Negozi,NORMALE,1500,2400,7,12,1,2019
TITO LIVIO,Uffici,OTTIMO,1400,2300,"7,2","10,2",1,2019
TERTULLIANO,Uffici,OTTIMO,1400,2300,"7,2","10,2",1,2019
LONGANESI,Uffici,OTTIMO,1400,2300,"7,2","10,2",1,2019
TITO LIVIO,Uffici strutturati,OTTIMO,1650,3000,9,"15,5",1,2019
TERTULLIANO,Uffici strutturati,OTTIMO,1650,3000,9,"15,5",1,2019
LONGANESI,Uffici strutturati,OTTIMO,1650,3000,9,"15,5",1,2019
TITO LIVIO,Capannoni industriali,OTTIMO,750,950,"4,4","5,6",1,2019
TERTULLIANO,Capannoni industriali,OTTIMO,750,950,"4,4","5,6",1,2019
LONGANESI,Capannoni industriali,OTTIMO,750,950,"4,4","5,6",1,2019
TITO LIVIO,Capannoni tipici,OTTIMO,750,1000,4,"5,8",1,2019
TERTULLIANO,Capannoni tipici,OTTIMO,750,1000,4,"5,8",1,2019
LONGANESI,Capannoni tipici,OTTIMO,750,1000,4,"5,8",1,2019
TITO LIVIO,Laboratori,NORMALE,600,1000,3,"5,2",1,2019
TERTULLIANO,Laboratori,NORMALE,600,1000,3,"5,2",1,2019
LONGANESI,Laboratori,NORMALE,600,1000,3,"5,2",1,2019
TITO LIVIO,Abitazioni civili,OTTIMO,3100,4400,9,"12,3",2,2019
TERTULLIANO,Abitazioni civili,OTTIMO,3100,4400,9,"12,3",2,2019
LONGANESI,Abitazioni civili,OTTIMO,3100,4400,9,"12,3",2,2019
TITO LIVIO,Abitazioni civili,NORMALE,2200,3000,6,"8,9",2,2019
TERTULLIANO,Abitazioni civili,NORMALE,2200,3000,6,"8,9",2,2019
LONGANESI,Abitazioni civili,NORMALE,2200,3000,6,"8,9",2,2019
TITO LIVIO,Abitazioni di tipo economico,OTTIMO,1950,2500,"6,1",8,2,2019
TERTULLIANO,Abitazioni di tipo economico,OTTIMO,1950,2500,"6,1",8,2,2019
LONGANESI,Abitazioni di tipo economico,OTTIMO,1950,2500,"6,1",8,2,2019
TITO LIVIO,Abitazioni di tipo economico,NORMALE,1500,1900,"4,5",6,2,2019
TERTULLIANO,Abitazioni di tipo economico,NORMALE,1500,1900,"4,5",6,2,2019
LONGANESI,Abitazioni di tipo economico,NORMALE,1500,1900,"4,5",6,2,2019
TITO LIVIO,Box,NORMALE,1600,2400,"6,8","10,3",2,2019
TERTULLIANO,Box,NORMALE,1600,2400,"6,8","10,3",2,2019
LONGANESI,Box,NORMALE,1600,2400,"6,8","10,3",2,2019
TITO LIVIO,Magazzini,NORMALE,400,550,"2,4","3,2",2,2019
TERTULLIANO,Magazzini,NORMALE,400,550,"2,4","3,2",2,2019
LONGANESI,Magazzini,NORMALE,400,550,"2,4","3,2",2,2019
TITO LIVIO,Negozi,NORMALE,1400,2450,7,"12,5",2,2019
TERTULLIANO,Negozi,NORMALE,1400,2450,7,"12,5",2,2019
LONGANESI,Negozi,NORMALE,1400,2450,7,"12,5",2,2019
TITO LIVIO,Uffici,OTTIMO,1400,2400,"7,2","11,4",2,2019
TERTULLIANO,Uffici,OTTIMO,1400,2400,"7,2","11,4",2,2019
LONGANESI,Uffici,OTTIMO,1400,2400,"7,2","11,4",2,2019
TITO LIVIO,Uffici strutturati,OTTIMO,1650,3000,9,"16,2",2,2019
TERTULLIANO,Uffici strutturati,OTTIMO,1650,3000,9,"16,2",2,2019
LONGANESI,Uffici strutturati,OTTIMO,1650,3000,9,"16,2",2,2019
TITO LIVIO,Capannoni industriali,OTTIMO,750,950,"4,4","5,6",2,2019
TERTULLIANO,Capannoni industriali,OTTIMO,750,950,"4,4","5,6",2,2019
LONGANESI,Capannoni industriali,OTTIMO,750,950,"4,4","5,6",2,2019
TITO LIVIO,Capannoni tipici,OTTIMO,750,1000,4,"5,8",2,2019
TERTULLIANO,Capannoni tipici,OTTIMO,750,1000,4,"5,8",2,2019
LONGANESI,Capannoni tipici,OTTIMO,750,1000,4,"5,8",2,2019
TITO LIVIO,Laboratori,NORMALE,600,1000,3,"5,2",2,2019
TERTULLIANO,Laboratori,NORMALE,600,1000,3,"5,2",2,2019
LONGANESI,Laboratori,NORMALE,600,1000,3,"5,2",2,2019
MAROCCHETTI,Abitazioni civili,OTTIMO,2650,3400,"7,7","9,8",1,2019
VIGENTINO,Abitazioni civili,OTTIMO,2650,3400,"7,7","9,8",1,2019
CHIESA ROSSA,Abitazioni civili,OTTIMO,2650,3400,"7,7","9,8",1,2019
MAROCCHETTI,Abitazioni civili,NORMALE,2000,2700,"5,6","7,5",1,2019
VIGENTINO,Abitazioni civili,NORMALE,2000,2700,"5,6","7,5",1,2019
CHIESA ROSSA,Abitazioni civili,NORMALE,2000,2700,"5,6","7,5",1,2019
MAROCCHETTI,Abitazioni di tipo economico,OTTIMO,1650,2300,"4,6",6,1,2019
VIGENTINO,Abitazioni di tipo economico,OTTIMO,1650,2300,"4,6",6,1,2019
CHIESA ROSSA,Abitazioni di tipo economico,OTTIMO,1650,2300,"4,6",6,1,2019
MAROCCHETTI,Abitazioni di tipo economico,NORMALE,1400,1650,4,"4,5",1,2019
VIGENTINO,Abitazioni di tipo economico,NORMALE,1400,1650,4,"4,5",1,2019
CHIESA ROSSA,Abitazioni di tipo economico,NORMALE,1400,1650,4,"4,5",1,2019
MAROCCHETTI,Box,NORMALE,1250,1850,"5,1","7,6",1,2019
VIGENTINO,Box,NORMALE,1250,1850,"5,1","7,6",1,2019
CHIESA ROSSA,Box,NORMALE,1250,1850,"5,1","7,6",1,2019
MAROCCHETTI,Magazzini,NORMALE,400,600,2,"3,5",1,2019
VIGENTINO,Magazzini,NORMALE,400,600,2,"3,5",1,2019
CHIESA ROSSA,Magazzini,NORMALE,400,600,2,"3,5",1,2019
MAROCCHETTI,Negozi,NORMALE,1150,1650,"5,8","8,4",1,2019
VIGENTINO,Negozi,NORMALE,1150,1650,"5,8","8,4",1,2019
CHIESA ROSSA,Negozi,NORMALE,1150,1650,"5,8","8,4",1,2019
MAROCCHETTI,Uffici,OTTIMO,1200,1850,6,9,1,2019
VIGENTINO,Uffici,OTTIMO,1200,1850,6,9,1,2019
CHIESA ROSSA,Uffici,OTTIMO,1200,1850,6,9,1,2019
MAROCCHETTI,Uffici strutturati,OTTIMO,1550,2300,"8,3",12,1,2019
VIGENTINO,Uffici strutturati,OTTIMO,1550,2300,"8,3",12,1,2019
CHIESA ROSSA,Uffici strutturati,OTTIMO,1550,2300,"8,3",12,1,2019
MAROCCHETTI,Capannoni industriali,OTTIMO,750,950,"4,3","6,2",1,2019
VIGENTINO,Capannoni industriali,OTTIMO,750,950,"4,3","6,2",1,2019
CHIESA ROSSA,Capannoni industriali,OTTIMO,750,950,"4,3","6,2",1,2019
MAROCCHETTI,Capannoni tipici,OTTIMO,850,1100,"4,5",6,1,2019
VIGENTINO,Capannoni tipici,OTTIMO,850,1100,"4,5",6,1,2019
CHIESA ROSSA,Capannoni tipici,OTTIMO,850,1100,"4,5",6,1,2019
MAROCCHETTI,Laboratori,NORMALE,750,1150,4,6,1,2019
VIGENTINO,Laboratori,NORMALE,750,1150,4,6,1,2019
CHIESA ROSSA,Laboratori,NORMALE,750,1150,4,6,1,2019
MAROCCHETTI,Abitazioni civili,OTTIMO,2750,3600,8,"10,2",2,2019
VIGENTINO,Abitazioni civili,OTTIMO,2750,3600,8,"10,2",2,2019
CHIESA ROSSA,Abitazioni civili,OTTIMO,2750,3600,8,"10,2",2,2019
MAROCCHETTI,Abitazioni civili,NORMALE,2000,2700,"5,6","7,9",2,2019
VIGENTINO,Abitazioni civili,NORMALE,2000,2700,"5,6","7,9",2,2019
CHIESA ROSSA,Abitazioni civili,NORMALE,2000,2700,"5,6","7,9",2,2019
MAROCCHETTI,Abitazioni di tipo economico,OTTIMO,1700,2400,5,"6,3",2,2019
VIGENTINO,Abitazioni di tipo economico,OTTIMO,1700,2400,5,"6,3",2,2019
CHIESA ROSSA,Abitazioni di tipo economico,OTTIMO,1700,2400,5,"6,3",2,2019
MAROCCHETTI,Abitazioni di tipo economico,NORMALE,1400,1650,4,"4,9",2,2019
VIGENTINO,Abitazioni di tipo economico,NORMALE,1400,1650,4,"4,9",2,2019
CHIESA ROSSA,Abitazioni di tipo economico,NORMALE,1400,1650,4,"4,9",2,2019
MAROCCHETTI,Box,NORMALE,1350,1950,"5,4",8,2,2019
VIGENTINO,Box,NORMALE,1350,1950,"5,4",8,2,2019
CHIESA ROSSA,Box,NORMALE,1350,1950,"5,4",8,2,2019
MAROCCHETTI,Magazzini,NORMALE,400,600,2,"3,6",2,2019
VIGENTINO,Magazzini,NORMALE,400,600,2,"3,6",2,2019
CHIESA ROSSA,Magazzini,NORMALE,400,600,2,"3,6",2,2019
MAROCCHETTI,Negozi,NORMALE,1200,1750,"6,2","8,8",2,2019
VIGENTINO,Negozi,NORMALE,1200,1750,"6,2","8,8",2,2019
CHIESA ROSSA,Negozi,NORMALE,1200,1750,"6,2","8,8",2,2019
MAROCCHETTI,Uffici,OTTIMO,1200,1850,6,9,2,2019
VIGENTINO,Uffici,OTTIMO,1200,1850,6,9,2,2019
CHIESA ROSSA,Uffici,OTTIMO,1200,1850,6,9,2,2019
MAROCCHETTI,Uffici strutturati,OTTIMO,1550,2300,"8,3",12,2,2019
VIGENTINO,Uffici strutturati,OTTIMO,1550,2300,"8,3",12,2,2019
CHIESA ROSSA,Uffici strutturati,OTTIMO,1550,2300,"8,3",12,2,2019
MAROCCHETTI,Capannoni industriali,OTTIMO,750,950,"4,3","6,2",2,2019
VIGENTINO,Capannoni industriali,OTTIMO,750,950,"4,3","6,2",2,2019
CHIESA ROSSA,Capannoni industriali,OTTIMO,750,950,"4,3","6,2",2,2019
MAROCCHETTI,Capannoni tipici,OTTIMO,850,1100,"4,5",6,2,2019
VIGENTINO,Capannoni tipici,OTTIMO,850,1100,"4,5",6,2,2019
CHIESA ROSSA,Capannoni tipici,OTTIMO,850,1100,"4,5",6,2,2019
MAROCCHETTI,Laboratori,NORMALE,750,1250,"4,2","6,3",2,2019
VIGENTINO,Laboratori,NORMALE,750,1250,"4,2","6,3",2,2019
CHIESA ROSSA,Laboratori,NORMALE,750,1250,"4,2","6,3",2,2019
ORTLES,Abitazioni civili,OTTIMO,2800,3800,"9,8","13,6",1,2019
SPADOLINI,Abitazioni civili,OTTIMO,2800,3800,"9,8","13,6",1,2019
BAZZI,Abitazioni civili,OTTIMO,2800,3800,"9,8","13,6",1,2019
ORTLES,Abitazioni civili,NORMALE,2100,2750,"7,2","9,7",1,2019
SPADOLINI,Abitazioni civili,NORMALE,2100,2750,"7,2","9,7",1,2019
BAZZI,Abitazioni civili,NORMALE,2100,2750,"7,2","9,7",1,2019
ORTLES,Abitazioni di tipo economico,OTTIMO,1900,2600,"6,7","8,7",1,2019
SPADOLINI,Abitazioni di tipo economico,OTTIMO,1900,2600,"6,7","8,7",1,2019
BAZZI,Abitazioni di tipo economico,OTTIMO,1900,2600,"6,7","8,7",1,2019
ORTLES,Abitazioni di tipo economico,NORMALE,1400,1900,"4,8","6,6",1,2019
SPADOLINI,Abitazioni di tipo economico,NORMALE,1400,1900,"4,8","6,6",1,2019
BAZZI,Abitazioni di tipo economico,NORMALE,1400,1900,"4,8","6,6",1,2019
ORTLES,Box,NORMALE,1400,1950,"5,8","8,4",1,2019
SPADOLINI,Box,NORMALE,1400,1950,"5,8","8,4",1,2019
BAZZI,Box,NORMALE,1400,1950,"5,8","8,4",1,2019
ORTLES,Magazzini,NORMALE,400,550,"2,5","3,5",1,2019
SPADOLINI,Magazzini,NORMALE,400,550,"2,5","3,5",1,2019
BAZZI,Magazzini,NORMALE,400,550,"2,5","3,5",1,2019
ORTLES,Negozi,OTTIMO,1500,2000,"8,2",11,1,2019
SPADOLINI,Negozi,OTTIMO,1500,2000,"8,2",11,1,2019
BAZZI,Negozi,OTTIMO,1500,2000,"8,2",11,1,2019
ORTLES,Negozi,NORMALE,1200,1500,6,8,1,2019
SPADOLINI,Negozi,NORMALE,1200,1500,6,8,1,2019
BAZZI,Negozi,NORMALE,1200,1500,6,8,1,2019
ORTLES,Uffici,OTTIMO,1200,1450,"6,5","8,5",1,2019
SPADOLINI,Uffici,OTTIMO,1200,1450,"6,5","8,5",1,2019
BAZZI,Uffici,OTTIMO,1200,1450,"6,5","8,5",1,2019
ORTLES,Uffici strutturati,OTTIMO,1550,2000,"8,8","11,5",1,2019
SPADOLINI,Uffici strutturati,OTTIMO,1550,2000,"8,8","11,5",1,2019
BAZZI,Uffici strutturati,OTTIMO,1550,2000,"8,8","11,5",1,2019
ORTLES,Capannoni industriali,OTTIMO,800,950,"4,5","5,8",1,2019
SPADOLINI,Capannoni industriali,OTTIMO,800,950,"4,5","5,8",1,2019
BAZZI,Capannoni industriali,OTTIMO,800,950,"4,5","5,8",1,2019
ORTLES,Capannoni tipici,OTTIMO,850,1000,"4,8",6,1,2019
SPADOLINI,Capannoni tipici,OTTIMO,850,1000,"4,8",6,1,2019
BAZZI,Capannoni tipici,OTTIMO,850,1000,"4,8",6,1,2019
ORTLES,Laboratori,NORMALE,750,1100,4,"5,8",1,2019
SPADOLINI,Laboratori,NORMALE,750,1100,4,"5,8",1,2019
BAZZI,Laboratori,NORMALE,750,1100,4,"5,8",1,2019
ORTLES,Abitazioni civili,OTTIMO,3000,4000,"10,3","14,5",2,2019
SPADOLINI,Abitazioni civili,OTTIMO,3000,4000,"10,3","14,5",2,2019
BAZZI,Abitazioni civili,OTTIMO,3000,4000,"10,3","14,5",2,2019
ORTLES,Abitazioni civili,NORMALE,2100,2950,"7,2",10,2,2019
SPADOLINI,Abitazioni civili,NORMALE,2100,2950,"7,2",10,2,2019
BAZZI,Abitazioni civili,NORMALE,2100,2950,"7,2",10,2,2019
ORTLES,Abitazioni di tipo economico,OTTIMO,2100,2800,7,"9,1",2,2019
SPADOLINI,Abitazioni di tipo economico,OTTIMO,2100,2800,7,"9,1",2,2019
BAZZI,Abitazioni di tipo economico,OTTIMO,2100,2800,7,"9,1",2,2019
ORTLES,Abitazioni di tipo economico,NORMALE,1400,2000,"4,8","6,9",2,2019
SPADOLINI,Abitazioni di tipo economico,NORMALE,1400,2000,"4,8","6,9",2,2019
BAZZI,Abitazioni di tipo economico,NORMALE,1400,2000,"4,8","6,9",2,2019
ORTLES,Box,NORMALE,1300,1950,"5,6","8,6",2,2019
SPADOLINI,Box,NORMALE,1300,1950,"5,6","8,6",2,2019
BAZZI,Box,NORMALE,1300,1950,"5,6","8,6",2,2019
ORTLES,Magazzini,NORMALE,400,600,"2,5","3,8",2,2019
SPADOLINI,Magazzini,NORMALE,400,600,"2,5","3,8",2,2019
BAZZI,Magazzini,NORMALE,400,600,"2,5","3,8",2,2019
ORTLES,Negozi,OTTIMO,1600,2200,"8,7","11,5",2,2019
SPADOLINI,Negozi,OTTIMO,1600,2200,"8,7","11,5",2,2019
BAZZI,Negozi,OTTIMO,1600,2200,"8,7","11,5",2,2019
ORTLES,Negozi,NORMALE,1200,1550,"6,5","8,5",2,2019
SPADOLINI,Negozi,NORMALE,1200,1550,"6,5","8,5",2,2019
BAZZI,Negozi,NORMALE,1200,1550,"6,5","8,5",2,2019
ORTLES,Uffici,OTTIMO,1400,2000,"7,6","11,7",2,2019
SPADOLINI,Uffici,OTTIMO,1400,2000,"7,6","11,7",2,2019
BAZZI,Uffici,OTTIMO,1400,2000,"7,6","11,7",2,2019
ORTLES,Uffici strutturati,OTTIMO,1700,2400,"9,6","13,8",2,2019
SPADOLINI,Uffici strutturati,OTTIMO,1700,2400,"9,6","13,8",2,2019
BAZZI,Uffici strutturati,OTTIMO,1700,2400,"9,6","13,8",2,2019
ORTLES,Capannoni industriali,OTTIMO,800,950,"4,5","5,8",2,2019
SPADOLINI,Capannoni industriali,OTTIMO,800,950,"4,5","5,8",2,2019
BAZZI,Capannoni industriali,OTTIMO,800,950,"4,5","5,8",2,2019
ORTLES,Capannoni tipici,OTTIMO,850,1000,"4,8",6,2,2019
SPADOLINI,Capannoni tipici,OTTIMO,850,1000,"4,8",6,2,2019
BAZZI,Capannoni tipici,OTTIMO,850,1000,"4,8",6,2,2019
ORTLES,Laboratori,NORMALE,700,1200,"3,5","6,1",2,2019
SPADOLINI,Laboratori,NORMALE,700,1200,"3,5","6,1",2,2019
BAZZI,Laboratori,NORMALE,700,1200,"3,5","6,1",2,2019
BARONA,Abitazioni civili,OTTIMO,2600,3600,"9,8",14,1,2019
FAMAGOSTA,Abitazioni civili,OTTIMO,2600,3600,"9,8",14,1,2019
FAENZA,Abitazioni civili,OTTIMO,2600,3600,"9,8",14,1,2019
BARONA,Abitazioni civili,NORMALE,1950,2600,"7,5","9,7",1,2019
FAMAGOSTA,Abitazioni civili,NORMALE,1950,2600,"7,5","9,7",1,2019
FAENZA,Abitazioni civili,NORMALE,1950,2600,"7,5","9,7",1,2019
BARONA,Abitazioni di tipo economico,OTTIMO,1950,2500,"6,8",9,1,2019
FAMAGOSTA,Abitazioni di tipo economico,OTTIMO,1950,2500,"6,8",9,1,2019
FAENZA,Abitazioni di tipo economico,OTTIMO,1950,2500,"6,8",9,1,2019
BARONA,Abitazioni di tipo economico,NORMALE,1500,1950,"5,3","6,7",1,2019
FAMAGOSTA,Abitazioni di tipo economico,NORMALE,1500,1950,"5,3","6,7",1,2019
FAENZA,Abitazioni di tipo economico,NORMALE,1500,1950,"5,3","6,7",1,2019
BARONA,Box,NORMALE,1350,2000,6,9,1,2019
FAMAGOSTA,Box,NORMALE,1350,2000,6,9,1,2019
FAENZA,Box,NORMALE,1350,2000,6,9,1,2019
BARONA,Magazzini,NORMALE,400,550,"2,5","3,5",1,2019
FAMAGOSTA,Magazzini,NORMALE,400,550,"2,5","3,5",1,2019
FAENZA,Magazzini,NORMALE,400,550,"2,5","3,5",1,2019
BARONA,Negozi,NORMALE,1100,1900,"6,6","10,5",1,2019
FAMAGOSTA,Negozi,NORMALE,1100,1900,"6,6","10,5",1,2019
