Zona_Descr,Descr_Tipologia,Stato,Compr_min,Compr_max,Loc_min,Loc_max,Semestre,Anno
CREMA,Abitazioni civili,NORMALE,3600,4800,10,"13,5",2,2022
TABACCHI,Abitazioni di tipo economico,OTTIMO,3300,4200,"9,4",12,2,2022
SARFATTI,Abitazioni di tipo economico,OTTIMO,3300,4200,"9,4",12,2,2022
CREMA,Abitazioni di tipo economico,OTTIMO,3300,4200,"9,4",12,2,2022
TABACCHI,Abitazioni di tipo economico,NORMALE,2500,3200,"7,5","9,3",2,2022
SARFATTI,Abitazioni di tipo economico,NORMALE,2500,3200,"7,5","9,3",2,2022
CREMA,Abitazioni di tipo economico,NORMALE,2500,3200,"7,5","9,3",2,2022
TABACCHI,Box,NORMALE,1500,2600,"6,5",11,2,2022
SARFATTI,Box,NORMALE,1500,2600,"6,5",11,2,2022
CREMA,Box,NORMALE,1500,2600,"6,5",11,2,2022
TABACCHI,Magazzini,NORMALE,700,1000,"3,5",5,2,2022
SARFATTI,Magazzini,NORMALE,700,1000,"3,5",5,2,2022
CREMA,Magazzini,NORMALE,700,1000,"3,5",5,2,2022
TABACCHI,Negozi,OTTIMO,2800,4000,"16,5","23,5",2,2022
SARFATTI,Negozi,OTTIMO,2800,4000,"16,5","23,5",2,2022
CREMA,Negozi,OTTIMO,2800,4000,"16,5","23,5",2,2022
TABACCHI,Negozi,NORMALE,2100,2750,"12,2",16,2,2022
SARFATTI,Negozi,NORMALE,2100,2750,"12,2",16,2,2022
CREMA,Negozi,NORMALE,2100,2750,"12,2",16,2,2022
TABACCHI,Uffici,OTTIMO,2400,3200,"11,3","15,3",2,2022
SARFATTI,Uffici,OTTIMO,2400,3200,"11,3","15,3",2,2022
CREMA,Uffici,OTTIMO,2400,3200,"11,3","15,3",2,2022
TABACCHI,Uffici strutturati,OTTIMO,2500,3500,12,17,2,2022
SARFATTI,Uffici strutturati,OTTIMO,2500,3500,12,17,2,2022
CREMA,Uffici strutturati,OTTIMO,2500,3500,12,17,2,2022
TABACCHI,Capannoni industriali,NORMALE,800,1000,"4,7","5,8",2,2022
SARFATTI,Capannoni industriali,NORMALE,800,1000,"4,7","5,8",2,2022
CREMA,Capannoni industriali,NORMALE,800,1000,"4,7","5,8",2,2022
TABACCHI,Capannoni tipici,NORMALE,800,1100,"4,8","6,5",2,2022
SARFATTI,Capannoni tipici,NORMALE,800,1100,"4,8","6,5",2,2022
CREMA,Capannoni tipici,NORMALE,800,1100,"4,8","6,5",2,2022
TABACCHI,Laboratori,NORMALE,900,1450,"5,5","8,5",2,2022
SARFATTI,Laboratori,NORMALE,900,1450,"5,5","8,5",2,2022
CREMA,Laboratori,NORMALE,900,1450,"5,5","8,5",2,2022
LIBIA,Abitazioni civili,OTTIMO,5100,8000,"14,6",23,1,2022
",XXII MARZO",Abitazioni civili,OTTIMO,5100,8000,"14,6",23,1,2022
INDIPENDENZA,Abitazioni civili,OTTIMO,5100,8000,"14,6",23,1,2022
LIBIA,Abitazioni civili,NORMALE,3700,5000,"10,7","14,5",1,2022
",XXII MARZO",Abitazioni civili,NORMALE,3700,5000,"10,7","14,5",1,2022
INDIPENDENZA,Abitazioni civili,NORMALE,3700,5000,"10,7","14,5",1,2022
LIBIA,Abitazioni di tipo economico,OTTIMO,3400,4500,"10,7","14,5",1,2022
",XXII MARZO",Abitazioni di tipo economico,OTTIMO,3400,4500,"10,7","14,5",1,2022
INDIPENDENZA,Abitazioni di tipo economico,OTTIMO,3400,4500,"10,7","14,5",1,2022
LIBIA,Abitazioni di tipo economico,NORMALE,2700,3400,"7,5","10,6",1,2022
",XXII MARZO",Abitazioni di tipo economico,NORMALE,2700,3400,"7,5","10,6",1,2022
INDIPENDENZA,Abitazioni di tipo economico,NORMALE,2700,3400,"7,5","10,6",1,2022
LIBIA,Box,NORMALE,2000,3200,8,13,1,2022
",XXII MARZO",Box,NORMALE,2000,3200,8,13,1,2022
INDIPENDENZA,Box,NORMALE,2000,3200,8,13,1,2022
LIBIA,Magazzini,NORMALE,650,950,"3,8",5,1,2022
",XXII MARZO",Magazzini,NORMALE,650,950,"3,8",5,1,2022
INDIPENDENZA,Magazzini,NORMALE,650,950,"3,8",5,1,2022
LIBIA,Negozi,OTTIMO,3100,5500,"15,6",28,1,2022
",XXII MARZO",Negozi,OTTIMO,3100,5500,"15,6",28,1,2022
INDIPENDENZA,Negozi,OTTIMO,3100,5500,"15,6",28,1,2022
LIBIA,Negozi,NORMALE,2200,2900,12,"15,5",1,2022
",XXII MARZO",Negozi,NORMALE,2200,2900,12,"15,5",1,2022
INDIPENDENZA,Negozi,NORMALE,2200,2900,12,"15,5",1,2022
LIBIA,Uffici,OTTIMO,2800,4200,12,"18,5",1,2022
",XXII MARZO",Uffici,OTTIMO,2800,4200,12,"18,5",1,2022
INDIPENDENZA,Uffici,OTTIMO,2800,4200,12,"18,5",1,2022
LIBIA,Uffici strutturati,OTTIMO,3200,5000,15,24,1,2022
",XXII MARZO",Uffici strutturati,OTTIMO,3200,5000,15,24,1,2022
INDIPENDENZA,Uffici strutturati,OTTIMO,3200,5000,15,24,1,2022
LIBIA,Capannoni industriali,NORMALE,850,1050,5,"6,2",1,2022
",XXII MARZO",Capannoni industriali,NORMALE,850,1050,5,"6,2",1,2022
INDIPENDENZA,Capannoni industriali,NORMALE,850,1050,5,"6,2",1,2022
LIBIA,Capannoni tipici,NORMALE,950,1200,"5,5","6,7",1,2022
",XXII MARZO",Capannoni tipici,NORMALE,950,1200,"5,5","6,7",1,2022
INDIPENDENZA,Capannoni tipici,NORMALE,950,1200,"5,5","6,7",1,2022
LIBIA,Laboratori,NORMALE,1100,1500,"6,5",9,1,2022
",XXII MARZO",Laboratori,NORMALE,1100,1500,"6,5",9,1,2022
INDIPENDENZA,Laboratori,NORMALE,1100,1500,"6,5",9,1,2022
LIBIA,Abitazioni civili,NORMALE,3500,5300,"10,2","15,2",2,2022
",XXII MARZO",Abitazioni civili,NORMALE,3500,5300,"10,2","15,2",2,2022
INDIPENDENZA,Abitazioni civili,NORMALE,3500,5300,"10,2","15,2",2,2022
LIBIA,Abitazioni civili,OTTIMO,5400,8300,"15,3",24,2,2022
",XXII MARZO",Abitazioni civili,OTTIMO,5400,8300,"15,3",24,2,2022
INDIPENDENZA,Abitazioni civili,OTTIMO,5400,8300,"15,3",24,2,2022
LIBIA,Abitazioni di tipo economico,OTTIMO,3600,4600,"10,7","14,5",2,2022
",XXII MARZO",Abitazioni di tipo economico,OTTIMO,3600,4600,"10,7","14,5",2,2022
INDIPENDENZA,Abitazioni di tipo economico,OTTIMO,3600,4600,"10,7","14,5",2,2022
LIBIA,Abitazioni di tipo economico,NORMALE,2700,3500,"7,5","10,6",2,2022
",XXII MARZO",Abitazioni di tipo economico,NORMALE,2700,3500,"7,5","10,6",2,2022
INDIPENDENZA,Abitazioni di tipo economico,NORMALE,2700,3500,"7,5","10,6",2,2022
LIBIA,Box,NORMALE,1900,3100,8,13,2,2022
",XXII MARZO",Box,NORMALE,1900,3100,8,13,2,2022
INDIPENDENZA,Box,NORMALE,1900,3100,8,13,2,2022
LIBIA,Magazzini,NORMALE,650,950,"3,8","5,5",2,2022
",XXII MARZO",Magazzini,NORMALE,650,950,"3,8","5,5",2,2022
INDIPENDENZA,Magazzini,NORMALE,650,950,"3,8","5,5",2,2022
LIBIA,Negozi,OTTIMO,3100,5500,"17,1",30,2,2022
",XXII MARZO",Negozi,OTTIMO,3100,5500,"17,1",30,2,2022
INDIPENDENZA,Negozi,OTTIMO,3100,5500,"17,1",30,2,2022
LIBIA,Negozi,NORMALE,2300,2900,13,17,2,2022
",XXII MARZO",Negozi,NORMALE,2300,2900,13,17,2,2022
INDIPENDENZA,Negozi,NORMALE,2300,2900,13,17,2,2022
LIBIA,Uffici,OTTIMO,2800,4500,"12,5",20,2,2022
",XXII MARZO",Uffici,OTTIMO,2800,4500,"12,5",20,2,2022
INDIPENDENZA,Uffici,OTTIMO,2800,4500,"12,5",20,2,2022
LIBIA,Uffici strutturati,OTTIMO,3400,5200,"15,8",25,2,2022
",XXII MARZO",Uffici strutturati,OTTIMO,3400,5200,"15,8",25,2,2022
INDIPENDENZA,Uffici strutturati,OTTIMO,3400,5200,"15,8",25,2,2022
LIBIA,Capannoni industriali,NORMALE,850,1050,5,"6,2",2,2022
",XXII MARZO",Capannoni industriali,NORMALE,850,1050,5,"6,2",2,2022
INDIPENDENZA,Capannoni industriali,NORMALE,850,1050,5,"6,2",2,2022
LIBIA,Capannoni tipici,NORMALE,950,1200,"5,5","6,7",2,2022
",XXII MARZO",Capannoni tipici,NORMALE,950,1200,"5,5","6,7",2,2022
INDIPENDENZA,Capannoni tipici,NORMALE,950,1200,"5,5","6,7",2,2022
LIBIA,Laboratori,NORMALE,1000,1400,"6,2",9,2,2022
",XXII MARZO",Laboratori,NORMALE,1000,1400,"6,2",9,2,2022
INDIPENDENZA,Laboratori,NORMALE,1000,1400,"6,2",9,2,2022
PARCO LAMBRO,Abitazioni civili,OTTIMO,3100,4200,"9,5",13,1,2022
FELTRE,Abitazioni civili,OTTIMO,3100,4200,"9,5",13,1,2022
UDINE,Abitazioni civili,OTTIMO,3100,4200,"9,5",13,1,2022
PARCO LAMBRO,Abitazioni civili,NORMALE,2100,3000,"6,5","9,4",1,2022
FELTRE,Abitazioni civili,NORMALE,2100,3000,"6,5","9,4",1,2022
UDINE,Abitazioni civili,NORMALE,2100,3000,"6,5","9,4",1,2022
PARCO LAMBRO,Abitazioni di tipo economico,OTTIMO,2050,2550,"6,6","8,5",1,2022
FELTRE,Abitazioni di tipo economico,OTTIMO,2050,2550,"6,6","8,5",1,2022
UDINE,Abitazioni di tipo economico,OTTIMO,2050,2550,"6,6","8,5",1,2022
PARCO LAMBRO,Abitazioni di tipo economico,NORMALE,1800,2000,5,"6,5",1,2022
FELTRE,Abitazioni di tipo economico,NORMALE,1800,2000,5,"6,5",1,2022
UDINE,Abitazioni di tipo economico,NORMALE,1800,2000,5,"6,5",1,2022
PARCO LAMBRO,Box,NORMALE,1400,2100,5,8,1,2022
FELTRE,Box,NORMALE,1400,2100,5,8,1,2022
UDINE,Box,NORMALE,1400,2100,5,8,1,2022
PARCO LAMBRO,Magazzini,NORMALE,400,600,"2,3","3,4",1,2022
FELTRE,Magazzini,NORMALE,400,600,"2,3","3,4",1,2022
UDINE,Magazzini,NORMALE,400,600,"2,3","3,4",1,2022
PARCO LAMBRO,Negozi,NORMALE,1400,2250,"7,5","12,5",1,2022
FELTRE,Negozi,NORMALE,1400,2250,"7,5","12,5",1,2022
UDINE,Negozi,NORMALE,1400,2250,"7,5","12,5",1,2022
PARCO LAMBRO,Uffici,OTTIMO,1400,2350,7,12,1,2022
FELTRE,Uffici,OTTIMO,1400,2350,7,12,1,2022
UDINE,Uffici,OTTIMO,1400,2350,7,12,1,2022
PARCO LAMBRO,Uffici strutturati,OTTIMO,1750,2700,"9,6",15,1,2022
FELTRE,Uffici strutturati,OTTIMO,1750,2700,"9,6",15,1,2022
UDINE,Uffici strutturati,OTTIMO,1750,2700,"9,6",15,1,2022
PARCO LAMBRO,Capannoni industriali,OTTIMO,700,1000,4,"5,7",1,2022
FELTRE,Capannoni industriali,OTTIMO,700,1000,4,"5,7",1,2022
UDINE,Capannoni industriali,OTTIMO,700,1000,4,"5,7",1,2022
PARCO LAMBRO,Capannoni tipici,OTTIMO,750,1100,4,"5,7",1,2022
FELTRE,Capannoni tipici,OTTIMO,750,1100,4,"5,7",1,2022
UDINE,Capannoni tipici,OTTIMO,750,1100,4,"5,7",1,2022
PARCO LAMBRO,Laboratori,NORMALE,600,1100,"3,3",6,1,2022
FELTRE,Laboratori,NORMALE,600,1100,"3,3",6,1,2022
UDINE,Laboratori,NORMALE,600,1100,"3,3",6,1,2022
PARCO LAMBRO,Abitazioni civili,OTTIMO,3200,4300,"10,1",14,2,2022
FELTRE,Abitazioni civili,OTTIMO,3200,4300,"10,1",14,2,2022
UDINE,Abitazioni civili,OTTIMO,3200,4300,"10,1",14,2,2022
PARCO LAMBRO,Abitazioni civili,NORMALE,2100,3200,"6,8",10,2,2022
FELTRE,Abitazioni civili,NORMALE,2100,3200,"6,8",10,2,2022
UDINE,Abitazioni civili,NORMALE,2100,3200,"6,8",10,2,2022
PARCO LAMBRO,Abitazioni di tipo economico,OTTIMO,2150,2650,"7,4","9,3",2,2022
FELTRE,Abitazioni di tipo economico,OTTIMO,2150,2650,"7,4","9,3",2,2022
UDINE,Abitazioni di tipo economico,OTTIMO,2150,2650,"7,4","9,3",2,2022
PARCO LAMBRO,Abitazioni di tipo economico,NORMALE,1700,2100,"5,5","7,3",2,2022
FELTRE,Abitazioni di tipo economico,NORMALE,1700,2100,"5,5","7,3",2,2022
UDINE,Abitazioni di tipo economico,NORMALE,1700,2100,"5,5","7,3",2,2022
PARCO LAMBRO,Box,NORMALE,1300,2100,"5,5","8,7",2,2022
FELTRE,Box,NORMALE,1300,2100,"5,5","8,7",2,2022
UDINE,Box,NORMALE,1300,2100,"5,5","8,7",2,2022
PARCO LAMBRO,Magazzini,NORMALE,400,700,"2,3",4,2,2022
FELTRE,Magazzini,NORMALE,400,700,"2,3",4,2,2022
UDINE,Magazzini,NORMALE,400,700,"2,3",4,2,2022
PARCO LAMBRO,Negozi,NORMALE,1400,2350,8,"13,5",2,2022
FELTRE,Negozi,NORMALE,1400,2350,8,"13,5",2,2022
UDINE,Negozi,NORMALE,1400,2350,8,"13,5",2,2022
PARCO LAMBRO,Uffici,OTTIMO,1500,2450,"7,3","12,5",2,2022
FELTRE,Uffici,OTTIMO,1500,2450,"7,3","12,5",2,2022
UDINE,Uffici,OTTIMO,1500,2450,"7,3","12,5",2,2022
PARCO LAMBRO,Uffici strutturati,OTTIMO,1850,2800,"9,3","14,8",2,2022
FELTRE,Uffici strutturati,OTTIMO,1850,2800,"9,3","14,8",2,2022
UDINE,Uffici strutturati,OTTIMO,1850,2800,"9,3","14,8",2,2022
PARCO LAMBRO,Capannoni industriali,OTTIMO,700,1100,4,"6,2",2,2022
FELTRE,Capannoni industriali,OTTIMO,700,1100,4,"6,2",2,2022
UDINE,Capannoni industriali,OTTIMO,700,1100,4,"6,2",2,2022
PARCO LAMBRO,Capannoni tipici,OTTIMO,750,1200,4,"6,2",2,2022
FELTRE,Capannoni tipici,OTTIMO,750,1200,4,"6,2",2,2022
UDINE,Capannoni tipici,OTTIMO,750,1200,4,"6,2",2,2022
PARCO LAMBRO,Laboratori,NORMALE,600,1100,"3,3","6,4",2,2022
FELTRE,Laboratori,NORMALE,600,1100,"3,3","6,4",2,2022
UDINE,Laboratori,NORMALE,600,1100,"3,3","6,4",2,2022
PIOLA,Abitazioni civili,OTTIMO,4100,6500,"11,6",18,1,2022
ARGONNE,Abitazioni civili,OTTIMO,4100,6500,"11,6",18,1,2022
CORSICA,Abitazioni civili,OTTIMO,4100,6500,"11,6",18,1,2022
PIOLA,Abitazioni civili,NORMALE,2850,4000,"8,5","11,5",1,2022
ARGONNE,Abitazioni civili,NORMALE,2850,4000,"8,5","11,5",1,2022
CORSICA,Abitazioni civili,NORMALE,2850,4000,"8,5","11,5",1,2022
PIOLA,Abitazioni di tipo economico,NORMALE,2000,2550,"6,3","7,7",1,2022
ARGONNE,Abitazioni di tipo economico,NORMALE,2000,2550,"6,3","7,7",1,2022
CORSICA,Abitazioni di tipo economico,NORMALE,2000,2550,"6,3","7,7",1,2022
PIOLA,Abitazioni di tipo economico,OTTIMO,2600,3400,"7,8",10,1,2022
ARGONNE,Abitazioni di tipo economico,OTTIMO,2600,3400,"7,8",10,1,2022
CORSICA,Abitazioni di tipo economico,OTTIMO,2600,3400,"7,8",10,1,2022
PIOLA,Box,NORMALE,1700,2900,7,"12,2",1,2022
ARGONNE,Box,NORMALE,1700,2900,7,"12,2",1,2022
CORSICA,Box,NORMALE,1700,2900,7,"12,2",1,2022
PIOLA,Ville e Villini,NORMALE,2800,4100,"8,6",12,1,2022
ARGONNE,Ville e Villini,NORMALE,2800,4100,"8,6",12,1,2022
CORSICA,Ville e Villini,NORMALE,2800,4100,"8,6",12,1,2022
PIOLA,Ville e Villini,OTTIMO,4200,6200,"12,1","17,8",1,2022
ARGONNE,Ville e Villini,OTTIMO,4200,6200,"12,1","17,8",1,2022
CORSICA,Ville e Villini,OTTIMO,4200,6200,"12,1","17,8",1,2022
PIOLA,Magazzini,NORMALE,550,700,"3,2","4,1",1,2022
ARGONNE,Magazzini,NORMALE,550,700,"3,2","4,1",1,2022
CORSICA,Magazzini,NORMALE,550,700,"3,2","4,1",1,2022
PIOLA,Negozi,OTTIMO,2700,4500,15,27,1,2022
ARGONNE,Negozi,OTTIMO,2700,4500,15,27,1,2022
CORSICA,Negozi,OTTIMO,2700,4500,15,27,1,2022
PIOLA,Negozi,NORMALE,1700,2650,"9,2",15,1,2022
ARGONNE,Negozi,NORMALE,1700,2650,"9,2",15,1,2022
CORSICA,Negozi,NORMALE,1700,2650,"9,2",15,1,2022
PIOLA,Uffici,OTTIMO,2200,3500,"9,8",16,1,2022
ARGONNE,Uffici,OTTIMO,2200,3500,"9,8",16,1,2022
CORSICA,Uffici,OTTIMO,2200,3500,"9,8",16,1,2022
PIOLA,Uffici strutturati,OTTIMO,2400,3800,"11,7",19,1,2022
ARGONNE,Uffici strutturati,OTTIMO,2400,3800,"11,7",19,1,2022
CORSICA,Uffici strutturati,OTTIMO,2400,3800,"11,7",19,1,2022
PIOLA,Capannoni industriali,OTTIMO,800,1000,"4,5","5,8",1,2022
ARGONNE,Capannoni industriali,OTTIMO,800,1000,"4,5","5,8",1,2022
CORSICA,Capannoni industriali,OTTIMO,800,1000,"4,5","5,8",1,2022
PIOLA,Capannoni tipici,OTTIMO,800,1100,"4,3","6,3",1,2022
ARGONNE,Capannoni tipici,OTTIMO,800,1100,"4,3","6,3",1,2022
CORSICA,Capannoni tipici,OTTIMO,800,1100,"4,3","6,3",1,2022
PIOLA,Laboratori,NORMALE,800,1500,"4,1",8,1,2022
ARGONNE,Laboratori,NORMALE,800,1500,"4,1",8,1,2022
CORSICA,Laboratori,NORMALE,800,1500,"4,1",8,1,2022
PIOLA,Abitazioni civili,OTTIMO,5100,7500,"13,1",20,2,2022
ARGONNE,Abitazioni civili,OTTIMO,5100,7500,"13,1",20,2,2022
CORSICA,Abitazioni civili,OTTIMO,5100,7500,"13,1",20,2,2022
PIOLA,Abitazioni civili,NORMALE,2950,5000,8,13,2,2022
ARGONNE,Abitazioni civili,NORMALE,2950,5000,8,13,2,2022
CORSICA,Abitazioni civili,NORMALE,2950,5000,8,13,2,2022
PIOLA,Abitazioni di tipo economico,OTTIMO,2800,3700,"8,5",11,2,2022
ARGONNE,Abitazioni di tipo economico,OTTIMO,2800,3700,"8,5",11,2,2022
CORSICA,Abitazioni di tipo economico,OTTIMO,2800,3700,"8,5",11,2,2022
PIOLA,Abitazioni di tipo economico,NORMALE,2200,2750,"6,3","8,4",2,2022
ARGONNE,Abitazioni di tipo economico,NORMALE,2200,2750,"6,3","8,4",2,2022
CORSICA,Abitazioni di tipo economico,NORMALE,2200,2750,"6,3","8,4",2,2022
PIOLA,Box,NORMALE,1800,3000,"7,3",13,2,2022
ARGONNE,Box,NORMALE,1800,3000,"7,3",13,2,2022
CORSICA,Box,NORMALE,1800,3000,"7,3",13,2,2022
PIOLA,Ville e Villini,NORMALE,2800,4500,8,"12,5",2,2022
ARGONNE,Ville e Villini,NORMALE,2800,4500,8,"12,5",2,2022
CORSICA,Ville e Villini,NORMALE,2800,4500,8,"12,5",2,2022
PIOLA,Ville e Villini,OTTIMO,4600,6500,"12,6",18,2,2022
ARGONNE,Ville e Villini,OTTIMO,4600,6500,"12,6",18,2,2022
CORSICA,Ville e Villini,OTTIMO,4600,6500,"12,6",18,2,2022
PIOLA,Magazzini,NORMALE,700,900,4,"5,5",2,2022
ARGONNE,Magazzini,NORMALE,700,900,4,"5,5",2,2022
CORSICA,Magazzini,NORMALE,700,900,4,"5,5",2,2022
PIOLA,Negozi,OTTIMO,2700,4600,"15,6",28,2,2022
ARGONNE,Negozi,OTTIMO,2700,4600,"15,6",28,2,2022
CORSICA,Negozi,OTTIMO,2700,4600,"15,6",28,2,2022
PIOLA,Negozi,NORMALE,2000,2650,12,"15,5",2,2022
ARGONNE,Negozi,NORMALE,2000,2650,12,"15,5",2,2022
CORSICA,Negozi,NORMALE,2000,2650,12,"15,5",2,2022
PIOLA,Uffici,OTTIMO,2200,3500,10,17,2,2022
ARGONNE,Uffici,OTTIMO,2200,3500,10,17,2,2022
CORSICA,Uffici,OTTIMO,2200,3500,10,17,2,2022
PIOLA,Uffici strutturati,OTTIMO,2400,3900,12,"19,5",2,2022
ARGONNE,Uffici strutturati,OTTIMO,2400,3900,12,"19,5",2,2022
CORSICA,Uffici strutturati,OTTIMO,2400,3900,12,"19,5",2,2022
PIOLA,Capannoni industriali,OTTIMO,800,1000,"4,5","5,8",2,2022
ARGONNE,Capannoni industriali,OTTIMO,800,1000,"4,5","5,8",2,2022
CORSICA,Capannoni industriali,OTTIMO,800,1000,"4,5","5,8",2,2022
PIOLA,Capannoni tipici,OTTIMO,800,1100,"4,3","6,3",2,2022
ARGONNE,Capannoni tipici,OTTIMO,800,1100,"4,3","6,3",2,2022
CORSICA,Capannoni tipici,OTTIMO,800,1100,"4,3","6,3",2,2022
PIOLA,Laboratori,NORMALE,700,1600,"4,1",9,2,2022
ARGONNE,Laboratori,NORMALE,700,1600,"4,1",9,2,2022
CORSICA,Laboratori,NORMALE,700,1600,"4,1",9,2,2022
LAMBRATE,Abitazioni civili,OTTIMO,2900,4100,"8,6",13,1,2022
RUBATTINO,Abitazioni civili,OTTIMO,2900,4100,"8,6",13,1,2022
ROMBON,Abitazioni civili,OTTIMO,2900,4100,"8,6",13,1,2022
LAMBRATE,Abitazioni civili,NORMALE,2100,2850,"6,5","8,5",1,2022
RUBATTINO,Abitazioni civili,NORMALE,2100,2850,"6,5","8,5",1,2022
ROMBON,Abitazioni civili,NORMALE,2100,2850,"6,5","8,5",1,2022
LAMBRATE,Abitazioni di tipo economico,OTTIMO,2050,2500,"6,1","7,5",1,2022
RUBATTINO,Abitazioni di tipo economico,OTTIMO,2050,2500,"6,1","7,5",1,2022
ROMBON,Abitazioni di tipo economico,OTTIMO,2050,2500,"6,1","7,5",1,2022
LAMBRATE,Abitazioni di tipo economico,NORMALE,1750,2000,5,6,1,2022
RUBATTINO,Abitazioni di tipo economico,NORMALE,1750,2000,5,6,1,2022
ROMBON,Abitazioni di tipo economico,NORMALE,1750,2000,5,6,1,2022
LAMBRATE,Box,NORMALE,1350,1800,"5,5","7,8",1,2022
RUBATTINO,Box,NORMALE,1350,1800,"5,5","7,8",1,2022
ROMBON,Box,NORMALE,1350,1800,"5,5","7,8",1,2022
LAMBRATE,Magazzini,NORMALE,400,650,"2,1","3,5",1,2022
RUBATTINO,Magazzini,NORMALE,400,650,"2,1","3,5",1,2022
ROMBON,Magazzini,NORMALE,400,650,"2,1","3,5",1,2022
LAMBRATE,Negozi,NORMALE,1200,2050,7,12,1,2022
RUBATTINO,Negozi,NORMALE,1200,2050,7,12,1,2022
ROMBON,Negozi,NORMALE,1200,2050,7,12,1,2022
LAMBRATE,Uffici,OTTIMO,1600,2200,"7,6",11,1,2022
RUBATTINO,Uffici,OTTIMO,1600,2200,"7,6",11,1,2022
ROMBON,Uffici,OTTIMO,1600,2200,"7,6",11,1,2022
LAMBRATE,Uffici strutturati,OTTIMO,1800,2550,"8,8","13,2",1,2022
RUBATTINO,Uffici strutturati,OTTIMO,1800,2550,"8,8","13,2",1,2022
ROMBON,Uffici strutturati,OTTIMO,1800,2550,"8,8","13,2",1,2022
LAMBRATE,Capannoni industriali,OTTIMO,750,1000,"4,4","5,3",1,2022
RUBATTINO,Capannoni industriali,OTTIMO,750,1000,"4,4","5,3",1,2022
ROMBON,Capannoni industriali,OTTIMO,750,1000,"4,4","5,3",1,2022
LAMBRATE,Capannoni tipici,OTTIMO,800,1100,"4,2","5,6",1,2022
RUBATTINO,Capannoni tipici,OTTIMO,800,1100,"4,2","5,6",1,2022
ROMBON,Capannoni tipici,OTTIMO,800,1100,"4,2","5,6",1,2022
LAMBRATE,Laboratori,NORMALE,700,900,"3,7","4,8",1,2022
RUBATTINO,Laboratori,NORMALE,700,900,"3,7","4,8",1,2022
ROMBON,Laboratori,NORMALE,700,900,"3,7","4,8",1,2022
LAMBRATE,Abitazioni civili,NORMALE,2300,3100,7,10,2,2022
RUBATTINO,Abitazioni civili,NORMALE,2300,3100,7,10,2,2022
ROMBON,Abitazioni civili,NORMALE,2300,3100,7,10,2,2022
LAMBRATE,Abitazioni civili,OTTIMO,3200,4200,"10,1",14,2,2022
RUBATTINO,Abitazioni civili,OTTIMO,3200,4200,"10,1",14,2,2022
ROMBON,Abitazioni civili,OTTIMO,3200,4200,"10,1",14,2,2022
LAMBRATE,Abitazioni di tipo economico,NORMALE,1850,2500,"5,2","6,5",2,2022
RUBATTINO,Abitazioni di tipo economico,NORMALE,1850,2500,"5,2","6,5",2,2022
ROMBON,Abitazioni di tipo economico,NORMALE,1850,2500,"5,2","6,5",2,2022
LAMBRATE,Abitazioni di tipo economico,OTTIMO,2550,3000,"6,6",8,2,2022
RUBATTINO,Abitazioni di tipo economico,OTTIMO,2550,3000,"6,6",8,2,2022
ROMBON,Abitazioni di tipo economico,OTTIMO,2550,3000,"6,6",8,2,2022
LAMBRATE,Box,NORMALE,1350,1800,"5,2",8,2,2022
RUBATTINO,Box,NORMALE,1350,1800,"5,2",8,2,2022
ROMBON,Box,NORMALE,1350,1800,"5,2",8,2,2022
LAMBRATE,Magazzini,NORMALE,400,650,"2,1","3,5",2,2022
RUBATTINO,Magazzini,NORMALE,400,650,"2,1","3,5",2,2022
ROMBON,Magazzini,NORMALE,400,650,"2,1","3,5",2,2022
LAMBRATE,Negozi,NORMALE,1300,2150,"7,5","12,5",2,2022
RUBATTINO,Negozi,NORMALE,1300,2150,"7,5","12,5",2,2022
ROMBON,Negozi,NORMALE,1300,2150,"7,5","12,5",2,2022
LAMBRATE,Uffici,OTTIMO,1600,2200,"7,8",11,2,2022
RUBATTINO,Uffici,OTTIMO,1600,2200,"7,8",11,2,2022
ROMBON,Uffici,OTTIMO,1600,2200,"7,8",11,2,2022
LAMBRATE,Uffici strutturati,OTTIMO,1800,2600,9,"13,5",2,2022
RUBATTINO,Uffici strutturati,OTTIMO,1800,2600,9,"13,5",2,2022
ROMBON,Uffici strutturati,OTTIMO,1800,2600,9,"13,5",2,2022
LAMBRATE,Capannoni industriali,OTTIMO,750,1050,4,"5,5",2,2022
RUBATTINO,Capannoni industriali,OTTIMO,750,1050,4,"5,5",2,2022
ROMBON,Capannoni industriali,OTTIMO,750,1050,4,"5,5",2,2022
LAMBRATE,Capannoni tipici,OTTIMO,800,1150,"4,2",6,2,2022
RUBATTINO,Capannoni tipici,OTTIMO,800,1150,"4,2",6,2,2022
ROMBON,Capannoni tipici,OTTIMO,800,1150,"4,2",6,2,2022
LAMBRATE,Laboratori,NORMALE,700,1000,"3,7","5,2",2,2022
RUBATTINO,Laboratori,NORMALE,700,1000,"3,7","5,2",2,2022
ROMBON,Laboratori,NORMALE,700,1000,"3,7","5,2",2,2022
FORLANINI,Abitazioni civili,NORMALE,2000,3000,6,9,1,2022
MECENATE,Abitazioni civili,NORMALE,2000,3000,6,9,1,2022
ORTOMERCATO,Abitazioni civili,NORMALE,2000,3000,6,9,1,2022
SANTA GIULIA,Abitazioni civili,NORMALE,2000,3000,6,9,1,2022
FORLANINI,Abitazioni civili,OTTIMO,3100,4200,"9,1",13,1,2022
MECENATE,Abitazioni civili,OTTIMO,3100,4200,"9,1",13,1,2022
