Zona_Descr,Descr_Tipologia,Stato,Compr_min,Compr_max,Loc_min,Loc_max,Semestre,Anno
FORLANINI,Magazzini,NORMALE,450,600,"2,5","3,5",2,2017
MECENATE,Magazzini,NORMALE,450,600,"2,5","3,5",2,2017
ORTOMERCATO,Magazzini,NORMALE,450,600,"2,5","3,5",2,2017
SANTA GIULIA,Magazzini,NORMALE,450,600,"2,5","3,5",2,2017
FORLANINI,Negozi,NORMALE,1400,2100,"6,2","9,2",2,2017
MECENATE,Negozi,NORMALE,1400,2100,"6,2","9,2",2,2017
ORTOMERCATO,Negozi,NORMALE,1400,2100,"6,2","9,2",2,2017
SANTA GIULIA,Negozi,NORMALE,1400,2100,"6,2","9,2",2,2017
FORLANINI,Uffici,OTTIMO,1350,1850,"5,6","7,8",2,2017
MECENATE,Uffici,OTTIMO,1350,1850,"5,6","7,8",2,2017
ORTOMERCATO,Uffici,OTTIMO,1350,1850,"5,6","7,8",2,2017
SANTA GIULIA,Uffici,OTTIMO,1350,1850,"5,6","7,8",2,2017
FORLANINI,Uffici strutturati,OTTIMO,1700,2550,"10,5","13,4",2,2017
MECENATE,Uffici strutturati,OTTIMO,1700,2550,"10,5","13,4",2,2017
ORTOMERCATO,Uffici strutturati,OTTIMO,1700,2550,"10,5","13,4",2,2017
SANTA GIULIA,Uffici strutturati,OTTIMO,1700,2550,"10,5","13,4",2,2017
FORLANINI,Capannoni industriali,OTTIMO,700,900,4,"5,2",2,2017
MECENATE,Capannoni industriali,OTTIMO,700,900,4,"5,2",2,2017
ORTOMERCATO,Capannoni industriali,OTTIMO,700,900,4,"5,2",2,2017
SANTA GIULIA,Capannoni industriali,OTTIMO,700,900,4,"5,2",2,2017
FORLANINI,Capannoni tipici,OTTIMO,700,950,4,"5,5",2,2017
MECENATE,Capannoni tipici,OTTIMO,700,950,4,"5,5",2,2017
ORTOMERCATO,Capannoni tipici,OTTIMO,700,950,4,"5,5",2,2017
SANTA GIULIA,Capannoni tipici,OTTIMO,700,950,4,"5,5",2,2017
FORLANINI,Laboratori,NORMALE,600,900,"3,8","5,3",2,2017
MECENATE,Laboratori,NORMALE,600,900,"3,8","5,3",2,2017
ORTOMERCATO,Laboratori,NORMALE,600,900,"3,8","5,3",2,2017
SANTA GIULIA,Laboratori,NORMALE,600,900,"3,8","5,3",2,2017
TITO LIVIO,Abitazioni civili,OTTIMO,2950,4100,8,"10,8",1,2017
TERTULLIANO,Abitazioni civili,OTTIMO,2950,4100,8,"10,8",1,2017
LONGANESI,Abitazioni civili,OTTIMO,2950,4100,8,"10,8",1,2017
TITO LIVIO,Abitazioni civili,NORMALE,2200,2950,"5,5",8,1,2017
TERTULLIANO,Abitazioni civili,NORMALE,2200,2950,"5,5",8,1,2017
LONGANESI,Abitazioni civili,NORMALE,2200,2950,"5,5",8,1,2017
TITO LIVIO,Abitazioni di tipo economico,OTTIMO,1850,2400,"5,1","6,5",1,2017
TERTULLIANO,Abitazioni di tipo economico,OTTIMO,1850,2400,"5,1","6,5",1,2017
LONGANESI,Abitazioni di tipo economico,OTTIMO,1850,2400,"5,1","6,5",1,2017
TITO LIVIO,Abitazioni di tipo economico,NORMALE,1600,1800,"4,5",5,1,2017
TERTULLIANO,Abitazioni di tipo economico,NORMALE,1600,1800,"4,5",5,1,2017
LONGANESI,Abitazioni di tipo economico,NORMALE,1600,1800,"4,5",5,1,2017
TITO LIVIO,Box,NORMALE,1750,2500,7,11,1,2017
TERTULLIANO,Box,NORMALE,1750,2500,7,11,1,2017
LONGANESI,Box,NORMALE,1750,2500,7,11,1,2017
TITO LIVIO,Magazzini,NORMALE,400,550,"2,4","3,2",1,2017
TERTULLIANO,Magazzini,NORMALE,400,550,"2,4","3,2",1,2017
LONGANESI,Magazzini,NORMALE,400,550,"2,4","3,2",1,2017
TITO LIVIO,Negozi,NORMALE,1500,2200,7,"10,8",1,2017
TERTULLIANO,Negozi,NORMALE,1500,2200,7,"10,8",1,2017
LONGANESI,Negozi,NORMALE,1500,2200,7,"10,8",1,2017
TITO LIVIO,Uffici,OTTIMO,1600,2300,"7,5","9,8",1,2017
TERTULLIANO,Uffici,OTTIMO,1600,2300,"7,5","9,8",1,2017
LONGANESI,Uffici,OTTIMO,1600,2300,"7,5","9,8",1,2017
TITO LIVIO,Uffici strutturati,OTTIMO,1750,3000,9,"15,5",1,2017
TERTULLIANO,Uffici strutturati,OTTIMO,1750,3000,9,"15,5",1,2017
LONGANESI,Uffici strutturati,OTTIMO,1750,3000,9,"15,5",1,2017
TITO LIVIO,Capannoni industriali,OTTIMO,750,950,"4,4","5,6",1,2017
TERTULLIANO,Capannoni industriali,OTTIMO,750,950,"4,4","5,6",1,2017
LONGANESI,Capannoni industriali,OTTIMO,750,950,"4,4","5,6",1,2017
TITO LIVIO,Capannoni tipici,OTTIMO,750,1050,4,"5,8",1,2017
TERTULLIANO,Capannoni tipici,OTTIMO,750,1050,4,"5,8",1,2017
LONGANESI,Capannoni tipici,OTTIMO,750,1050,4,"5,8",1,2017
TITO LIVIO,Laboratori,NORMALE,700,900,"3,6","4,8",1,2017
TERTULLIANO,Laboratori,NORMALE,700,900,"3,6","4,8",1,2017
LONGANESI,Laboratori,NORMALE,700,900,"3,6","4,8",1,2017
TITO LIVIO,Abitazioni civili,OTTIMO,2850,4000,8,"10,8",2,2017
TERTULLIANO,Abitazioni civili,OTTIMO,2850,4000,8,"10,8",2,2017
LONGANESI,Abitazioni civili,OTTIMO,2850,4000,8,"10,8",2,2017
TITO LIVIO,Abitazioni civili,NORMALE,2200,2850,"5,5",8,2,2017
TERTULLIANO,Abitazioni civili,NORMALE,2200,2850,"5,5",8,2,2017
LONGANESI,Abitazioni civili,NORMALE,2200,2850,"5,5",8,2,2017
TITO LIVIO,Abitazioni di tipo economico,OTTIMO,1750,2300,"5,1","6,5",2,2017
TERTULLIANO,Abitazioni di tipo economico,OTTIMO,1750,2300,"5,1","6,5",2,2017
LONGANESI,Abitazioni di tipo economico,OTTIMO,1750,2300,"5,1","6,5",2,2017
TITO LIVIO,Abitazioni di tipo economico,NORMALE,1600,1700,"4,5",5,2,2017
TERTULLIANO,Abitazioni di tipo economico,NORMALE,1600,1700,"4,5",5,2,2017
LONGANESI,Abitazioni di tipo economico,NORMALE,1600,1700,"4,5",5,2,2017
TITO LIVIO,Box,NORMALE,1700,2400,7,"10,5",2,2017
TERTULLIANO,Box,NORMALE,1700,2400,7,"10,5",2,2017
LONGANESI,Box,NORMALE,1700,2400,7,"10,5",2,2017
TITO LIVIO,Magazzini,NORMALE,400,550,"2,4","3,2",2,2017
TERTULLIANO,Magazzini,NORMALE,400,550,"2,4","3,2",2,2017
LONGANESI,Magazzini,NORMALE,400,550,"2,4","3,2",2,2017
TITO LIVIO,Negozi,NORMALE,1400,2200,7,"10,8",2,2017
TERTULLIANO,Negozi,NORMALE,1400,2200,7,"10,8",2,2017
LONGANESI,Negozi,NORMALE,1400,2200,7,"10,8",2,2017
TITO LIVIO,Uffici,OTTIMO,1500,2300,"7,5","9,8",2,2017
TERTULLIANO,Uffici,OTTIMO,1500,2300,"7,5","9,8",2,2017
LONGANESI,Uffici,OTTIMO,1500,2300,"7,5","9,8",2,2017
TITO LIVIO,Uffici strutturati,OTTIMO,1650,3000,9,"15,5",2,2017
TERTULLIANO,Uffici strutturati,OTTIMO,1650,3000,9,"15,5",2,2017
LONGANESI,Uffici strutturati,OTTIMO,1650,3000,9,"15,5",2,2017
TITO LIVIO,Capannoni industriali,OTTIMO,750,950,"4,4","5,6",2,2017
TERTULLIANO,Capannoni industriali,OTTIMO,750,950,"4,4","5,6",2,2017
LONGANESI,Capannoni industriali,OTTIMO,750,950,"4,4","5,6",2,2017
TITO LIVIO,Capannoni tipici,OTTIMO,750,1050,4,"5,8",2,2017
TERTULLIANO,Capannoni tipici,OTTIMO,750,1050,4,"5,8",2,2017
LONGANESI,Capannoni tipici,OTTIMO,750,1050,4,"5,8",2,2017
TITO LIVIO,Laboratori,NORMALE,700,900,"3,6","4,8",2,2017
TERTULLIANO,Laboratori,NORMALE,700,900,"3,6","4,8",2,2017
LONGANESI,Laboratori,NORMALE,700,900,"3,6","4,8",2,2017
MAROCCHETTI,Abitazioni civili,OTTIMO,2650,3100,"7,3","9,5",1,2017
VIGENTINO,Abitazioni civili,OTTIMO,2650,3100,"7,3","9,5",1,2017
CHIESA ROSSA,Abitazioni civili,OTTIMO,2650,3100,"7,3","9,5",1,2017
MAROCCHETTI,Abitazioni civili,NORMALE,2000,2650,"5,6",7,1,2017
VIGENTINO,Abitazioni civili,NORMALE,2000,2650,"5,6",7,1,2017
CHIESA ROSSA,Abitazioni civili,NORMALE,2000,2650,"5,6",7,1,2017
MAROCCHETTI,Abitazioni di tipo economico,OTTIMO,1750,2400,"4,6",6,1,2017
VIGENTINO,Abitazioni di tipo economico,OTTIMO,1750,2400,"4,6",6,1,2017
CHIESA ROSSA,Abitazioni di tipo economico,OTTIMO,1750,2400,"4,6",6,1,2017
MAROCCHETTI,Abitazioni di tipo economico,NORMALE,1500,1700,4,"4,5",1,2017
VIGENTINO,Abitazioni di tipo economico,NORMALE,1500,1700,4,"4,5",1,2017
CHIESA ROSSA,Abitazioni di tipo economico,NORMALE,1500,1700,4,"4,5",1,2017
MAROCCHETTI,Box,NORMALE,1400,1900,"5,3","7,8",1,2017
VIGENTINO,Box,NORMALE,1400,1900,"5,3","7,8",1,2017
CHIESA ROSSA,Box,NORMALE,1400,1900,"5,3","7,8",1,2017
MAROCCHETTI,Magazzini,NORMALE,400,600,2,"3,5",1,2017
VIGENTINO,Magazzini,NORMALE,400,600,2,"3,5",1,2017
CHIESA ROSSA,Magazzini,NORMALE,400,600,2,"3,5",1,2017
MAROCCHETTI,Negozi,NORMALE,1100,1500,6,8,1,2017
VIGENTINO,Negozi,NORMALE,1100,1500,6,8,1,2017
CHIESA ROSSA,Negozi,NORMALE,1100,1500,6,8,1,2017
MAROCCHETTI,Uffici,OTTIMO,1200,1750,"6,5","8,7",1,2017
VIGENTINO,Uffici,OTTIMO,1200,1750,"6,5","8,7",1,2017
CHIESA ROSSA,Uffici,OTTIMO,1200,1750,"6,5","8,7",1,2017
MAROCCHETTI,Uffici strutturati,OTTIMO,1550,2100,9,12,1,2017
VIGENTINO,Uffici strutturati,OTTIMO,1550,2100,9,12,1,2017
CHIESA ROSSA,Uffici strutturati,OTTIMO,1550,2100,9,12,1,2017
MAROCCHETTI,Capannoni industriali,OTTIMO,800,950,"4,6","6,2",1,2017
VIGENTINO,Capannoni industriali,OTTIMO,800,950,"4,6","6,2",1,2017
CHIESA ROSSA,Capannoni industriali,OTTIMO,800,950,"4,6","6,2",1,2017
MAROCCHETTI,Capannoni tipici,OTTIMO,800,1000,"4,5",6,1,2017
VIGENTINO,Capannoni tipici,OTTIMO,800,1000,"4,5",6,1,2017
CHIESA ROSSA,Capannoni tipici,OTTIMO,800,1000,"4,5",6,1,2017
MAROCCHETTI,Laboratori,NORMALE,800,1000,"4,5",6,1,2017
VIGENTINO,Laboratori,NORMALE,800,1000,"4,5",6,1,2017
CHIESA ROSSA,Laboratori,NORMALE,800,1000,"4,5",6,1,2017
MAROCCHETTI,Abitazioni civili,OTTIMO,2650,3100,"7,3","9,5",2,2017
VIGENTINO,Abitazioni civili,OTTIMO,2650,3100,"7,3","9,5",2,2017
CHIESA ROSSA,Abitazioni civili,OTTIMO,2650,3100,"7,3","9,5",2,2017
MAROCCHETTI,Abitazioni civili,NORMALE,2000,2600,"5,6",7,2,2017
VIGENTINO,Abitazioni civili,NORMALE,2000,2600,"5,6",7,2,2017
CHIESA ROSSA,Abitazioni civili,NORMALE,2000,2600,"5,6",7,2,2017
MAROCCHETTI,Abitazioni di tipo economico,NORMALE,1500,1650,4,"4,5",2,2017
VIGENTINO,Abitazioni di tipo economico,NORMALE,1500,1650,4,"4,5",2,2017
CHIESA ROSSA,Abitazioni di tipo economico,NORMALE,1500,1650,4,"4,5",2,2017
MAROCCHETTI,Abitazioni di tipo economico,OTTIMO,1700,2350,"4,6",6,2,2017
VIGENTINO,Abitazioni di tipo economico,OTTIMO,1700,2350,"4,6",6,2,2017
CHIESA ROSSA,Abitazioni di tipo economico,OTTIMO,1700,2350,"4,6",6,2,2017
MAROCCHETTI,Box,NORMALE,1350,1900,"5,3","7,8",2,2017
VIGENTINO,Box,NORMALE,1350,1900,"5,3","7,8",2,2017
CHIESA ROSSA,Box,NORMALE,1350,1900,"5,3","7,8",2,2017
MAROCCHETTI,Magazzini,NORMALE,400,600,2,"3,5",2,2017
VIGENTINO,Magazzini,NORMALE,400,600,2,"3,5",2,2017
CHIESA ROSSA,Magazzini,NORMALE,400,600,2,"3,5",2,2017
MAROCCHETTI,Negozi,NORMALE,1050,1500,"5,8",8,2,2017
VIGENTINO,Negozi,NORMALE,1050,1500,"5,8",8,2,2017
CHIESA ROSSA,Negozi,NORMALE,1050,1500,"5,8",8,2,2017
MAROCCHETTI,Uffici,OTTIMO,1200,1800,"6,5","8,7",2,2017
VIGENTINO,Uffici,OTTIMO,1200,1800,"6,5","8,7",2,2017
CHIESA ROSSA,Uffici,OTTIMO,1200,1800,"6,5","8,7",2,2017
MAROCCHETTI,Uffici strutturati,OTTIMO,1550,2200,9,12,2,2017
VIGENTINO,Uffici strutturati,OTTIMO,1550,2200,9,12,2,2017
CHIESA ROSSA,Uffici strutturati,OTTIMO,1550,2200,9,12,2,2017
MAROCCHETTI,Capannoni industriali,OTTIMO,800,950,"4,6","6,2",2,2017
VIGENTINO,Capannoni industriali,OTTIMO,800,950,"4,6","6,2",2,2017
CHIESA ROSSA,Capannoni industriali,OTTIMO,800,950,"4,6","6,2",2,2017
MAROCCHETTI,Capannoni tipici,OTTIMO,850,1100,"4,5",6,2,2017
VIGENTINO,Capannoni tipici,OTTIMO,850,1100,"4,5",6,2,2017
CHIESA ROSSA,Capannoni tipici,OTTIMO,850,1100,"4,5",6,2,2017
MAROCCHETTI,Laboratori,NORMALE,800,1050,"4,5",6,2,2017
VIGENTINO,Laboratori,NORMALE,800,1050,"4,5",6,2,2017
CHIESA ROSSA,Laboratori,NORMALE,800,1050,"4,5",6,2,2017
ORTLES,Abitazioni civili,OTTIMO,2700,3700,"9,5",13,1,2017
SPADOLINI,Abitazioni civili,OTTIMO,2700,3700,"9,5",13,1,2017
BAZZI,Abitazioni civili,OTTIMO,2700,3700,"9,5",13,1,2017
ORTLES,Abitazioni civili,NORMALE,2150,2600,"7,4",9,1,2017
SPADOLINI,Abitazioni civili,NORMALE,2150,2600,"7,4",9,1,2017
BAZZI,Abitazioni civili,NORMALE,2150,2600,"7,4",9,1,2017
ORTLES,Abitazioni di tipo economico,OTTIMO,2000,2500,"6,7","8,3",1,2017
SPADOLINI,Abitazioni di tipo economico,OTTIMO,2000,2500,"6,7","8,3",1,2017
BAZZI,Abitazioni di tipo economico,OTTIMO,2000,2500,"6,7","8,3",1,2017
ORTLES,Abitazioni di tipo economico,NORMALE,1500,1900,5,"6,5",1,2017
SPADOLINI,Abitazioni di tipo economico,NORMALE,1500,1900,5,"6,5",1,2017
BAZZI,Abitazioni di tipo economico,NORMALE,1500,1900,5,"6,5",1,2017
ORTLES,Box,NORMALE,1350,1850,"5,8",8,1,2017
SPADOLINI,Box,NORMALE,1350,1850,"5,8",8,1,2017
BAZZI,Box,NORMALE,1350,1850,"5,8",8,1,2017
ORTLES,Magazzini,NORMALE,400,550,"2,5","3,5",1,2017
SPADOLINI,Magazzini,NORMALE,400,550,"2,5","3,5",1,2017
BAZZI,Magazzini,NORMALE,400,550,"2,5","3,5",1,2017
ORTLES,Negozi,NORMALE,1100,1300,6,"7,6",1,2017
SPADOLINI,Negozi,NORMALE,1100,1300,6,"7,6",1,2017
BAZZI,Negozi,NORMALE,1100,1300,6,"7,6",1,2017
ORTLES,Uffici,OTTIMO,1200,1450,"6,5","8,5",1,2017
SPADOLINI,Uffici,OTTIMO,1200,1450,"6,5","8,5",1,2017
BAZZI,Uffici,OTTIMO,1200,1450,"6,5","8,5",1,2017
ORTLES,Uffici strutturati,OTTIMO,1550,1850,9,11,1,2017
SPADOLINI,Uffici strutturati,OTTIMO,1550,1850,9,11,1,2017
BAZZI,Uffici strutturati,OTTIMO,1550,1850,9,11,1,2017
ORTLES,Capannoni industriali,OTTIMO,850,1000,"4,8",6,1,2017
SPADOLINI,Capannoni industriali,OTTIMO,850,1000,"4,8",6,1,2017
BAZZI,Capannoni industriali,OTTIMO,850,1000,"4,8",6,1,2017
ORTLES,Capannoni tipici,OTTIMO,900,1050,5,"6,5",1,2017
SPADOLINI,Capannoni tipici,OTTIMO,900,1050,5,"6,5",1,2017
BAZZI,Capannoni tipici,OTTIMO,900,1050,5,"6,5",1,2017
ORTLES,Laboratori,NORMALE,800,950,"4,5","5,8",1,2017
SPADOLINI,Laboratori,NORMALE,800,950,"4,5","5,8",1,2017
BAZZI,Laboratori,NORMALE,800,950,"4,5","5,8",1,2017
ORTLES,Abitazioni civili,OTTIMO,2650,3700,"9,2","12,8",2,2017
SPADOLINI,Abitazioni civili,OTTIMO,2650,3700,"9,2","12,8",2,2017
BAZZI,Abitazioni civili,OTTIMO,2650,3700,"9,2","12,8",2,2017
ORTLES,Abitazioni civili,NORMALE,2100,2550,"7,2",9,2,2017
SPADOLINI,Abitazioni civili,NORMALE,2100,2550,"7,2",9,2,2017
BAZZI,Abitazioni civili,NORMALE,2100,2550,"7,2",9,2,2017
ORTLES,Abitazioni di tipo economico,OTTIMO,1950,2500,"6,7","8,3",2,2017
SPADOLINI,Abitazioni di tipo economico,OTTIMO,1950,2500,"6,7","8,3",2,2017
BAZZI,Abitazioni di tipo economico,OTTIMO,1950,2500,"6,7","8,3",2,2017
ORTLES,Abitazioni di tipo economico,NORMALE,1450,1850,5,"6,5",2,2017
SPADOLINI,Abitazioni di tipo economico,NORMALE,1450,1850,5,"6,5",2,2017
BAZZI,Abitazioni di tipo economico,NORMALE,1450,1850,5,"6,5",2,2017
ORTLES,Box,NORMALE,1300,1850,"5,6",8,2,2017
SPADOLINI,Box,NORMALE,1300,1850,"5,6",8,2,2017
BAZZI,Box,NORMALE,1300,1850,"5,6",8,2,2017
ORTLES,Magazzini,NORMALE,400,550,"2,5","3,5",2,2017
SPADOLINI,Magazzini,NORMALE,400,550,"2,5","3,5",2,2017
BAZZI,Magazzini,NORMALE,400,550,"2,5","3,5",2,2017
ORTLES,Negozi,NORMALE,1100,1400,6,"7,6",2,2017
SPADOLINI,Negozi,NORMALE,1100,1400,6,"7,6",2,2017
BAZZI,Negozi,NORMALE,1100,1400,6,"7,6",2,2017
ORTLES,Uffici,OTTIMO,1200,1450,"6,5","8,5",2,2017
SPADOLINI,Uffici,OTTIMO,1200,1450,"6,5","8,5",2,2017
BAZZI,Uffici,OTTIMO,1200,1450,"6,5","8,5",2,2017
ORTLES,Uffici strutturati,OTTIMO,1550,1950,"8,8","11,2",2,2017
SPADOLINI,Uffici strutturati,OTTIMO,1550,1950,"8,8","11,2",2,2017
BAZZI,Uffici strutturati,OTTIMO,1550,1950,"8,8","11,2",2,2017
ORTLES,Capannoni industriali,OTTIMO,800,1000,"4,8",6,2,2017
SPADOLINI,Capannoni industriali,OTTIMO,800,1000,"4,8",6,2,2017
BAZZI,Capannoni industriali,OTTIMO,800,1000,"4,8",6,2,2017
ORTLES,Capannoni tipici,OTTIMO,850,1050,5,"6,5",2,2017
SPADOLINI,Capannoni tipici,OTTIMO,850,1050,5,"6,5",2,2017
BAZZI,Capannoni tipici,OTTIMO,850,1050,5,"6,5",2,2017
ORTLES,Laboratori,NORMALE,750,950,"4,5","5,8",2,2017
SPADOLINI,Laboratori,NORMALE,750,950,"4,5","5,8",2,2017
BAZZI,Laboratori,NORMALE,750,950,"4,5","5,8",2,2017
BARONA,Abitazioni civili,OTTIMO,2500,3400,10,14,1,2017
FAMAGOSTA,Abitazioni civili,OTTIMO,2500,3400,10,14,1,2017
FAENZA,Abitazioni civili,OTTIMO,2500,3400,10,14,1,2017
BARONA,Abitazioni civili,NORMALE,1950,2500,8,10,1,2017
FAMAGOSTA,Abitazioni civili,NORMALE,1950,2500,8,10,1,2017
FAENZA,Abitazioni civili,NORMALE,1950,2500,8,10,1,2017
BARONA,Abitazioni di tipo economico,OTTIMO,2000,2400,7,9,1,2017
FAMAGOSTA,Abitazioni di tipo economico,OTTIMO,2000,2400,7,9,1,2017
FAENZA,Abitazioni di tipo economico,OTTIMO,2000,2400,7,9,1,2017
BARONA,Abitazioni di tipo economico,NORMALE,1550,2000,"5,5",7,1,2017
FAMAGOSTA,Abitazioni di tipo economico,NORMALE,1550,2000,"5,5",7,1,2017
FAENZA,Abitazioni di tipo economico,NORMALE,1550,2000,"5,5",7,1,2017
BARONA,Box,NORMALE,1450,2000,"6,2","9,2",1,2017
FAMAGOSTA,Box,NORMALE,1450,2000,"6,2","9,2",1,2017
FAENZA,Box,NORMALE,1450,2000,"6,2","9,2",1,2017
BARONA,Magazzini,NORMALE,400,550,"2,5","3,5",1,2017
FAMAGOSTA,Magazzini,NORMALE,400,550,"2,5","3,5",1,2017
FAENZA,Magazzini,NORMALE,400,550,"2,5","3,5",1,2017
BARONA,Negozi,NORMALE,1100,1650,7,"10,2",1,2017
FAMAGOSTA,Negozi,NORMALE,1100,1650,7,"10,2",1,2017
FAENZA,Negozi,NORMALE,1100,1650,7,"10,2",1,2017
BARONA,Uffici,OTTIMO,1400,1800,"7,2",9,1,2017
FAMAGOSTA,Uffici,OTTIMO,1400,1800,"7,2",9,1,2017
FAENZA,Uffici,OTTIMO,1400,1800,"7,2",9,1,2017
BARONA,Uffici strutturati,OTTIMO,1700,2000,"9,5",12,1,2017
FAMAGOSTA,Uffici strutturati,OTTIMO,1700,2000,"9,5",12,1,2017
FAENZA,Uffici strutturati,OTTIMO,1700,2000,"9,5",12,1,2017
BARONA,Capannoni industriali,OTTIMO,800,950,"4,6",6,1,2017
FAMAGOSTA,Capannoni industriali,OTTIMO,800,950,"4,6",6,1,2017
FAENZA,Capannoni industriali,OTTIMO,800,950,"4,6",6,1,2017
BARONA,Capannoni tipici,OTTIMO,800,950,"4,8",6,1,2017
FAMAGOSTA,Capannoni tipici,OTTIMO,800,950,"4,8",6,1,2017
FAENZA,Capannoni tipici,OTTIMO,800,950,"4,8",6,1,2017
BARONA,Laboratori,NORMALE,800,1000,"4,5",6,1,2017
FAMAGOSTA,Laboratori,NORMALE,800,1000,"4,5",6,1,2017
FAENZA,Laboratori,NORMALE,800,1000,"4,5",6,1,2017
BARONA,Abitazioni civili,OTTIMO,2500,3400,10,14,2,2017
FAMAGOSTA,Abitazioni civili,OTTIMO,2500,3400,10,14,2,2017
FAENZA,Abitazioni civili,OTTIMO,2500,3400,10,14,2,2017
BARONA,Abitazioni civili,NORMALE,1950,2400,8,"9,8",2,2017
FAMAGOSTA,Abitazioni civili,NORMALE,1950,2400,8,"9,8",2,2017
FAENZA,Abitazioni civili,NORMALE,1950,2400,8,"9,8",2,2017
BARONA,Abitazioni di tipo economico,OTTIMO,2000,2400,7,9,2,2017
FAMAGOSTA,Abitazioni di tipo economico,OTTIMO,2000,2400,7,9,2,2017
FAENZA,Abitazioni di tipo economico,OTTIMO,2000,2400,7,9,2,2017
BARONA,Abitazioni di tipo economico,NORMALE,1550,1900,"5,5","6,8",2,2017
FAMAGOSTA,Abitazioni di tipo economico,NORMALE,1550,1900,"5,5","6,8",2,2017
FAENZA,Abitazioni di tipo economico,NORMALE,1550,1900,"5,5","6,8",2,2017
BARONA,Box,NORMALE,1400,2000,6,"9,2",2,2017
FAMAGOSTA,Box,NORMALE,1400,2000,6,"9,2",2,2017
FAENZA,Box,NORMALE,1400,2000,6,"9,2",2,2017
BARONA,Magazzini,NORMALE,400,550,"2,5","3,5",2,2017
FAMAGOSTA,Magazzini,NORMALE,400,550,"2,5","3,5",2,2017
FAENZA,Magazzini,NORMALE,400,550,"2,5","3,5",2,2017
BARONA,Negozi,NORMALE,1100,1650,7,10,2,2017
FAMAGOSTA,Negozi,NORMALE,1100,1650,7,10,2,2017
FAENZA,Negozi,NORMALE,1100,1650,7,10,2,2017
BARONA,Uffici,OTTIMO,1400,1800,"7,2",9,2,2017
FAMAGOSTA,Uffici,OTTIMO,1400,1800,"7,2",9,2,2017
FAENZA,Uffici,OTTIMO,1400,1800,"7,2",9,2,2017
BARONA,Uffici strutturati,OTTIMO,1700,2000,"9,5",12,2,2017
FAMAGOSTA,Uffici strutturati,OTTIMO,1700,2000,"9,5",12,2,2017
FAENZA,Uffici strutturati,OTTIMO,1700,2000,"9,5",12,2,2017
BARONA,Capannoni industriali,OTTIMO,800,950,"4,6",6,2,2017
FAMAGOSTA,Capannoni industriali,OTTIMO,800,950,"4,6",6,2,2017
FAENZA,Capannoni industriali,OTTIMO,800,950,"4,6",6,2,2017
BARONA,Capannoni tipici,OTTIMO,800,950,"4,8",6,2,2017
FAMAGOSTA,Capannoni tipici,OTTIMO,800,950,"4,8",6,2,2017
FAENZA,Capannoni tipici,OTTIMO,800,950,"4,8",6,2,2017
BARONA,Laboratori,NORMALE,800,1000,"4,5",6,2,2017
FAMAGOSTA,Laboratori,NORMALE,800,1000,"4,5",6,2,2017
FAENZA,Laboratori,NORMALE,800,1000,"4,5",6,2,2017
SEGESTA,Abitazioni civili,OTTIMO,2700,3700,"9,7",13,1,2017
ARETUSA,Abitazioni civili,OTTIMO,2700,3700,"9,7",13,1,2017
VESPRI SICILIANI,Abitazioni civili,OTTIMO,2700,3700,"9,7",13,1,2017
SEGESTA,Abitazioni civili,NORMALE,2000,2700,"7,1","9,6",1,2017
ARETUSA,Abitazioni civili,NORMALE,2000,2700,"7,1","9,6",1,2017
VESPRI SICILIANI,Abitazioni civili,NORMALE,2000,2700,"7,1","9,6",1,2017
SEGESTA,Abitazioni di tipo economico,OTTIMO,2200,2700,"7,6","9,2",1,2017
ARETUSA,Abitazioni di tipo economico,OTTIMO,2200,2700,"7,6","9,2",1,2017
VESPRI SICILIANI,Abitazioni di tipo economico,OTTIMO,2200,2700,"7,6","9,2",1,2017
SEGESTA,Abitazioni di tipo economico,NORMALE,1600,2100,"5,6","6,6",1,2017
ARETUSA,Abitazioni di tipo economico,NORMALE,1600,2100,"5,6","6,6",1,2017
VESPRI SICILIANI,Abitazioni di tipo economico,NORMALE,1600,2100,"5,6","6,6",1,2017
SEGESTA,Box,NORMALE,1500,1700,"6,8",8,1,2017
ARETUSA,Box,NORMALE,1500,1700,"6,8",8,1,2017
VESPRI SICILIANI,Box,NORMALE,1500,1700,"6,8",8,1,2017
SEGESTA,Magazzini,NORMALE,350,500,2,3,1,2017
ARETUSA,Magazzini,NORMALE,350,500,2,3,1,2017
VESPRI SICILIANI,Magazzini,NORMALE,350,500,2,3,1,2017
SEGESTA,Negozi,NORMALE,1300,2100,"6,8",11,1,2017
ARETUSA,Negozi,NORMALE,1300,2100,"6,8",11,1,2017
VESPRI SICILIANI,Negozi,NORMALE,1300,2100,"6,8",11,1,2017
SEGESTA,Uffici,OTTIMO,1400,2000,"7,5","10,5",1,2017
ARETUSA,Uffici,OTTIMO,1400,2000,"7,5","10,5",1,2017
VESPRI SICILIANI,Uffici,OTTIMO,1400,2000,"7,5","10,5",1,2017
SEGESTA,Uffici strutturati,OTTIMO,1900,2700,11,16,1,2017
ARETUSA,Uffici strutturati,OTTIMO,1900,2700,11,16,1,2017
VESPRI SICILIANI,Uffici strutturati,OTTIMO,1900,2700,11,16,1,2017
SEGESTA,Capannoni industriali,OTTIMO,700,850,"4,2",5,1,2017
ARETUSA,Capannoni industriali,OTTIMO,700,850,"4,2",5,1,2017
VESPRI SICILIANI,Capannoni industriali,OTTIMO,700,850,"4,2",5,1,2017
