Zona_Descr,Descr_Tipologia,Stato,Compr_min,Compr_max,Loc_min,Loc_max,Semestre,Anno
ORNATO ,Magazzini,NORMALE,450,650,"2,5","3,7",2,2012
NIGUARDA,Negozi,NORMALE,1500,2200,"6,2","9,1",2,2012
ORNATO ,Negozi,NORMALE,1500,2200,"6,2","9,1",2,2012
NIGUARDA,Uffici,OTTIMO,1800,2200,"6,3","7,3",2,2012
ORNATO ,Uffici,OTTIMO,1800,2200,"6,3","7,3",2,2012
NIGUARDA,Uffici strutturati,OTTIMO,2000,2500,"10,8",13,2,2012
ORNATO ,Uffici strutturati,OTTIMO,2000,2500,"10,8",13,2,2012
NIGUARDA,Capannoni industriali,OTTIMO,800,1000,"4,6","5,8",2,2012
ORNATO ,Capannoni industriali,OTTIMO,800,1000,"4,6","5,8",2,2012
NIGUARDA,Capannoni tipici,OTTIMO,850,1150,"4,4","5,8",2,2012
ORNATO ,Capannoni tipici,OTTIMO,850,1150,"4,4","5,8",2,2012
NIGUARDA,Laboratori,NORMALE,850,1150,5,"6,8",2,2012
ORNATO ,Laboratori,NORMALE,850,1150,5,"6,8",2,2012
FULVIO TESTI,Abitazioni civili,SCADENTE,1750,1900,"5,5","6,5",1,2012
BICOCCA,Abitazioni civili,SCADENTE,1750,1900,"5,5","6,5",1,2012
CA` GRANDA ,Abitazioni civili,SCADENTE,1750,1900,"5,5","6,5",1,2012
FULVIO TESTI,Abitazioni civili,OTTIMO,2550,3600,8,"11,5",1,2012
BICOCCA,Abitazioni civili,OTTIMO,2550,3600,8,"11,5",1,2012
CA` GRANDA ,Abitazioni civili,OTTIMO,2550,3600,8,"11,5",1,2012
FULVIO TESTI,Abitazioni civili,NORMALE,1900,2550,6,"7,5",1,2012
BICOCCA,Abitazioni civili,NORMALE,1900,2550,6,"7,5",1,2012
CA` GRANDA ,Abitazioni civili,NORMALE,1900,2550,6,"7,5",1,2012
FULVIO TESTI,Abitazioni di tipo economico,OTTIMO,2150,2650,6,8,1,2012
BICOCCA,Abitazioni di tipo economico,OTTIMO,2150,2650,6,8,1,2012
CA` GRANDA ,Abitazioni di tipo economico,OTTIMO,2150,2650,6,8,1,2012
FULVIO TESTI,Abitazioni di tipo economico,NORMALE,1600,2100,"4,5",6,1,2012
BICOCCA,Abitazioni di tipo economico,NORMALE,1600,2100,"4,5",6,1,2012
CA` GRANDA ,Abitazioni di tipo economico,NORMALE,1600,2100,"4,5",6,1,2012
FULVIO TESTI,Abitazioni di tipo economico,SCADENTE,1400,1500,4,"4,5",1,2012
BICOCCA,Abitazioni di tipo economico,SCADENTE,1400,1500,4,"4,5",1,2012
CA` GRANDA ,Abitazioni di tipo economico,SCADENTE,1400,1500,4,"4,5",1,2012
FULVIO TESTI,Box,NORMALE,1350,1850,"4,5","6,5",1,2012
BICOCCA,Box,NORMALE,1350,1850,"4,5","6,5",1,2012
CA` GRANDA ,Box,NORMALE,1350,1850,"4,5","6,5",1,2012
FULVIO TESTI,Magazzini,NORMALE,600,800,"3,2","4,4",1,2012
BICOCCA,Magazzini,NORMALE,600,800,"3,2","4,4",1,2012
CA` GRANDA ,Magazzini,NORMALE,600,800,"3,2","4,4",1,2012
FULVIO TESTI,Negozi,NORMALE,1550,1950,"7,8","10,2",1,2012
BICOCCA,Negozi,NORMALE,1550,1950,"7,8","10,2",1,2012
CA` GRANDA ,Negozi,NORMALE,1550,1950,"7,8","10,2",1,2012
FULVIO TESTI,Uffici,OTTIMO,1650,2050,"7,8","9,8",1,2012
BICOCCA,Uffici,OTTIMO,1650,2050,"7,8","9,8",1,2012
CA` GRANDA ,Uffici,OTTIMO,1650,2050,"7,8","9,8",1,2012
FULVIO TESTI,Uffici strutturati,OTTIMO,2250,3200,"11,8","16,8",1,2012
BICOCCA,Uffici strutturati,OTTIMO,2250,3200,"11,8","16,8",1,2012
CA` GRANDA ,Uffici strutturati,OTTIMO,2250,3200,"11,8","16,8",1,2012
FULVIO TESTI,Capannoni industriali,OTTIMO,800,1100,"4,3","5,5",1,2012
BICOCCA,Capannoni industriali,OTTIMO,800,1100,"4,3","5,5",1,2012
CA` GRANDA ,Capannoni industriali,OTTIMO,800,1100,"4,3","5,5",1,2012
FULVIO TESTI,Capannoni tipici,OTTIMO,800,1100,"4,4","5,4",1,2012
BICOCCA,Capannoni tipici,OTTIMO,800,1100,"4,4","5,4",1,2012
CA` GRANDA ,Capannoni tipici,OTTIMO,800,1100,"4,4","5,4",1,2012
FULVIO TESTI,Laboratori,NORMALE,850,1150,"4,8","6,6",1,2012
BICOCCA,Laboratori,NORMALE,850,1150,"4,8","6,6",1,2012
CA` GRANDA ,Laboratori,NORMALE,850,1150,"4,8","6,6",1,2012
FULVIO TESTI,Abitazioni civili,SCADENTE,1750,1850,"5,5","6,5",2,2012
BICOCCA,Abitazioni civili,SCADENTE,1750,1850,"5,5","6,5",2,2012
CA` GRANDA ,Abitazioni civili,SCADENTE,1750,1850,"5,5","6,5",2,2012
FULVIO TESTI,Abitazioni civili,OTTIMO,2550,3600,8,"11,5",2,2012
BICOCCA,Abitazioni civili,OTTIMO,2550,3600,8,"11,5",2,2012
CA` GRANDA ,Abitazioni civili,OTTIMO,2550,3600,8,"11,5",2,2012
FULVIO TESTI,Abitazioni civili,NORMALE,1850,2550,6,"7,5",2,2012
BICOCCA,Abitazioni civili,NORMALE,1850,2550,6,"7,5",2,2012
CA` GRANDA ,Abitazioni civili,NORMALE,1850,2550,6,"7,5",2,2012
FULVIO TESTI,Abitazioni di tipo economico,OTTIMO,2150,2650,6,8,2,2012
BICOCCA,Abitazioni di tipo economico,OTTIMO,2150,2650,6,8,2,2012
CA` GRANDA ,Abitazioni di tipo economico,OTTIMO,2150,2650,6,8,2,2012
FULVIO TESTI,Abitazioni di tipo economico,NORMALE,1550,2100,"4,5",6,2,2012
BICOCCA,Abitazioni di tipo economico,NORMALE,1550,2100,"4,5",6,2,2012
CA` GRANDA ,Abitazioni di tipo economico,NORMALE,1550,2100,"4,5",6,2,2012
FULVIO TESTI,Abitazioni di tipo economico,SCADENTE,1400,1450,4,"4,5",2,2012
BICOCCA,Abitazioni di tipo economico,SCADENTE,1400,1450,4,"4,5",2,2012
CA` GRANDA ,Abitazioni di tipo economico,SCADENTE,1400,1450,4,"4,5",2,2012
FULVIO TESTI,Box,NORMALE,1350,1850,"4,5","6,5",2,2012
BICOCCA,Box,NORMALE,1350,1850,"4,5","6,5",2,2012
CA` GRANDA ,Box,NORMALE,1350,1850,"4,5","6,5",2,2012
FULVIO TESTI,Magazzini,NORMALE,600,800,"3,2","4,4",2,2012
BICOCCA,Magazzini,NORMALE,600,800,"3,2","4,4",2,2012
CA` GRANDA ,Magazzini,NORMALE,600,800,"3,2","4,4",2,2012
FULVIO TESTI,Negozi,NORMALE,1500,1950,"7,8","10,2",2,2012
BICOCCA,Negozi,NORMALE,1500,1950,"7,8","10,2",2,2012
CA` GRANDA ,Negozi,NORMALE,1500,1950,"7,8","10,2",2,2012
FULVIO TESTI,Uffici,OTTIMO,1650,2050,"7,8","9,8",2,2012
BICOCCA,Uffici,OTTIMO,1650,2050,"7,8","9,8",2,2012
CA` GRANDA ,Uffici,OTTIMO,1650,2050,"7,8","9,8",2,2012
FULVIO TESTI,Uffici strutturati,OTTIMO,2250,3200,"11,8","16,8",2,2012
BICOCCA,Uffici strutturati,OTTIMO,2250,3200,"11,8","16,8",2,2012
CA` GRANDA ,Uffici strutturati,OTTIMO,2250,3200,"11,8","16,8",2,2012
FULVIO TESTI,Capannoni industriali,OTTIMO,800,1100,"4,3","5,5",2,2012
BICOCCA,Capannoni industriali,OTTIMO,800,1100,"4,3","5,5",2,2012
CA` GRANDA ,Capannoni industriali,OTTIMO,800,1100,"4,3","5,5",2,2012
FULVIO TESTI,Capannoni tipici,OTTIMO,850,1150,"4,4","5,4",2,2012
BICOCCA,Capannoni tipici,OTTIMO,850,1150,"4,4","5,4",2,2012
CA` GRANDA ,Capannoni tipici,OTTIMO,850,1150,"4,4","5,4",2,2012
FULVIO TESTI,Laboratori,NORMALE,850,1150,"4,8","6,6",2,2012
BICOCCA,Laboratori,NORMALE,850,1150,"4,8","6,6",2,2012
CA` GRANDA ,Laboratori,NORMALE,850,1150,"4,8","6,6",2,2012
MONZA,Abitazioni civili,SCADENTE,1650,1850,"5,5","6,5",1,2012
PRECOTTO,Abitazioni civili,SCADENTE,1650,1850,"5,5","6,5",1,2012
GORLA ,Abitazioni civili,SCADENTE,1650,1850,"5,5","6,5",1,2012
MONZA,Abitazioni civili,OTTIMO,2550,3500,8,"10,5",1,2012
PRECOTTO,Abitazioni civili,OTTIMO,2550,3500,8,"10,5",1,2012
GORLA ,Abitazioni civili,OTTIMO,2550,3500,8,"10,5",1,2012
MONZA,Abitazioni civili,NORMALE,1850,2450,"6,5","7,5",1,2012
PRECOTTO,Abitazioni civili,NORMALE,1850,2450,"6,5","7,5",1,2012
GORLA ,Abitazioni civili,NORMALE,1850,2450,"6,5","7,5",1,2012
MONZA,Abitazioni di tipo economico,OTTIMO,2100,2550,"5,5","7,5",1,2012
PRECOTTO,Abitazioni di tipo economico,OTTIMO,2100,2550,"5,5","7,5",1,2012
GORLA ,Abitazioni di tipo economico,OTTIMO,2100,2550,"5,5","7,5",1,2012
MONZA,Abitazioni di tipo economico,NORMALE,1700,2050,5,6,1,2012
PRECOTTO,Abitazioni di tipo economico,NORMALE,1700,2050,5,6,1,2012
GORLA ,Abitazioni di tipo economico,NORMALE,1700,2050,5,6,1,2012
MONZA,Abitazioni di tipo economico,SCADENTE,1350,1700,4,5,1,2012
PRECOTTO,Abitazioni di tipo economico,SCADENTE,1350,1700,4,5,1,2012
GORLA ,Abitazioni di tipo economico,SCADENTE,1350,1700,4,5,1,2012
MONZA,Box,NORMALE,1600,2300,"5,5",8,1,2012
PRECOTTO,Box,NORMALE,1600,2300,"5,5",8,1,2012
GORLA ,Box,NORMALE,1600,2300,"5,5",8,1,2012
MONZA,Magazzini,NORMALE,750,900,"4,4","5,4",1,2012
PRECOTTO,Magazzini,NORMALE,750,900,"4,4","5,4",1,2012
GORLA ,Magazzini,NORMALE,750,900,"4,4","5,4",1,2012
MONZA,Negozi,NORMALE,1650,2450,"7,5",11,1,2012
PRECOTTO,Negozi,NORMALE,1650,2450,"7,5",11,1,2012
GORLA ,Negozi,NORMALE,1650,2450,"7,5",11,1,2012
MONZA,Uffici,OTTIMO,1750,2350,"7,2","9,2",1,2012
PRECOTTO,Uffici,OTTIMO,1750,2350,"7,2","9,2",1,2012
GORLA ,Uffici,OTTIMO,1750,2350,"7,2","9,2",1,2012
MONZA,Uffici strutturati,OTTIMO,2150,2800,"11,2","14,2",1,2012
PRECOTTO,Uffici strutturati,OTTIMO,2150,2800,"11,2","14,2",1,2012
GORLA ,Uffici strutturati,OTTIMO,2150,2800,"11,2","14,2",1,2012
MONZA,Capannoni industriali,OTTIMO,800,1050,"4,6","6,2",1,2012
PRECOTTO,Capannoni industriali,OTTIMO,800,1050,"4,6","6,2",1,2012
GORLA ,Capannoni industriali,OTTIMO,800,1050,"4,6","6,2",1,2012
MONZA,Capannoni tipici,OTTIMO,700,1100,"4,2","5,8",1,2012
PRECOTTO,Capannoni tipici,OTTIMO,700,1100,"4,2","5,8",1,2012
GORLA ,Capannoni tipici,OTTIMO,700,1100,"4,2","5,8",1,2012
MONZA,Laboratori,NORMALE,1000,1300,"5,4","7,2",1,2012
PRECOTTO,Laboratori,NORMALE,1000,1300,"5,4","7,2",1,2012
GORLA ,Laboratori,NORMALE,1000,1300,"5,4","7,2",1,2012
MONZA,Abitazioni civili,SCADENTE,1650,1800,"5,5","6,5",2,2012
PRECOTTO,Abitazioni civili,SCADENTE,1650,1800,"5,5","6,5",2,2012
GORLA ,Abitazioni civili,SCADENTE,1650,1800,"5,5","6,5",2,2012
MONZA,Abitazioni civili,OTTIMO,2400,3500,8,"10,5",2,2012
PRECOTTO,Abitazioni civili,OTTIMO,2400,3500,8,"10,5",2,2012
GORLA ,Abitazioni civili,OTTIMO,2400,3500,8,"10,5",2,2012
MONZA,Abitazioni civili,NORMALE,1800,2400,"6,5","7,5",2,2012
PRECOTTO,Abitazioni civili,NORMALE,1800,2400,"6,5","7,5",2,2012
GORLA ,Abitazioni civili,NORMALE,1800,2400,"6,5","7,5",2,2012
MONZA,Abitazioni di tipo economico,OTTIMO,2000,2500,"5,5","7,5",2,2012
PRECOTTO,Abitazioni di tipo economico,OTTIMO,2000,2500,"5,5","7,5",2,2012
GORLA ,Abitazioni di tipo economico,OTTIMO,2000,2500,"5,5","7,5",2,2012
MONZA,Abitazioni di tipo economico,NORMALE,1650,2000,5,6,2,2012
PRECOTTO,Abitazioni di tipo economico,NORMALE,1650,2000,5,6,2,2012
GORLA ,Abitazioni di tipo economico,NORMALE,1650,2000,5,6,2,2012
MONZA,Abitazioni di tipo economico,SCADENTE,1350,1700,4,5,2,2012
PRECOTTO,Abitazioni di tipo economico,SCADENTE,1350,1700,4,5,2,2012
GORLA ,Abitazioni di tipo economico,SCADENTE,1350,1700,4,5,2,2012
MONZA,Box,NORMALE,1500,2200,"5,5",8,2,2012
PRECOTTO,Box,NORMALE,1500,2200,"5,5",8,2,2012
GORLA ,Box,NORMALE,1500,2200,"5,5",8,2,2012
MONZA,Magazzini,NORMALE,750,900,"4,4","5,4",2,2012
PRECOTTO,Magazzini,NORMALE,750,900,"4,4","5,4",2,2012
GORLA ,Magazzini,NORMALE,750,900,"4,4","5,4",2,2012
MONZA,Negozi,NORMALE,1600,2400,"7,5",11,2,2012
PRECOTTO,Negozi,NORMALE,1600,2400,"7,5",11,2,2012
GORLA ,Negozi,NORMALE,1600,2400,"7,5",11,2,2012
MONZA,Uffici,OTTIMO,1750,2350,"7,2","9,2",2,2012
PRECOTTO,Uffici,OTTIMO,1750,2350,"7,2","9,2",2,2012
GORLA ,Uffici,OTTIMO,1750,2350,"7,2","9,2",2,2012
MONZA,Uffici strutturati,OTTIMO,2150,2800,"11,2","14,2",2,2012
PRECOTTO,Uffici strutturati,OTTIMO,2150,2800,"11,2","14,2",2,2012
GORLA ,Uffici strutturati,OTTIMO,2150,2800,"11,2","14,2",2,2012
MONZA,Capannoni industriali,OTTIMO,800,1050,"4,6","6,2",2,2012
PRECOTTO,Capannoni industriali,OTTIMO,800,1050,"4,6","6,2",2,2012
GORLA ,Capannoni industriali,OTTIMO,800,1050,"4,6","6,2",2,2012
MONZA,Capannoni tipici,OTTIMO,700,1100,"4,2","5,8",2,2012
PRECOTTO,Capannoni tipici,OTTIMO,700,1100,"4,2","5,8",2,2012
GORLA ,Capannoni tipici,OTTIMO,700,1100,"4,2","5,8",2,2012
MONZA,Laboratori,NORMALE,1000,1300,"5,4","7,2",2,2012
PRECOTTO,Laboratori,NORMALE,1000,1300,"5,4","7,2",2,2012
GORLA ,Laboratori,NORMALE,1000,1300,"5,4","7,2",2,2012
ZARA,Abitazioni civili,NORMALE,1850,2400,5,6,1,2012
ISTRIA,Abitazioni civili,NORMALE,1850,2400,5,6,1,2012
MURAT ,Abitazioni civili,NORMALE,1850,2400,5,6,1,2012
ZARA,Abitazioni civili,SCADENTE,1750,1850,"4,5",5,1,2012
ISTRIA,Abitazioni civili,SCADENTE,1750,1850,"4,5",5,1,2012
MURAT ,Abitazioni civili,SCADENTE,1750,1850,"4,5",5,1,2012
ZARA,Abitazioni civili,OTTIMO,2650,3600,7,"9,5",1,2012
ISTRIA,Abitazioni civili,OTTIMO,2650,3600,7,"9,5",1,2012
MURAT ,Abitazioni civili,OTTIMO,2650,3600,7,"9,5",1,2012
ZARA,Abitazioni di tipo economico,SCADENTE,1350,1550,"3,5",4,1,2012
ISTRIA,Abitazioni di tipo economico,SCADENTE,1350,1550,"3,5",4,1,2012
MURAT ,Abitazioni di tipo economico,SCADENTE,1350,1550,"3,5",4,1,2012
ZARA,Abitazioni di tipo economico,OTTIMO,2100,2800,5,7,1,2012
ISTRIA,Abitazioni di tipo economico,OTTIMO,2100,2800,5,7,1,2012
MURAT ,Abitazioni di tipo economico,OTTIMO,2100,2800,5,7,1,2012
ZARA,Abitazioni di tipo economico,NORMALE,1600,2100,4,"5,5",1,2012
ISTRIA,Abitazioni di tipo economico,NORMALE,1600,2100,4,"5,5",1,2012
MURAT ,Abitazioni di tipo economico,NORMALE,1600,2100,4,"5,5",1,2012
ZARA,Box,NORMALE,1450,2200,5,"7,5",1,2012
ISTRIA,Box,NORMALE,1450,2200,5,"7,5",1,2012
MURAT ,Box,NORMALE,1450,2200,5,"7,5",1,2012
ZARA,Ville e Villini,SCADENTE,1550,1850,5,6,1,2012
ISTRIA,Ville e Villini,SCADENTE,1550,1850,5,6,1,2012
MURAT ,Ville e Villini,SCADENTE,1550,1850,5,6,1,2012
ZARA,Ville e Villini,NORMALE,1850,2300,6,"7,5",1,2012
ISTRIA,Ville e Villini,NORMALE,1850,2300,6,"7,5",1,2012
MURAT ,Ville e Villini,NORMALE,1850,2300,6,"7,5",1,2012
ZARA,Ville e Villini,OTTIMO,2500,3600,8,"11,5",1,2012
ISTRIA,Ville e Villini,OTTIMO,2500,3600,8,"11,5",1,2012
MURAT ,Ville e Villini,OTTIMO,2500,3600,8,"11,5",1,2012
ZARA,Magazzini,NORMALE,550,750,"3,2","4,4",1,2012
ISTRIA,Magazzini,NORMALE,550,750,"3,2","4,4",1,2012
MURAT ,Magazzini,NORMALE,550,750,"3,2","4,4",1,2012
ZARA,Negozi,NORMALE,1650,2350,6,"8,5",1,2012
ISTRIA,Negozi,NORMALE,1650,2350,6,"8,5",1,2012
MURAT ,Negozi,NORMALE,1650,2350,6,"8,5",1,2012
ZARA,Uffici,OTTIMO,1750,2450,"6,5","9,5",1,2012
ISTRIA,Uffici,OTTIMO,1750,2450,"6,5","9,5",1,2012
MURAT ,Uffici,OTTIMO,1750,2450,"6,5","9,5",1,2012
ZARA,Uffici strutturati,OTTIMO,2250,3100,"11,5",16,1,2012
ISTRIA,Uffici strutturati,OTTIMO,2250,3100,"11,5",16,1,2012
MURAT ,Uffici strutturati,OTTIMO,2250,3100,"11,5",16,1,2012
ZARA,Capannoni industriali,OTTIMO,850,1100,5,"6,4",1,2012
ISTRIA,Capannoni industriali,OTTIMO,850,1100,5,"6,4",1,2012
MURAT ,Capannoni industriali,OTTIMO,850,1100,5,"6,4",1,2012
ZARA,Capannoni tipici,OTTIMO,850,1150,"4,8","6,4",1,2012
ISTRIA,Capannoni tipici,OTTIMO,850,1150,"4,8","6,4",1,2012
MURAT ,Capannoni tipici,OTTIMO,850,1150,"4,8","6,4",1,2012
ZARA,Laboratori,NORMALE,800,1150,"4,8","6,8",1,2012
ISTRIA,Laboratori,NORMALE,800,1150,"4,8","6,8",1,2012
MURAT ,Laboratori,NORMALE,800,1150,"4,8","6,8",1,2012
ZARA,Abitazioni civili,NORMALE,1900,2400,5,6,2,2012
ISTRIA,Abitazioni civili,NORMALE,1900,2400,5,6,2,2012
MURAT ,Abitazioni civili,NORMALE,1900,2400,5,6,2,2012
ZARA,Abitazioni civili,SCADENTE,1750,1850,"4,5",5,2,2012
ISTRIA,Abitazioni civili,SCADENTE,1750,1850,"4,5",5,2,2012
MURAT ,Abitazioni civili,SCADENTE,1750,1850,"4,5",5,2,2012
ZARA,Abitazioni civili,OTTIMO,2600,3500,7,"9,5",2,2012
ISTRIA,Abitazioni civili,OTTIMO,2600,3500,7,"9,5",2,2012
MURAT ,Abitazioni civili,OTTIMO,2600,3500,7,"9,5",2,2012
ZARA,Abitazioni di tipo economico,SCADENTE,1350,1550,"3,5",4,2,2012
ISTRIA,Abitazioni di tipo economico,SCADENTE,1350,1550,"3,5",4,2,2012
MURAT ,Abitazioni di tipo economico,SCADENTE,1350,1550,"3,5",4,2,2012
ZARA,Abitazioni di tipo economico,OTTIMO,2100,2800,5,7,2,2012
ISTRIA,Abitazioni di tipo economico,OTTIMO,2100,2800,5,7,2,2012
MURAT ,Abitazioni di tipo economico,OTTIMO,2100,2800,5,7,2,2012
ZARA,Abitazioni di tipo economico,NORMALE,1650,2100,4,"5,5",2,2012
ISTRIA,Abitazioni di tipo economico,NORMALE,1650,2100,4,"5,5",2,2012
MURAT ,Abitazioni di tipo economico,NORMALE,1650,2100,4,"5,5",2,2012
ZARA,Box,NORMALE,1450,2200,5,"7,5",2,2012
ISTRIA,Box,NORMALE,1450,2200,5,"7,5",2,2012
MURAT ,Box,NORMALE,1450,2200,5,"7,5",2,2012
ZARA,Ville e Villini,SCADENTE,1550,1850,5,6,2,2012
ISTRIA,Ville e Villini,SCADENTE,1550,1850,5,6,2,2012
MURAT ,Ville e Villini,SCADENTE,1550,1850,5,6,2,2012
ZARA,Ville e Villini,NORMALE,1900,2300,6,"7,5",2,2012
ISTRIA,Ville e Villini,NORMALE,1900,2300,6,"7,5",2,2012
MURAT ,Ville e Villini,NORMALE,1900,2300,6,"7,5",2,2012
ZARA,Ville e Villini,OTTIMO,2450,3600,8,"11,5",2,2012
ISTRIA,Ville e Villini,OTTIMO,2450,3600,8,"11,5",2,2012
MURAT ,Ville e Villini,OTTIMO,2450,3600,8,"11,5",2,2012
ZARA,Magazzini,NORMALE,550,750,"3,2","4,4",2,2012
ISTRIA,Magazzini,NORMALE,550,750,"3,2","4,4",2,2012
MURAT ,Magazzini,NORMALE,550,750,"3,2","4,4",2,2012
ZARA,Negozi,NORMALE,1650,2350,6,"8,5",2,2012
ISTRIA,Negozi,NORMALE,1650,2350,6,"8,5",2,2012
MURAT ,Negozi,NORMALE,1650,2350,6,"8,5",2,2012
ZARA,Uffici,OTTIMO,1750,2450,"6,5","9,5",2,2012
ISTRIA,Uffici,OTTIMO,1750,2450,"6,5","9,5",2,2012
MURAT ,Uffici,OTTIMO,1750,2450,"6,5","9,5",2,2012
ZARA,Uffici strutturati,OTTIMO,2250,3100,"11,5",16,2,2012
ISTRIA,Uffici strutturati,OTTIMO,2250,3100,"11,5",16,2,2012
MURAT ,Uffici strutturati,OTTIMO,2250,3100,"11,5",16,2,2012
ZARA,Capannoni industriali,OTTIMO,850,1100,5,"6,4",2,2012
ISTRIA,Capannoni industriali,OTTIMO,850,1100,5,"6,4",2,2012
MURAT ,Capannoni industriali,OTTIMO,850,1100,5,"6,4",2,2012
ZARA,Capannoni tipici,OTTIMO,850,1150,"4,8","6,4",2,2012
ISTRIA,Capannoni tipici,OTTIMO,850,1150,"4,8","6,4",2,2012
MURAT ,Capannoni tipici,OTTIMO,850,1150,"4,8","6,4",2,2012
ZARA,Laboratori,NORMALE,800,1150,"4,8","6,8",2,2012
ISTRIA,Laboratori,NORMALE,800,1150,"4,8","6,8",2,2012
MURAT ,Laboratori,NORMALE,800,1150,"4,8","6,8",2,2012
LORETO,Abitazioni civili,SCADENTE,1700,2000,"5,5","6,5",1,2012
TURRO,Abitazioni civili,SCADENTE,1700,2000,"5,5","6,5",1,2012
PADOVA ,Abitazioni civili,SCADENTE,1700,2000,"5,5","6,5",1,2012
LORETO,Abitazioni civili,OTTIMO,2850,3600,9,"11,5",1,2012
TURRO,Abitazioni civili,OTTIMO,2850,3600,9,"11,5",1,2012
PADOVA ,Abitazioni civili,OTTIMO,2850,3600,9,"11,5",1,2012
LORETO,Abitazioni civili,NORMALE,2000,2700,7,9,1,2012
TURRO,Abitazioni civili,NORMALE,2000,2700,7,9,1,2012
PADOVA ,Abitazioni civili,NORMALE,2000,2700,7,9,1,2012
LORETO,Abitazioni di tipo economico,OTTIMO,2350,3000,7,"9,5",1,2012
TURRO,Abitazioni di tipo economico,OTTIMO,2350,3000,7,"9,5",1,2012
PADOVA ,Abitazioni di tipo economico,OTTIMO,2350,3000,7,"9,5",1,2012
LORETO,Abitazioni di tipo economico,NORMALE,1650,2200,"5,5","7,5",1,2012
TURRO,Abitazioni di tipo economico,NORMALE,1650,2200,"5,5","7,5",1,2012
PADOVA ,Abitazioni di tipo economico,NORMALE,1650,2200,"5,5","7,5",1,2012
LORETO,Abitazioni di tipo economico,SCADENTE,1400,1650,"4,5",5,1,2012
TURRO,Abitazioni di tipo economico,SCADENTE,1400,1650,"4,5",5,1,2012
PADOVA ,Abitazioni di tipo economico,SCADENTE,1400,1650,"4,5",5,1,2012
LORETO,Box,NORMALE,1750,2550,"6,5","9,5",1,2012
TURRO,Box,NORMALE,1750,2550,"6,5","9,5",1,2012
PADOVA ,Box,NORMALE,1750,2550,"6,5","9,5",1,2012
LORETO,Magazzini,NORMALE,600,850,"3,5",5,1,2012
TURRO,Magazzini,NORMALE,600,850,"3,5",5,1,2012
PADOVA ,Magazzini,NORMALE,600,850,"3,5",5,1,2012
LORETO,Negozi,NORMALE,1800,2600,"8,5","12,5",1,2012
TURRO,Negozi,NORMALE,1800,2600,"8,5","12,5",1,2012
PADOVA ,Negozi,NORMALE,1800,2600,"8,5","12,5",1,2012
LORETO,Uffici,OTTIMO,2000,2600,"8,5",11,1,2012
TURRO,Uffici,OTTIMO,2000,2600,"8,5",11,1,2012
PADOVA ,Uffici,OTTIMO,2000,2600,"8,5",11,1,2012
LORETO,Uffici strutturati,OTTIMO,2200,3200,"11,5","16,5",1,2012
TURRO,Uffici strutturati,OTTIMO,2200,3200,"11,5","16,5",1,2012
PADOVA ,Uffici strutturati,OTTIMO,2200,3200,"11,5","16,5",1,2012
LORETO,Capannoni industriali,OTTIMO,900,1000,"5,2","5,8",1,2012
TURRO,Capannoni industriali,OTTIMO,900,1000,"5,2","5,8",1,2012
PADOVA ,Capannoni industriali,OTTIMO,900,1000,"5,2","5,8",1,2012
LORETO,Capannoni tipici,OTTIMO,900,1050,"5,2",6,1,2012
TURRO,Capannoni tipici,OTTIMO,900,1050,"5,2",6,1,2012
PADOVA ,Capannoni tipici,OTTIMO,900,1050,"5,2",6,1,2012
LORETO,Laboratori,NORMALE,900,1350,5,"7,5",1,2012
TURRO,Laboratori,NORMALE,900,1350,5,"7,5",1,2012
PADOVA ,Laboratori,NORMALE,900,1350,5,"7,5",1,2012
LORETO,Abitazioni civili,SCADENTE,1700,2000,"5,5","6,5",2,2012
TURRO,Abitazioni civili,SCADENTE,1700,2000,"5,5","6,5",2,2012
PADOVA ,Abitazioni civili,SCADENTE,1700,2000,"5,5","6,5",2,2012
LORETO,Abitazioni civili,OTTIMO,2850,3600,9,"11,5",2,2012
TURRO,Abitazioni civili,OTTIMO,2850,3600,9,"11,5",2,2012
PADOVA ,Abitazioni civili,OTTIMO,2850,3600,9,"11,5",2,2012
LORETO,Abitazioni civili,NORMALE,2050,2750,7,9,2,2012
TURRO,Abitazioni civili,NORMALE,2050,2750,7,9,2,2012
PADOVA ,Abitazioni civili,NORMALE,2050,2750,7,9,2,2012
LORETO,Abitazioni di tipo economico,OTTIMO,2350,3000,7,"9,5",2,2012
TURRO,Abitazioni di tipo economico,OTTIMO,2350,3000,7,"9,5",2,2012
PADOVA ,Abitazioni di tipo economico,OTTIMO,2350,3000,7,"9,5",2,2012
LORETO,Abitazioni di tipo economico,NORMALE,1700,2250,"5,5","7,5",2,2012
TURRO,Abitazioni di tipo economico,NORMALE,1700,2250,"5,5","7,5",2,2012
PADOVA ,Abitazioni di tipo economico,NORMALE,1700,2250,"5,5","7,5",2,2012
LORETO,Abitazioni di tipo economico,SCADENTE,1400,1650,"4,5",5,2,2012
TURRO,Abitazioni di tipo economico,SCADENTE,1400,1650,"4,5",5,2,2012
PADOVA ,Abitazioni di tipo economico,SCADENTE,1400,1650,"4,5",5,2,2012
LORETO,Box,NORMALE,1750,2550,"6,5","9,5",2,2012
TURRO,Box,NORMALE,1750,2550,"6,5","9,5",2,2012
PADOVA ,Box,NORMALE,1750,2550,"6,5","9,5",2,2012
LORETO,Magazzini,NORMALE,600,850,"3,5",5,2,2012
