Zona_Descr,Descr_Tipologia,Stato,Compr_min,Compr_max,Loc_min,Loc_max,Semestre,Anno
MECENATE,Uffici strutturati,OTTIMO,1950,2550,"10,9","13,4",2,2015
ORTOMERCATO,Uffici strutturati,OTTIMO,1950,2550,"10,9","13,4",2,2015
SANTA GIULIA,Uffici strutturati,OTTIMO,1950,2550,"10,9","13,4",2,2015
FORLANINI,Capannoni industriali,OTTIMO,750,900,4,"5,2",2,2015
MECENATE,Capannoni industriali,OTTIMO,750,900,4,"5,2",2,2015
ORTOMERCATO,Capannoni industriali,OTTIMO,750,900,4,"5,2",2,2015
SANTA GIULIA,Capannoni industriali,OTTIMO,750,900,4,"5,2",2,2015
FORLANINI,Capannoni tipici,OTTIMO,750,1000,4,"5,5",2,2015
MECENATE,Capannoni tipici,OTTIMO,750,1000,4,"5,5",2,2015
ORTOMERCATO,Capannoni tipici,OTTIMO,750,1000,4,"5,5",2,2015
SANTA GIULIA,Capannoni tipici,OTTIMO,750,1000,4,"5,5",2,2015
FORLANINI,Laboratori,NORMALE,600,900,"3,8","5,3",2,2015
MECENATE,Laboratori,NORMALE,600,900,"3,8","5,3",2,2015
ORTOMERCATO,Laboratori,NORMALE,600,900,"3,8","5,3",2,2015
SANTA GIULIA,Laboratori,NORMALE,600,900,"3,8","5,3",2,2015
TITO LIVIO,Abitazioni civili,OTTIMO,3000,4200,"7,5","10,5",1,2015
TERTULLIANO,Abitazioni civili,OTTIMO,3000,4200,"7,5","10,5",1,2015
LONGANESI,Abitazioni civili,OTTIMO,3000,4200,"7,5","10,5",1,2015
TITO LIVIO,Abitazioni civili,NORMALE,2200,2900,"5,5","7,3",1,2015
TERTULLIANO,Abitazioni civili,NORMALE,2200,2900,"5,5","7,3",1,2015
LONGANESI,Abitazioni civili,NORMALE,2200,2900,"5,5","7,3",1,2015
TITO LIVIO,Abitazioni di tipo economico,OTTIMO,1900,2500,"4,8","6,2",1,2015
TERTULLIANO,Abitazioni di tipo economico,OTTIMO,1900,2500,"4,8","6,2",1,2015
LONGANESI,Abitazioni di tipo economico,OTTIMO,1900,2500,"4,8","6,2",1,2015
TITO LIVIO,Abitazioni di tipo economico,NORMALE,1700,1900,"3,8","4,7",1,2015
TERTULLIANO,Abitazioni di tipo economico,NORMALE,1700,1900,"3,8","4,7",1,2015
LONGANESI,Abitazioni di tipo economico,NORMALE,1700,1900,"3,8","4,7",1,2015
TITO LIVIO,Box,NORMALE,1750,2500,"7,5",11,1,2015
TERTULLIANO,Box,NORMALE,1750,2500,"7,5",11,1,2015
LONGANESI,Box,NORMALE,1750,2500,"7,5",11,1,2015
TITO LIVIO,Magazzini,NORMALE,400,550,"2,4","3,2",1,2015
TERTULLIANO,Magazzini,NORMALE,400,550,"2,4","3,2",1,2015
LONGANESI,Magazzini,NORMALE,400,550,"2,4","3,2",1,2015
TITO LIVIO,Negozi,NORMALE,1500,2200,7,"10,8",1,2015
TERTULLIANO,Negozi,NORMALE,1500,2200,7,"10,8",1,2015
LONGANESI,Negozi,NORMALE,1500,2200,7,"10,8",1,2015
TITO LIVIO,Uffici,OTTIMO,1600,2300,"7,5","9,8",1,2015
TERTULLIANO,Uffici,OTTIMO,1600,2300,"7,5","9,8",1,2015
LONGANESI,Uffici,OTTIMO,1600,2300,"7,5","9,8",1,2015
TITO LIVIO,Uffici strutturati,OTTIMO,1800,3000,10,"15,5",1,2015
TERTULLIANO,Uffici strutturati,OTTIMO,1800,3000,10,"15,5",1,2015
LONGANESI,Uffici strutturati,OTTIMO,1800,3000,10,"15,5",1,2015
TITO LIVIO,Capannoni industriali,OTTIMO,750,950,"4,4","5,6",1,2015
TERTULLIANO,Capannoni industriali,OTTIMO,750,950,"4,4","5,6",1,2015
LONGANESI,Capannoni industriali,OTTIMO,750,950,"4,4","5,6",1,2015
TITO LIVIO,Capannoni tipici,OTTIMO,750,1050,4,"5,8",1,2015
TERTULLIANO,Capannoni tipici,OTTIMO,750,1050,4,"5,8",1,2015
LONGANESI,Capannoni tipici,OTTIMO,750,1050,4,"5,8",1,2015
TITO LIVIO,Laboratori,NORMALE,700,900,"3,6","4,8",1,2015
TERTULLIANO,Laboratori,NORMALE,700,900,"3,6","4,8",1,2015
LONGANESI,Laboratori,NORMALE,700,900,"3,6","4,8",1,2015
TITO LIVIO,Abitazioni civili,OTTIMO,2900,4200,8,"10,8",2,2015
TERTULLIANO,Abitazioni civili,OTTIMO,2900,4200,8,"10,8",2,2015
LONGANESI,Abitazioni civili,OTTIMO,2900,4200,8,"10,8",2,2015
TITO LIVIO,Abitazioni civili,NORMALE,2100,2800,"5,5","7,5",2,2015
TERTULLIANO,Abitazioni civili,NORMALE,2100,2800,"5,5","7,5",2,2015
LONGANESI,Abitazioni civili,NORMALE,2100,2800,"5,5","7,5",2,2015
TITO LIVIO,Abitazioni di tipo economico,OTTIMO,1850,2500,"5,1","6,5",2,2015
TERTULLIANO,Abitazioni di tipo economico,OTTIMO,1850,2500,"5,1","6,5",2,2015
LONGANESI,Abitazioni di tipo economico,OTTIMO,1850,2500,"5,1","6,5",2,2015
TITO LIVIO,Abitazioni di tipo economico,NORMALE,1700,1800,"3,8",5,2,2015
TERTULLIANO,Abitazioni di tipo economico,NORMALE,1700,1800,"3,8",5,2,2015
LONGANESI,Abitazioni di tipo economico,NORMALE,1700,1800,"3,8",5,2,2015
TITO LIVIO,Box,NORMALE,1750,2600,"7,5",11,2,2015
TERTULLIANO,Box,NORMALE,1750,2600,"7,5",11,2,2015
LONGANESI,Box,NORMALE,1750,2600,"7,5",11,2,2015
TITO LIVIO,Magazzini,NORMALE,400,550,"2,4","3,2",2,2015
TERTULLIANO,Magazzini,NORMALE,400,550,"2,4","3,2",2,2015
LONGANESI,Magazzini,NORMALE,400,550,"2,4","3,2",2,2015
TITO LIVIO,Negozi,NORMALE,1500,2200,7,"10,8",2,2015
TERTULLIANO,Negozi,NORMALE,1500,2200,7,"10,8",2,2015
LONGANESI,Negozi,NORMALE,1500,2200,7,"10,8",2,2015
TITO LIVIO,Uffici,OTTIMO,1600,2300,"7,5","9,8",2,2015
TERTULLIANO,Uffici,OTTIMO,1600,2300,"7,5","9,8",2,2015
LONGANESI,Uffici,OTTIMO,1600,2300,"7,5","9,8",2,2015
TITO LIVIO,Uffici strutturati,OTTIMO,1750,3000,9,"15,5",2,2015
TERTULLIANO,Uffici strutturati,OTTIMO,1750,3000,9,"15,5",2,2015
LONGANESI,Uffici strutturati,OTTIMO,1750,3000,9,"15,5",2,2015
TITO LIVIO,Capannoni industriali,OTTIMO,750,950,"4,4","5,6",2,2015
TERTULLIANO,Capannoni industriali,OTTIMO,750,950,"4,4","5,6",2,2015
LONGANESI,Capannoni industriali,OTTIMO,750,950,"4,4","5,6",2,2015
TITO LIVIO,Capannoni tipici,OTTIMO,750,1050,4,"5,8",2,2015
TERTULLIANO,Capannoni tipici,OTTIMO,750,1050,4,"5,8",2,2015
LONGANESI,Capannoni tipici,OTTIMO,750,1050,4,"5,8",2,2015
TITO LIVIO,Laboratori,NORMALE,700,900,"3,6","4,8",2,2015
TERTULLIANO,Laboratori,NORMALE,700,900,"3,6","4,8",2,2015
LONGANESI,Laboratori,NORMALE,700,900,"3,6","4,8",2,2015
MAROCCHETTI,Abitazioni civili,OTTIMO,2700,3300,"7,2",9,1,2015
VIGENTINO,Abitazioni civili,OTTIMO,2700,3300,"7,2",9,1,2015
CHIESA ROSSA,Abitazioni civili,OTTIMO,2700,3300,"7,2",9,1,2015
MAROCCHETTI,Abitazioni civili,NORMALE,1900,2500,6,7,1,2015
VIGENTINO,Abitazioni civili,NORMALE,1900,2500,6,7,1,2015
CHIESA ROSSA,Abitazioni civili,NORMALE,1900,2500,6,7,1,2015
MAROCCHETTI,Abitazioni di tipo economico,OTTIMO,1800,2500,"4,6",6,1,2015
VIGENTINO,Abitazioni di tipo economico,OTTIMO,1800,2500,"4,6",6,1,2015
CHIESA ROSSA,Abitazioni di tipo economico,OTTIMO,1800,2500,"4,6",6,1,2015
MAROCCHETTI,Abitazioni di tipo economico,NORMALE,1600,1700,4,"4,5",1,2015
VIGENTINO,Abitazioni di tipo economico,NORMALE,1600,1700,4,"4,5",1,2015
CHIESA ROSSA,Abitazioni di tipo economico,NORMALE,1600,1700,4,"4,5",1,2015
MAROCCHETTI,Box,NORMALE,1450,2050,"5,3","7,8",1,2015
VIGENTINO,Box,NORMALE,1450,2050,"5,3","7,8",1,2015
CHIESA ROSSA,Box,NORMALE,1450,2050,"5,3","7,8",1,2015
MAROCCHETTI,Magazzini,NORMALE,450,600,"2,5","3,5",1,2015
VIGENTINO,Magazzini,NORMALE,450,600,"2,5","3,5",1,2015
CHIESA ROSSA,Magazzini,NORMALE,450,600,"2,5","3,5",1,2015
MAROCCHETTI,Negozi,NORMALE,1400,1600,"6,3","8,2",1,2015
VIGENTINO,Negozi,NORMALE,1400,1600,"6,3","8,2",1,2015
CHIESA ROSSA,Negozi,NORMALE,1400,1600,"6,3","8,2",1,2015
MAROCCHETTI,Uffici,OTTIMO,1450,1900,"6,7","8,7",1,2015
VIGENTINO,Uffici,OTTIMO,1450,1900,"6,7","8,7",1,2015
CHIESA ROSSA,Uffici,OTTIMO,1450,1900,"6,7","8,7",1,2015
MAROCCHETTI,Uffici strutturati,OTTIMO,1700,2300,"9,8",12,1,2015
VIGENTINO,Uffici strutturati,OTTIMO,1700,2300,"9,8",12,1,2015
CHIESA ROSSA,Uffici strutturati,OTTIMO,1700,2300,"9,8",12,1,2015
MAROCCHETTI,Capannoni industriali,OTTIMO,800,1000,"4,6","6,2",1,2015
VIGENTINO,Capannoni industriali,OTTIMO,800,1000,"4,6","6,2",1,2015
CHIESA ROSSA,Capannoni industriali,OTTIMO,800,1000,"4,6","6,2",1,2015
MAROCCHETTI,Capannoni tipici,OTTIMO,800,1000,"4,5",6,1,2015
VIGENTINO,Capannoni tipici,OTTIMO,800,1000,"4,5",6,1,2015
CHIESA ROSSA,Capannoni tipici,OTTIMO,800,1000,"4,5",6,1,2015
MAROCCHETTI,Laboratori,NORMALE,800,1000,"5,2",6,1,2015
VIGENTINO,Laboratori,NORMALE,800,1000,"5,2",6,1,2015
CHIESA ROSSA,Laboratori,NORMALE,800,1000,"5,2",6,1,2015
MAROCCHETTI,Abitazioni civili,OTTIMO,2650,3100,7,"9,3",2,2015
VIGENTINO,Abitazioni civili,OTTIMO,2650,3100,7,"9,3",2,2015
CHIESA ROSSA,Abitazioni civili,OTTIMO,2650,3100,7,"9,3",2,2015
MAROCCHETTI,Abitazioni civili,NORMALE,1850,2600,6,"6,8",2,2015
VIGENTINO,Abitazioni civili,NORMALE,1850,2600,6,"6,8",2,2015
CHIESA ROSSA,Abitazioni civili,NORMALE,1850,2600,6,"6,8",2,2015
MAROCCHETTI,Abitazioni di tipo economico,OTTIMO,1750,2400,"4,6",6,2,2015
VIGENTINO,Abitazioni di tipo economico,OTTIMO,1750,2400,"4,6",6,2,2015
CHIESA ROSSA,Abitazioni di tipo economico,OTTIMO,1750,2400,"4,6",6,2,2015
MAROCCHETTI,Abitazioni di tipo economico,NORMALE,1550,1700,4,"4,5",2,2015
VIGENTINO,Abitazioni di tipo economico,NORMALE,1550,1700,4,"4,5",2,2015
CHIESA ROSSA,Abitazioni di tipo economico,NORMALE,1550,1700,4,"4,5",2,2015
MAROCCHETTI,Box,NORMALE,1450,2000,"5,3","7,8",2,2015
VIGENTINO,Box,NORMALE,1450,2000,"5,3","7,8",2,2015
CHIESA ROSSA,Box,NORMALE,1450,2000,"5,3","7,8",2,2015
MAROCCHETTI,Magazzini,NORMALE,450,600,"2,5","3,5",2,2015
VIGENTINO,Magazzini,NORMALE,450,600,"2,5","3,5",2,2015
CHIESA ROSSA,Magazzini,NORMALE,450,600,"2,5","3,5",2,2015
MAROCCHETTI,Negozi,NORMALE,1400,1550,"6,3","8,2",2,2015
VIGENTINO,Negozi,NORMALE,1400,1550,"6,3","8,2",2,2015
CHIESA ROSSA,Negozi,NORMALE,1400,1550,"6,3","8,2",2,2015
MAROCCHETTI,Uffici,OTTIMO,1400,1850,"6,7","8,7",2,2015
VIGENTINO,Uffici,OTTIMO,1400,1850,"6,7","8,7",2,2015
CHIESA ROSSA,Uffici,OTTIMO,1400,1850,"6,7","8,7",2,2015
MAROCCHETTI,Uffici strutturati,OTTIMO,1650,2250,"9,8",12,2,2015
VIGENTINO,Uffici strutturati,OTTIMO,1650,2250,"9,8",12,2,2015
CHIESA ROSSA,Uffici strutturati,OTTIMO,1650,2250,"9,8",12,2,2015
MAROCCHETTI,Capannoni industriali,OTTIMO,800,950,"4,6","6,2",2,2015
VIGENTINO,Capannoni industriali,OTTIMO,800,950,"4,6","6,2",2,2015
CHIESA ROSSA,Capannoni industriali,OTTIMO,800,950,"4,6","6,2",2,2015
MAROCCHETTI,Capannoni tipici,OTTIMO,800,1000,"4,5",6,2,2015
VIGENTINO,Capannoni tipici,OTTIMO,800,1000,"4,5",6,2,2015
CHIESA ROSSA,Capannoni tipici,OTTIMO,800,1000,"4,5",6,2,2015
MAROCCHETTI,Laboratori,NORMALE,800,950,"5,2",6,2,2015
VIGENTINO,Laboratori,NORMALE,800,950,"5,2",6,2,2015
CHIESA ROSSA,Laboratori,NORMALE,800,950,"5,2",6,2,2015
ORTLES,Abitazioni civili,OTTIMO,2900,3900,"9,5",13,1,2015
SPADOLINI,Abitazioni civili,OTTIMO,2900,3900,"9,5",13,1,2015
BAZZI,Abitazioni civili,OTTIMO,2900,3900,"9,5",13,1,2015
ORTLES,Abitazioni civili,NORMALE,2200,2700,7,9,1,2015
SPADOLINI,Abitazioni civili,NORMALE,2200,2700,7,9,1,2015
BAZZI,Abitazioni civili,NORMALE,2200,2700,7,9,1,2015
ORTLES,Abitazioni di tipo economico,OTTIMO,2100,2550,"6,7",8,1,2015
SPADOLINI,Abitazioni di tipo economico,OTTIMO,2100,2550,"6,7",8,1,2015
BAZZI,Abitazioni di tipo economico,OTTIMO,2100,2550,"6,7",8,1,2015
ORTLES,Abitazioni di tipo economico,NORMALE,1550,2000,5,"6,5",1,2015
SPADOLINI,Abitazioni di tipo economico,NORMALE,1550,2000,5,"6,5",1,2015
BAZZI,Abitazioni di tipo economico,NORMALE,1550,2000,5,"6,5",1,2015
ORTLES,Box,NORMALE,1350,1950,"5,8","8,3",1,2015
SPADOLINI,Box,NORMALE,1350,1950,"5,8","8,3",1,2015
BAZZI,Box,NORMALE,1350,1950,"5,8","8,3",1,2015
ORTLES,Magazzini,NORMALE,400,550,"2,5","3,5",1,2015
SPADOLINI,Magazzini,NORMALE,400,550,"2,5","3,5",1,2015
BAZZI,Magazzini,NORMALE,400,550,"2,5","3,5",1,2015
ORTLES,Negozi,NORMALE,1200,1400,6,8,1,2015
SPADOLINI,Negozi,NORMALE,1200,1400,6,8,1,2015
BAZZI,Negozi,NORMALE,1200,1400,6,8,1,2015
ORTLES,Uffici,OTTIMO,1300,1550,"6,5","8,8",1,2015
SPADOLINI,Uffici,OTTIMO,1300,1550,"6,5","8,8",1,2015
BAZZI,Uffici,OTTIMO,1300,1550,"6,5","8,8",1,2015
ORTLES,Uffici strutturati,OTTIMO,1600,1900,9,11,1,2015
SPADOLINI,Uffici strutturati,OTTIMO,1600,1900,9,11,1,2015
BAZZI,Uffici strutturati,OTTIMO,1600,1900,9,11,1,2015
ORTLES,Capannoni industriali,OTTIMO,850,1000,"4,8",6,1,2015
SPADOLINI,Capannoni industriali,OTTIMO,850,1000,"4,8",6,1,2015
BAZZI,Capannoni industriali,OTTIMO,850,1000,"4,8",6,1,2015
ORTLES,Capannoni tipici,OTTIMO,900,1050,5,"6,5",1,2015
SPADOLINI,Capannoni tipici,OTTIMO,900,1050,5,"6,5",1,2015
BAZZI,Capannoni tipici,OTTIMO,900,1050,5,"6,5",1,2015
ORTLES,Laboratori,NORMALE,900,1100,"4,5","6,5",1,2015
SPADOLINI,Laboratori,NORMALE,900,1100,"4,5","6,5",1,2015
BAZZI,Laboratori,NORMALE,900,1100,"4,5","6,5",1,2015
ORTLES,Abitazioni civili,OTTIMO,2900,3900,"9,5",13,2,2015
SPADOLINI,Abitazioni civili,OTTIMO,2900,3900,"9,5",13,2,2015
BAZZI,Abitazioni civili,OTTIMO,2900,3900,"9,5",13,2,2015
ORTLES,Abitazioni civili,NORMALE,2300,2800,7,9,2,2015
SPADOLINI,Abitazioni civili,NORMALE,2300,2800,7,9,2,2015
BAZZI,Abitazioni civili,NORMALE,2300,2800,7,9,2,2015
ORTLES,Abitazioni di tipo economico,OTTIMO,2050,2500,"6,7",8,2,2015
SPADOLINI,Abitazioni di tipo economico,OTTIMO,2050,2500,"6,7",8,2,2015
BAZZI,Abitazioni di tipo economico,OTTIMO,2050,2500,"6,7",8,2,2015
ORTLES,Abitazioni di tipo economico,NORMALE,1500,1950,5,"6,5",2,2015
SPADOLINI,Abitazioni di tipo economico,NORMALE,1500,1950,5,"6,5",2,2015
BAZZI,Abitazioni di tipo economico,NORMALE,1500,1950,5,"6,5",2,2015
ORTLES,Box,NORMALE,1350,1850,"5,8",8,2,2015
SPADOLINI,Box,NORMALE,1350,1850,"5,8",8,2,2015
BAZZI,Box,NORMALE,1350,1850,"5,8",8,2,2015
ORTLES,Magazzini,NORMALE,400,550,"2,5","3,5",2,2015
SPADOLINI,Magazzini,NORMALE,400,550,"2,5","3,5",2,2015
BAZZI,Magazzini,NORMALE,400,550,"2,5","3,5",2,2015
ORTLES,Negozi,NORMALE,1200,1400,6,8,2,2015
SPADOLINI,Negozi,NORMALE,1200,1400,6,8,2,2015
BAZZI,Negozi,NORMALE,1200,1400,6,8,2,2015
ORTLES,Uffici,OTTIMO,1300,1500,"6,5","8,8",2,2015
SPADOLINI,Uffici,OTTIMO,1300,1500,"6,5","8,8",2,2015
BAZZI,Uffici,OTTIMO,1300,1500,"6,5","8,8",2,2015
ORTLES,Uffici strutturati,OTTIMO,1600,1850,9,11,2,2015
SPADOLINI,Uffici strutturati,OTTIMO,1600,1850,9,11,2,2015
BAZZI,Uffici strutturati,OTTIMO,1600,1850,9,11,2,2015
ORTLES,Capannoni industriali,OTTIMO,850,1000,"4,8",6,2,2015
SPADOLINI,Capannoni industriali,OTTIMO,850,1000,"4,8",6,2,2015
BAZZI,Capannoni industriali,OTTIMO,850,1000,"4,8",6,2,2015
ORTLES,Capannoni tipici,OTTIMO,900,1050,5,"6,5",2,2015
SPADOLINI,Capannoni tipici,OTTIMO,900,1050,5,"6,5",2,2015
BAZZI,Capannoni tipici,OTTIMO,900,1050,5,"6,5",2,2015
ORTLES,Laboratori,NORMALE,900,1100,"4,5","6,5",2,2015
SPADOLINI,Laboratori,NORMALE,900,1100,"4,5","6,5",2,2015
BAZZI,Laboratori,NORMALE,900,1100,"4,5","6,5",2,2015
BARONA,Abitazioni civili,OTTIMO,2450,3400,"10,5","14,3",1,2015
FAMAGOSTA,Abitazioni civili,OTTIMO,2450,3400,"10,5","14,3",1,2015
FAENZA,Abitazioni civili,OTTIMO,2450,3400,"10,5","14,3",1,2015
BARONA,Abitazioni civili,NORMALE,1900,2400,"8,2","10,3",1,2015
FAMAGOSTA,Abitazioni civili,NORMALE,1900,2400,"8,2","10,3",1,2015
FAENZA,Abitazioni civili,NORMALE,1900,2400,"8,2","10,3",1,2015
BARONA,Abitazioni di tipo economico,OTTIMO,2100,2400,"7,2",9,1,2015
FAMAGOSTA,Abitazioni di tipo economico,OTTIMO,2100,2400,"7,2",9,1,2015
FAENZA,Abitazioni di tipo economico,OTTIMO,2100,2400,"7,2",9,1,2015
BARONA,Abitazioni di tipo economico,NORMALE,1500,2050,"5,8",7,1,2015
FAMAGOSTA,Abitazioni di tipo economico,NORMALE,1500,2050,"5,8",7,1,2015
FAENZA,Abitazioni di tipo economico,NORMALE,1500,2050,"5,8",7,1,2015
BARONA,Box,NORMALE,1500,2100,"6,5","9,5",1,2015
FAMAGOSTA,Box,NORMALE,1500,2100,"6,5","9,5",1,2015
FAENZA,Box,NORMALE,1500,2100,"6,5","9,5",1,2015
BARONA,Magazzini,NORMALE,450,600,"2,5","3,5",1,2015
FAMAGOSTA,Magazzini,NORMALE,450,600,"2,5","3,5",1,2015
FAENZA,Magazzini,NORMALE,450,600,"2,5","3,5",1,2015
BARONA,Negozi,NORMALE,1500,1900,8,11,1,2015
FAMAGOSTA,Negozi,NORMALE,1500,1900,8,11,1,2015
FAENZA,Negozi,NORMALE,1500,1900,8,11,1,2015
BARONA,Uffici,OTTIMO,1700,2000,8,"9,5",1,2015
FAMAGOSTA,Uffici,OTTIMO,1700,2000,8,"9,5",1,2015
FAENZA,Uffici,OTTIMO,1700,2000,8,"9,5",1,2015
BARONA,Uffici strutturati,OTTIMO,1700,2150,10,"12,8",1,2015
FAMAGOSTA,Uffici strutturati,OTTIMO,1700,2150,10,"12,8",1,2015
FAENZA,Uffici strutturati,OTTIMO,1700,2150,10,"12,8",1,2015
BARONA,Capannoni industriali,OTTIMO,850,1050,"4,6",6,1,2015
FAMAGOSTA,Capannoni industriali,OTTIMO,850,1050,"4,6",6,1,2015
FAENZA,Capannoni industriali,OTTIMO,850,1050,"4,6",6,1,2015
BARONA,Capannoni tipici,OTTIMO,900,1000,"4,8",6,1,2015
FAMAGOSTA,Capannoni tipici,OTTIMO,900,1000,"4,8",6,1,2015
FAENZA,Capannoni tipici,OTTIMO,900,1000,"4,8",6,1,2015
BARONA,Laboratori,NORMALE,800,1100,"4,2",6,1,2015
FAMAGOSTA,Laboratori,NORMALE,800,1100,"4,2",6,1,2015
FAENZA,Laboratori,NORMALE,800,1100,"4,2",6,1,2015
BARONA,Abitazioni civili,OTTIMO,2450,3300,"10,5","14,3",2,2015
FAMAGOSTA,Abitazioni civili,OTTIMO,2450,3300,"10,5","14,3",2,2015
FAENZA,Abitazioni civili,OTTIMO,2450,3300,"10,5","14,3",2,2015
BARONA,Abitazioni civili,NORMALE,2000,2450,"8,2","10,3",2,2015
FAMAGOSTA,Abitazioni civili,NORMALE,2000,2450,"8,2","10,3",2,2015
FAENZA,Abitazioni civili,NORMALE,2000,2450,"8,2","10,3",2,2015
BARONA,Abitazioni di tipo economico,OTTIMO,2100,2300,"7,2",9,2,2015
FAMAGOSTA,Abitazioni di tipo economico,OTTIMO,2100,2300,"7,2",9,2,2015
FAENZA,Abitazioni di tipo economico,OTTIMO,2100,2300,"7,2",9,2,2015
BARONA,Abitazioni di tipo economico,NORMALE,1500,2000,"5,8",7,2,2015
FAMAGOSTA,Abitazioni di tipo economico,NORMALE,1500,2000,"5,8",7,2,2015
FAENZA,Abitazioni di tipo economico,NORMALE,1500,2000,"5,8",7,2,2015
BARONA,Box,NORMALE,1500,2150,"6,5","9,5",2,2015
FAMAGOSTA,Box,NORMALE,1500,2150,"6,5","9,5",2,2015
FAENZA,Box,NORMALE,1500,2150,"6,5","9,5",2,2015
BARONA,Magazzini,NORMALE,400,600,"2,5","3,5",2,2015
FAMAGOSTA,Magazzini,NORMALE,400,600,"2,5","3,5",2,2015
FAENZA,Magazzini,NORMALE,400,600,"2,5","3,5",2,2015
BARONA,Negozi,NORMALE,1400,1800,8,11,2,2015
FAMAGOSTA,Negozi,NORMALE,1400,1800,8,11,2,2015
FAENZA,Negozi,NORMALE,1400,1800,8,11,2,2015
BARONA,Uffici,OTTIMO,1600,1900,8,"9,5",2,2015
FAMAGOSTA,Uffici,OTTIMO,1600,1900,8,"9,5",2,2015
FAENZA,Uffici,OTTIMO,1600,1900,8,"9,5",2,2015
BARONA,Uffici strutturati,OTTIMO,1700,2100,"9,5","12,5",2,2015
FAMAGOSTA,Uffici strutturati,OTTIMO,1700,2100,"9,5","12,5",2,2015
FAENZA,Uffici strutturati,OTTIMO,1700,2100,"9,5","12,5",2,2015
BARONA,Capannoni industriali,OTTIMO,800,1000,"4,6",6,2,2015
FAMAGOSTA,Capannoni industriali,OTTIMO,800,1000,"4,6",6,2,2015
FAENZA,Capannoni industriali,OTTIMO,800,1000,"4,6",6,2,2015
BARONA,Capannoni tipici,OTTIMO,850,950,"4,8",6,2,2015
FAMAGOSTA,Capannoni tipici,OTTIMO,850,950,"4,8",6,2,2015
FAENZA,Capannoni tipici,OTTIMO,850,950,"4,8",6,2,2015
BARONA,Laboratori,NORMALE,800,1050,"4,5",6,2,2015
FAMAGOSTA,Laboratori,NORMALE,800,1050,"4,5",6,2,2015
FAENZA,Laboratori,NORMALE,800,1050,"4,5",6,2,2015
SEGESTA,Abitazioni civili,OTTIMO,2900,3900,"10,5",14,1,2015
ARETUSA,Abitazioni civili,OTTIMO,2900,3900,"10,5",14,1,2015
VESPRI SICILIANI,Abitazioni civili,OTTIMO,2900,3900,"10,5",14,1,2015
SEGESTA,Abitazioni civili,NORMALE,2100,2800,"7,5",10,1,2015
ARETUSA,Abitazioni civili,NORMALE,2100,2800,"7,5",10,1,2015
VESPRI SICILIANI,Abitazioni civili,NORMALE,2100,2800,"7,5",10,1,2015
SEGESTA,Abitazioni di tipo economico,OTTIMO,2400,2900,8,10,1,2015
ARETUSA,Abitazioni di tipo economico,OTTIMO,2400,2900,8,10,1,2015
VESPRI SICILIANI,Abitazioni di tipo economico,OTTIMO,2400,2900,8,10,1,2015
SEGESTA,Abitazioni di tipo economico,NORMALE,1800,2200,6,7,1,2015
ARETUSA,Abitazioni di tipo economico,NORMALE,1800,2200,6,7,1,2015
VESPRI SICILIANI,Abitazioni di tipo economico,NORMALE,1800,2200,6,7,1,2015
SEGESTA,Box,NORMALE,1700,1950,7,9,1,2015
ARETUSA,Box,NORMALE,1700,1950,7,9,1,2015
VESPRI SICILIANI,Box,NORMALE,1700,1950,7,9,1,2015
SEGESTA,Magazzini,NORMALE,350,500,2,3,1,2015
ARETUSA,Magazzini,NORMALE,350,500,2,3,1,2015
VESPRI SICILIANI,Magazzini,NORMALE,350,500,2,3,1,2015
SEGESTA,Negozi,NORMALE,1400,2300,7,"11,2",1,2015
ARETUSA,Negozi,NORMALE,1400,2300,7,"11,2",1,2015
VESPRI SICILIANI,Negozi,NORMALE,1400,2300,7,"11,2",1,2015
SEGESTA,Uffici,OTTIMO,1700,2100,"8,3","10,8",1,2015
ARETUSA,Uffici,OTTIMO,1700,2100,"8,3","10,8",1,2015
VESPRI SICILIANI,Uffici,OTTIMO,1700,2100,"8,3","10,8",1,2015
SEGESTA,Uffici strutturati,NORMALE,2000,2900,"11,5","16,2",1,2015
ARETUSA,Uffici strutturati,NORMALE,2000,2900,"11,5","16,2",1,2015
VESPRI SICILIANI,Uffici strutturati,NORMALE,2000,2900,"11,5","16,2",1,2015
SEGESTA,Capannoni industriali,OTTIMO,700,900,"4,5","5,2",1,2015
ARETUSA,Capannoni industriali,OTTIMO,700,900,"4,5","5,2",1,2015
VESPRI SICILIANI,Capannoni industriali,OTTIMO,700,900,"4,5","5,2",1,2015
SEGESTA,Capannoni tipici,OTTIMO,800,950,5,6,1,2015
ARETUSA,Capannoni tipici,OTTIMO,800,950,5,6,1,2015
VESPRI SICILIANI,Capannoni tipici,OTTIMO,800,950,5,6,1,2015
SEGESTA,Laboratori,NORMALE,700,900,4,"5,5",1,2015
ARETUSA,Laboratori,NORMALE,700,900,4,"5,5",1,2015
VESPRI SICILIANI,Laboratori,NORMALE,700,900,4,"5,5",1,2015
SEGESTA,Abitazioni civili,OTTIMO,2850,3800,"10,2","13,7",2,2015
ARETUSA,Abitazioni civili,OTTIMO,2850,3800,"10,2","13,7",2,2015
VESPRI SICILIANI,Abitazioni civili,OTTIMO,2850,3800,"10,2","13,7",2,2015
SEGESTA,Abitazioni civili,NORMALE,2100,2850,"7,3","9,8",2,2015
ARETUSA,Abitazioni civili,NORMALE,2100,2850,"7,3","9,8",2,2015
