Zona_Descr,Descr_Tipologia,Stato,Compr_min,Compr_max,Loc_min,Loc_max,Semestre,Anno
TABACCHI,Uffici,OTTIMO,2300,2500,10,11,2,2018
SARFATTI,Uffici,OTTIMO,2300,2500,10,11,2,2018
CREMA,Uffici,OTTIMO,2300,2500,10,11,2,2018
TABACCHI,Uffici strutturati,OTTIMO,2300,3000,13,17,2,2018
SARFATTI,Uffici strutturati,OTTIMO,2300,3000,13,17,2,2018
CREMA,Uffici strutturati,OTTIMO,2300,3000,13,17,2,2018
TABACCHI,Capannoni industriali,NORMALE,800,950,"4,7","5,8",2,2018
SARFATTI,Capannoni industriali,NORMALE,800,950,"4,7","5,8",2,2018
CREMA,Capannoni industriali,NORMALE,800,950,"4,7","5,8",2,2018
TABACCHI,Capannoni tipici,NORMALE,800,1000,"4,8","6,5",2,2018
SARFATTI,Capannoni tipici,NORMALE,800,1000,"4,8","6,5",2,2018
CREMA,Capannoni tipici,NORMALE,800,1000,"4,8","6,5",2,2018
TABACCHI,Laboratori,NORMALE,1100,1350,"5,8","7,8",2,2018
SARFATTI,Laboratori,NORMALE,1100,1350,"5,8","7,8",2,2018
CREMA,Laboratori,NORMALE,1100,1350,"5,8","7,8",2,2018
LIBIA,Abitazioni civili,OTTIMO,4500,6500,"12,9","19,2",1,2018
",XXII MARZO",Abitazioni civili,OTTIMO,4500,6500,"12,9","19,2",1,2018
INDIPENDENZA,Abitazioni civili,OTTIMO,4500,6500,"12,9","19,2",1,2018
LIBIA,Abitazioni civili,NORMALE,3200,4400,"10,2","12,7",1,2018
",XXII MARZO",Abitazioni civili,NORMALE,3200,4400,"10,2","12,7",1,2018
INDIPENDENZA,Abitazioni civili,NORMALE,3200,4400,"10,2","12,7",1,2018
LIBIA,Abitazioni di tipo economico,OTTIMO,3500,4400,"9,8","12,5",1,2018
",XXII MARZO",Abitazioni di tipo economico,OTTIMO,3500,4400,"9,8","12,5",1,2018
INDIPENDENZA,Abitazioni di tipo economico,OTTIMO,3500,4400,"9,8","12,5",1,2018
LIBIA,Abitazioni di tipo economico,NORMALE,2300,3500,"6,8","9,7",1,2018
",XXII MARZO",Abitazioni di tipo economico,NORMALE,2300,3500,"6,8","9,7",1,2018
INDIPENDENZA,Abitazioni di tipo economico,NORMALE,2300,3500,"6,8","9,7",1,2018
LIBIA,Box,NORMALE,2250,3500,8,12,1,2018
",XXII MARZO",Box,NORMALE,2250,3500,8,12,1,2018
INDIPENDENZA,Box,NORMALE,2250,3500,8,12,1,2018
LIBIA,Magazzini,NORMALE,550,750,"2,8",4,1,2018
",XXII MARZO",Magazzini,NORMALE,550,750,"2,8",4,1,2018
INDIPENDENZA,Magazzini,NORMALE,550,750,"2,8",4,1,2018
LIBIA,Negozi,NORMALE,2350,3400,"10,7","15,5",1,2018
",XXII MARZO",Negozi,NORMALE,2350,3400,"10,7","15,5",1,2018
INDIPENDENZA,Negozi,NORMALE,2350,3400,"10,7","15,5",1,2018
LIBIA,Uffici,OTTIMO,2500,3600,"9,2",14,1,2018
",XXII MARZO",Uffici,OTTIMO,2500,3600,"9,2",14,1,2018
INDIPENDENZA,Uffici,OTTIMO,2500,3600,"9,2",14,1,2018
LIBIA,Uffici strutturati,OTTIMO,2700,4000,"13,5","19,5",1,2018
",XXII MARZO",Uffici strutturati,OTTIMO,2700,4000,"13,5","19,5",1,2018
INDIPENDENZA,Uffici strutturati,OTTIMO,2700,4000,"13,5","19,5",1,2018
LIBIA,Capannoni industriali,NORMALE,850,1050,5,"6,2",1,2018
",XXII MARZO",Capannoni industriali,NORMALE,850,1050,5,"6,2",1,2018
INDIPENDENZA,Capannoni industriali,NORMALE,850,1050,5,"6,2",1,2018
LIBIA,Capannoni tipici,NORMALE,950,1200,"5,2","6,4",1,2018
",XXII MARZO",Capannoni tipici,NORMALE,950,1200,"5,2","6,4",1,2018
INDIPENDENZA,Capannoni tipici,NORMALE,950,1200,"5,2","6,4",1,2018
LIBIA,Laboratori,NORMALE,1100,1400,"6,2","8,4",1,2018
",XXII MARZO",Laboratori,NORMALE,1100,1400,"6,2","8,4",1,2018
INDIPENDENZA,Laboratori,NORMALE,1100,1400,"6,2","8,4",1,2018
LIBIA,Abitazioni civili,OTTIMO,4600,6500,13,"19,5",2,2018
",XXII MARZO",Abitazioni civili,OTTIMO,4600,6500,13,"19,5",2,2018
INDIPENDENZA,Abitazioni civili,OTTIMO,4600,6500,13,"19,5",2,2018
LIBIA,Abitazioni civili,NORMALE,3200,4500,"10,2","12,9",2,2018
",XXII MARZO",Abitazioni civili,NORMALE,3200,4500,"10,2","12,9",2,2018
INDIPENDENZA,Abitazioni civili,NORMALE,3200,4500,"10,2","12,9",2,2018
LIBIA,Abitazioni di tipo economico,OTTIMO,3500,4500,"9,9","12,7",2,2018
",XXII MARZO",Abitazioni di tipo economico,OTTIMO,3500,4500,"9,9","12,7",2,2018
INDIPENDENZA,Abitazioni di tipo economico,OTTIMO,3500,4500,"9,9","12,7",2,2018
LIBIA,Abitazioni di tipo economico,NORMALE,2300,3400,"6,8","9,9",2,2018
",XXII MARZO",Abitazioni di tipo economico,NORMALE,2300,3400,"6,8","9,9",2,2018
INDIPENDENZA,Abitazioni di tipo economico,NORMALE,2300,3400,"6,8","9,9",2,2018
LIBIA,Box,NORMALE,2150,3500,"7,8","11,8",2,2018
",XXII MARZO",Box,NORMALE,2150,3500,"7,8","11,8",2,2018
INDIPENDENZA,Box,NORMALE,2150,3500,"7,8","11,8",2,2018
LIBIA,Magazzini,NORMALE,550,750,"2,8",4,2,2018
",XXII MARZO",Magazzini,NORMALE,550,750,"2,8",4,2,2018
INDIPENDENZA,Magazzini,NORMALE,550,750,"2,8",4,2,2018
LIBIA,Negozi,NORMALE,2250,3500,10,"15,5",2,2018
",XXII MARZO",Negozi,NORMALE,2250,3500,10,"15,5",2,2018
INDIPENDENZA,Negozi,NORMALE,2250,3500,10,"15,5",2,2018
LIBIA,Uffici,OTTIMO,2500,3700,"9,2",14,2,2018
",XXII MARZO",Uffici,OTTIMO,2500,3700,"9,2",14,2,2018
INDIPENDENZA,Uffici,OTTIMO,2500,3700,"9,2",14,2,2018
LIBIA,Uffici strutturati,OTTIMO,2700,4000,"13,5","19,5",2,2018
",XXII MARZO",Uffici strutturati,OTTIMO,2700,4000,"13,5","19,5",2,2018
INDIPENDENZA,Uffici strutturati,OTTIMO,2700,4000,"13,5","19,5",2,2018
LIBIA,Capannoni industriali,NORMALE,850,1050,5,"6,2",2,2018
",XXII MARZO",Capannoni industriali,NORMALE,850,1050,5,"6,2",2,2018
INDIPENDENZA,Capannoni industriali,NORMALE,850,1050,5,"6,2",2,2018
LIBIA,Capannoni tipici,NORMALE,950,1200,"5,2","6,4",2,2018
",XXII MARZO",Capannoni tipici,NORMALE,950,1200,"5,2","6,4",2,2018
INDIPENDENZA,Capannoni tipici,NORMALE,950,1200,"5,2","6,4",2,2018
LIBIA,Laboratori,NORMALE,1100,1400,"6,2","8,4",2,2018
",XXII MARZO",Laboratori,NORMALE,1100,1400,"6,2","8,4",2,2018
INDIPENDENZA,Laboratori,NORMALE,1100,1400,"6,2","8,4",2,2018
PARCO LAMBRO,Abitazioni civili,OTTIMO,2750,3300,"8,4","11,4",1,2018
FELTRE,Abitazioni civili,OTTIMO,2750,3300,"8,4","11,4",1,2018
UDINE,Abitazioni civili,OTTIMO,2750,3300,"8,4","11,4",1,2018
PARCO LAMBRO,Abitazioni civili,NORMALE,2100,2750,7,"8,2",1,2018
FELTRE,Abitazioni civili,NORMALE,2100,2750,7,"8,2",1,2018
UDINE,Abitazioni civili,NORMALE,2100,2750,7,"8,2",1,2018
PARCO LAMBRO,Abitazioni di tipo economico,OTTIMO,1650,2200,6,"8,2",1,2018
FELTRE,Abitazioni di tipo economico,OTTIMO,1650,2200,6,"8,2",1,2018
UDINE,Abitazioni di tipo economico,OTTIMO,1650,2200,6,"8,2",1,2018
PARCO LAMBRO,Abitazioni di tipo economico,NORMALE,1450,1650,"4,6","5,9",1,2018
FELTRE,Abitazioni di tipo economico,NORMALE,1450,1650,"4,6","5,9",1,2018
UDINE,Abitazioni di tipo economico,NORMALE,1450,1650,"4,6","5,9",1,2018
PARCO LAMBRO,Box,NORMALE,1600,1900,"5,5","7,2",1,2018
FELTRE,Box,NORMALE,1600,1900,"5,5","7,2",1,2018
UDINE,Box,NORMALE,1600,1900,"5,5","7,2",1,2018
PARCO LAMBRO,Magazzini,NORMALE,400,550,"2,3","3,4",1,2018
FELTRE,Magazzini,NORMALE,400,550,"2,3","3,4",1,2018
UDINE,Magazzini,NORMALE,400,550,"2,3","3,4",1,2018
PARCO LAMBRO,Negozi,NORMALE,1350,2250,"5,8","9,5",1,2018
FELTRE,Negozi,NORMALE,1350,2250,"5,8","9,5",1,2018
UDINE,Negozi,NORMALE,1350,2250,"5,8","9,5",1,2018
PARCO LAMBRO,Uffici,OTTIMO,1300,2200,"6,8",10,1,2018
FELTRE,Uffici,OTTIMO,1300,2200,"6,8",10,1,2018
UDINE,Uffici,OTTIMO,1300,2200,"6,8",10,1,2018
PARCO LAMBRO,Uffici strutturati,OTTIMO,1700,2500,"9,8",15,1,2018
FELTRE,Uffici strutturati,OTTIMO,1700,2500,"9,8",15,1,2018
UDINE,Uffici strutturati,OTTIMO,1700,2500,"9,8",15,1,2018
PARCO LAMBRO,Capannoni industriali,OTTIMO,700,900,4,"5,2",1,2018
FELTRE,Capannoni industriali,OTTIMO,700,900,4,"5,2",1,2018
UDINE,Capannoni industriali,OTTIMO,700,900,4,"5,2",1,2018
PARCO LAMBRO,Capannoni tipici,OTTIMO,750,950,4,"5,5",1,2018
FELTRE,Capannoni tipici,OTTIMO,750,950,4,"5,5",1,2018
UDINE,Capannoni tipici,OTTIMO,750,950,4,"5,5",1,2018
PARCO LAMBRO,Laboratori,NORMALE,650,850,"4,5","5,2",1,2018
FELTRE,Laboratori,NORMALE,650,850,"4,5","5,2",1,2018
UDINE,Laboratori,NORMALE,650,850,"4,5","5,2",1,2018
PARCO LAMBRO,Abitazioni civili,OTTIMO,2800,3300,"8,4","11,4",2,2018
FELTRE,Abitazioni civili,OTTIMO,2800,3300,"8,4","11,4",2,2018
UDINE,Abitazioni civili,OTTIMO,2800,3300,"8,4","11,4",2,2018
PARCO LAMBRO,Abitazioni civili,NORMALE,2100,2800,7,"8,2",2,2018
FELTRE,Abitazioni civili,NORMALE,2100,2800,7,"8,2",2,2018
UDINE,Abitazioni civili,NORMALE,2100,2800,7,"8,2",2,2018
PARCO LAMBRO,Abitazioni di tipo economico,OTTIMO,1600,2200,"5,8",8,2,2018
FELTRE,Abitazioni di tipo economico,OTTIMO,1600,2200,"5,8",8,2,2018
UDINE,Abitazioni di tipo economico,OTTIMO,1600,2200,"5,8",8,2,2018
PARCO LAMBRO,Abitazioni di tipo economico,NORMALE,1450,1600,"4,6","5,8",2,2018
FELTRE,Abitazioni di tipo economico,NORMALE,1450,1600,"4,6","5,8",2,2018
UDINE,Abitazioni di tipo economico,NORMALE,1450,1600,"4,6","5,8",2,2018
PARCO LAMBRO,Box,NORMALE,1550,1900,"5,5","7,2",2,2018
FELTRE,Box,NORMALE,1550,1900,"5,5","7,2",2,2018
UDINE,Box,NORMALE,1550,1900,"5,5","7,2",2,2018
PARCO LAMBRO,Magazzini,NORMALE,400,550,"2,3","3,4",2,2018
FELTRE,Magazzini,NORMALE,400,550,"2,3","3,4",2,2018
UDINE,Magazzini,NORMALE,400,550,"2,3","3,4",2,2018
PARCO LAMBRO,Negozi,NORMALE,1350,2250,"5,8","9,5",2,2018
FELTRE,Negozi,NORMALE,1350,2250,"5,8","9,5",2,2018
UDINE,Negozi,NORMALE,1350,2250,"5,8","9,5",2,2018
PARCO LAMBRO,Uffici,OTTIMO,1300,2200,"6,8",10,2,2018
FELTRE,Uffici,OTTIMO,1300,2200,"6,8",10,2,2018
UDINE,Uffici,OTTIMO,1300,2200,"6,8",10,2,2018
PARCO LAMBRO,Uffici strutturati,OTTIMO,1650,2500,"9,8",15,2,2018
FELTRE,Uffici strutturati,OTTIMO,1650,2500,"9,8",15,2,2018
UDINE,Uffici strutturati,OTTIMO,1650,2500,"9,8",15,2,2018
PARCO LAMBRO,Capannoni industriali,OTTIMO,700,900,4,"5,2",2,2018
FELTRE,Capannoni industriali,OTTIMO,700,900,4,"5,2",2,2018
UDINE,Capannoni industriali,OTTIMO,700,900,4,"5,2",2,2018
PARCO LAMBRO,Capannoni tipici,OTTIMO,750,900,4,"5,5",2,2018
FELTRE,Capannoni tipici,OTTIMO,750,900,4,"5,5",2,2018
UDINE,Capannoni tipici,OTTIMO,750,900,4,"5,5",2,2018
PARCO LAMBRO,Laboratori,NORMALE,650,850,"4,5","5,2",2,2018
FELTRE,Laboratori,NORMALE,650,850,"4,5","5,2",2,2018
UDINE,Laboratori,NORMALE,650,850,"4,5","5,2",2,2018
PIOLA,Abitazioni civili,OTTIMO,3100,3900,10,13,1,2018
ARGONNE,Abitazioni civili,OTTIMO,3100,3900,10,13,1,2018
CORSICA,Abitazioni civili,OTTIMO,3100,3900,10,13,1,2018
PIOLA,Abitazioni civili,NORMALE,2450,3000,8,10,1,2018
ARGONNE,Abitazioni civili,NORMALE,2450,3000,8,10,1,2018
CORSICA,Abitazioni civili,NORMALE,2450,3000,8,10,1,2018
PIOLA,Abitazioni di tipo economico,OTTIMO,2050,2600,"7,2",8,1,2018
ARGONNE,Abitazioni di tipo economico,OTTIMO,2050,2600,"7,2",8,1,2018
CORSICA,Abitazioni di tipo economico,OTTIMO,2050,2600,"7,2",8,1,2018
PIOLA,Abitazioni di tipo economico,NORMALE,1850,2050,"6,2","7,2",1,2018
ARGONNE,Abitazioni di tipo economico,NORMALE,1850,2050,"6,2","7,2",1,2018
CORSICA,Abitazioni di tipo economico,NORMALE,1850,2050,"6,2","7,2",1,2018
PIOLA,Box,NORMALE,1600,2500,"7,5",11,1,2018
ARGONNE,Box,NORMALE,1600,2500,"7,5",11,1,2018
CORSICA,Box,NORMALE,1600,2500,"7,5",11,1,2018
PIOLA,Magazzini,NORMALE,450,600,"2,5","3,5",1,2018
ARGONNE,Magazzini,NORMALE,450,600,"2,5","3,5",1,2018
CORSICA,Magazzini,NORMALE,450,600,"2,5","3,5",1,2018
PIOLA,Negozi,NORMALE,1550,2400,"6,5","9,8",1,2018
ARGONNE,Negozi,NORMALE,1550,2400,"6,5","9,8",1,2018
CORSICA,Negozi,NORMALE,1550,2400,"6,5","9,8",1,2018
PIOLA,Uffici,OTTIMO,1700,2400,"8,5","11,5",1,2018
ARGONNE,Uffici,OTTIMO,1700,2400,"8,5","11,5",1,2018
CORSICA,Uffici,OTTIMO,1700,2400,"8,5","11,5",1,2018
PIOLA,Uffici strutturati,OTTIMO,2050,2700,12,"15,5",1,2018
ARGONNE,Uffici strutturati,OTTIMO,2050,2700,12,"15,5",1,2018
CORSICA,Uffici strutturati,OTTIMO,2050,2700,12,"15,5",1,2018
PIOLA,Capannoni industriali,OTTIMO,700,900,"4,3","5,4",1,2018
ARGONNE,Capannoni industriali,OTTIMO,700,900,"4,3","5,4",1,2018
CORSICA,Capannoni industriali,OTTIMO,700,900,"4,3","5,4",1,2018
PIOLA,Capannoni tipici,OTTIMO,700,1000,"4,3",6,1,2018
ARGONNE,Capannoni tipici,OTTIMO,700,1000,"4,3",6,1,2018
CORSICA,Capannoni tipici,OTTIMO,700,1000,"4,3",6,1,2018
PIOLA,Laboratori,NORMALE,700,900,4,"5,8",1,2018
ARGONNE,Laboratori,NORMALE,700,900,4,"5,8",1,2018
CORSICA,Laboratori,NORMALE,700,900,4,"5,8",1,2018
PIOLA,Abitazioni civili,OTTIMO,3200,4000,10,13,2,2018
ARGONNE,Abitazioni civili,OTTIMO,3200,4000,10,13,2,2018
CORSICA,Abitazioni civili,OTTIMO,3200,4000,10,13,2,2018
PIOLA,Abitazioni civili,NORMALE,2450,3100,8,10,2,2018
ARGONNE,Abitazioni civili,NORMALE,2450,3100,8,10,2,2018
CORSICA,Abitazioni civili,NORMALE,2450,3100,8,10,2,2018
PIOLA,Abitazioni di tipo economico,OTTIMO,2000,2600,"7,2",8,2,2018
ARGONNE,Abitazioni di tipo economico,OTTIMO,2000,2600,"7,2",8,2,2018
CORSICA,Abitazioni di tipo economico,OTTIMO,2000,2600,"7,2",8,2,2018
PIOLA,Abitazioni di tipo economico,NORMALE,1850,2000,"6,2","7,2",2,2018
ARGONNE,Abitazioni di tipo economico,NORMALE,1850,2000,"6,2","7,2",2,2018
CORSICA,Abitazioni di tipo economico,NORMALE,1850,2000,"6,2","7,2",2,2018
PIOLA,Box,NORMALE,1550,2500,"7,5",11,2,2018
ARGONNE,Box,NORMALE,1550,2500,"7,5",11,2,2018
CORSICA,Box,NORMALE,1550,2500,"7,5",11,2,2018
PIOLA,Magazzini,NORMALE,450,600,"2,5","3,5",2,2018
ARGONNE,Magazzini,NORMALE,450,600,"2,5","3,5",2,2018
CORSICA,Magazzini,NORMALE,450,600,"2,5","3,5",2,2018
PIOLA,Negozi,NORMALE,1600,2350,"6,5","9,8",2,2018
ARGONNE,Negozi,NORMALE,1600,2350,"6,5","9,8",2,2018
CORSICA,Negozi,NORMALE,1600,2350,"6,5","9,8",2,2018
PIOLA,Uffici,OTTIMO,1700,2400,"8,5","11,5",2,2018
ARGONNE,Uffici,OTTIMO,1700,2400,"8,5","11,5",2,2018
CORSICA,Uffici,OTTIMO,1700,2400,"8,5","11,5",2,2018
PIOLA,Uffici strutturati,OTTIMO,2050,2700,12,"15,5",2,2018
ARGONNE,Uffici strutturati,OTTIMO,2050,2700,12,"15,5",2,2018
CORSICA,Uffici strutturati,OTTIMO,2050,2700,12,"15,5",2,2018
PIOLA,Capannoni industriali,OTTIMO,700,900,"4,3","5,4",2,2018
ARGONNE,Capannoni industriali,OTTIMO,700,900,"4,3","5,4",2,2018
CORSICA,Capannoni industriali,OTTIMO,700,900,"4,3","5,4",2,2018
PIOLA,Capannoni tipici,OTTIMO,700,1000,"4,3",6,2,2018
ARGONNE,Capannoni tipici,OTTIMO,700,1000,"4,3",6,2,2018
CORSICA,Capannoni tipici,OTTIMO,700,1000,"4,3",6,2,2018
PIOLA,Laboratori,NORMALE,700,900,4,"5,8",2,2018
ARGONNE,Laboratori,NORMALE,700,900,4,"5,8",2,2018
CORSICA,Laboratori,NORMALE,700,900,4,"5,8",2,2018
LAMBRATE,Abitazioni civili,OTTIMO,2350,2900,"6,9","9,4",1,2018
RUBATTINO,Abitazioni civili,OTTIMO,2350,2900,"6,9","9,4",1,2018
ROMBON,Abitazioni civili,OTTIMO,2350,2900,"6,9","9,4",1,2018
LAMBRATE,Abitazioni civili,NORMALE,1900,2350,"5,2","6,7",1,2018
RUBATTINO,Abitazioni civili,NORMALE,1900,2350,"5,2","6,7",1,2018
ROMBON,Abitazioni civili,NORMALE,1900,2350,"5,2","6,7",1,2018
LAMBRATE,Abitazioni di tipo economico,OTTIMO,1800,2200,"5,2","6,3",1,2018
RUBATTINO,Abitazioni di tipo economico,OTTIMO,1800,2200,"5,2","6,3",1,2018
ROMBON,Abitazioni di tipo economico,OTTIMO,1800,2200,"5,2","6,3",1,2018
LAMBRATE,Abitazioni di tipo economico,NORMALE,1400,1750,"4,5",5,1,2018
RUBATTINO,Abitazioni di tipo economico,NORMALE,1400,1750,"4,5",5,1,2018
ROMBON,Abitazioni di tipo economico,NORMALE,1400,1750,"4,5",5,1,2018
LAMBRATE,Box,NORMALE,1450,1950,"5,8","7,8",1,2018
RUBATTINO,Box,NORMALE,1450,1950,"5,8","7,8",1,2018
ROMBON,Box,NORMALE,1450,1950,"5,8","7,8",1,2018
LAMBRATE,Magazzini,NORMALE,400,500,2,3,1,2018
RUBATTINO,Magazzini,NORMALE,400,500,2,3,1,2018
ROMBON,Magazzini,NORMALE,400,500,2,3,1,2018
LAMBRATE,Negozi,NORMALE,1300,2000,6,"8,3",1,2018
RUBATTINO,Negozi,NORMALE,1300,2000,6,"8,3",1,2018
ROMBON,Negozi,NORMALE,1300,2000,6,"8,3",1,2018
LAMBRATE,Uffici,OTTIMO,1500,1900,"6,3","8,5",1,2018
RUBATTINO,Uffici,OTTIMO,1500,1900,"6,3","8,5",1,2018
ROMBON,Uffici,OTTIMO,1500,1900,"6,3","8,5",1,2018
LAMBRATE,Uffici strutturati,OTTIMO,1500,2200,"9,5",13,1,2018
RUBATTINO,Uffici strutturati,OTTIMO,1500,2200,"9,5",13,1,2018
ROMBON,Uffici strutturati,OTTIMO,1500,2200,"9,5",13,1,2018
LAMBRATE,Capannoni industriali,OTTIMO,750,900,"4,4",5,1,2018
RUBATTINO,Capannoni industriali,OTTIMO,750,900,"4,4",5,1,2018
ROMBON,Capannoni industriali,OTTIMO,750,900,"4,4",5,1,2018
LAMBRATE,Capannoni tipici,OTTIMO,800,1000,"4,3","5,3",1,2018
RUBATTINO,Capannoni tipici,OTTIMO,800,1000,"4,3","5,3",1,2018
ROMBON,Capannoni tipici,OTTIMO,800,1000,"4,3","5,3",1,2018
LAMBRATE,Laboratori,NORMALE,700,900,"3,7","4,8",1,2018
RUBATTINO,Laboratori,NORMALE,700,900,"3,7","4,8",1,2018
ROMBON,Laboratori,NORMALE,700,900,"3,7","4,8",1,2018
LAMBRATE,Abitazioni civili,OTTIMO,2450,2950,"7,2","9,6",2,2018
RUBATTINO,Abitazioni civili,OTTIMO,2450,2950,"7,2","9,6",2,2018
ROMBON,Abitazioni civili,OTTIMO,2450,2950,"7,2","9,6",2,2018
LAMBRATE,Abitazioni civili,NORMALE,2000,2400,"5,4",7,2,2018
RUBATTINO,Abitazioni civili,NORMALE,2000,2400,"5,4",7,2,2018
ROMBON,Abitazioni civili,NORMALE,2000,2400,"5,4",7,2,2018
LAMBRATE,Abitazioni di tipo economico,OTTIMO,1750,2200,"5,2","6,3",2,2018
RUBATTINO,Abitazioni di tipo economico,OTTIMO,1750,2200,"5,2","6,3",2,2018
ROMBON,Abitazioni di tipo economico,OTTIMO,1750,2200,"5,2","6,3",2,2018
LAMBRATE,Abitazioni di tipo economico,NORMALE,1400,1700,"4,5",5,2,2018
RUBATTINO,Abitazioni di tipo economico,NORMALE,1400,1700,"4,5",5,2,2018
ROMBON,Abitazioni di tipo economico,NORMALE,1400,1700,"4,5",5,2,2018
LAMBRATE,Box,NORMALE,1450,1950,"5,8","7,8",2,2018
RUBATTINO,Box,NORMALE,1450,1950,"5,8","7,8",2,2018
ROMBON,Box,NORMALE,1450,1950,"5,8","7,8",2,2018
LAMBRATE,Magazzini,NORMALE,400,500,2,3,2,2018
RUBATTINO,Magazzini,NORMALE,400,500,2,3,2,2018
ROMBON,Magazzini,NORMALE,400,500,2,3,2,2018
LAMBRATE,Negozi,NORMALE,1300,2050,"5,5","8,5",2,2018
RUBATTINO,Negozi,NORMALE,1300,2050,"5,5","8,5",2,2018
ROMBON,Negozi,NORMALE,1300,2050,"5,5","8,5",2,2018
LAMBRATE,Uffici,OTTIMO,1500,1900,"6,3","8,5",2,2018
RUBATTINO,Uffici,OTTIMO,1500,1900,"6,3","8,5",2,2018
ROMBON,Uffici,OTTIMO,1500,1900,"6,3","8,5",2,2018
LAMBRATE,Uffici strutturati,OTTIMO,1500,2250,9,13,2,2018
RUBATTINO,Uffici strutturati,OTTIMO,1500,2250,9,13,2,2018
ROMBON,Uffici strutturati,OTTIMO,1500,2250,9,13,2,2018
LAMBRATE,Capannoni industriali,OTTIMO,750,900,"4,4",5,2,2018
RUBATTINO,Capannoni industriali,OTTIMO,750,900,"4,4",5,2,2018
ROMBON,Capannoni industriali,OTTIMO,750,900,"4,4",5,2,2018
LAMBRATE,Capannoni tipici,OTTIMO,800,950,"4,3","5,3",2,2018
RUBATTINO,Capannoni tipici,OTTIMO,800,950,"4,3","5,3",2,2018
ROMBON,Capannoni tipici,OTTIMO,800,950,"4,3","5,3",2,2018
LAMBRATE,Laboratori,NORMALE,700,900,"3,7","4,8",2,2018
RUBATTINO,Laboratori,NORMALE,700,900,"3,7","4,8",2,2018
ROMBON,Laboratori,NORMALE,700,900,"3,7","4,8",2,2018
FORLANINI,Abitazioni civili,OTTIMO,2400,3200,"7,6","10,2",1,2018
MECENATE,Abitazioni civili,OTTIMO,2400,3200,"7,6","10,2",1,2018
ORTOMERCATO,Abitazioni civili,OTTIMO,2400,3200,"7,6","10,2",1,2018
SANTA GIULIA,Abitazioni civili,OTTIMO,2400,3200,"7,6","10,2",1,2018
FORLANINI,Abitazioni civili,NORMALE,1800,2350,6,"7,3",1,2018
MECENATE,Abitazioni civili,NORMALE,1800,2350,6,"7,3",1,2018
ORTOMERCATO,Abitazioni civili,NORMALE,1800,2350,6,"7,3",1,2018
SANTA GIULIA,Abitazioni civili,NORMALE,1800,2350,6,"7,3",1,2018
FORLANINI,Abitazioni di tipo economico,OTTIMO,1250,2100,"4,2","6,2",1,2018
MECENATE,Abitazioni di tipo economico,OTTIMO,1250,2100,"4,2","6,2",1,2018
ORTOMERCATO,Abitazioni di tipo economico,OTTIMO,1250,2100,"4,2","6,2",1,2018
SANTA GIULIA,Abitazioni di tipo economico,OTTIMO,1250,2100,"4,2","6,2",1,2018
FORLANINI,Abitazioni di tipo economico,NORMALE,1100,1250,"3,2",4,1,2018
MECENATE,Abitazioni di tipo economico,NORMALE,1100,1250,"3,2",4,1,2018
ORTOMERCATO,Abitazioni di tipo economico,NORMALE,1100,1250,"3,2",4,1,2018
SANTA GIULIA,Abitazioni di tipo economico,NORMALE,1100,1250,"3,2",4,1,2018
FORLANINI,Box,NORMALE,1350,2000,"6,2","9,2",1,2018
MECENATE,Box,NORMALE,1350,2000,"6,2","9,2",1,2018
ORTOMERCATO,Box,NORMALE,1350,2000,"6,2","9,2",1,2018
SANTA GIULIA,Box,NORMALE,1350,2000,"6,2","9,2",1,2018
FORLANINI,Magazzini,NORMALE,450,600,"2,5","3,5",1,2018
MECENATE,Magazzini,NORMALE,450,600,"2,5","3,5",1,2018
ORTOMERCATO,Magazzini,NORMALE,450,600,"2,5","3,5",1,2018
SANTA GIULIA,Magazzini,NORMALE,450,600,"2,5","3,5",1,2018
FORLANINI,Negozi,NORMALE,1400,2100,"6,2","9,2",1,2018
MECENATE,Negozi,NORMALE,1400,2100,"6,2","9,2",1,2018
ORTOMERCATO,Negozi,NORMALE,1400,2100,"6,2","9,2",1,2018
SANTA GIULIA,Negozi,NORMALE,1400,2100,"6,2","9,2",1,2018
FORLANINI,Uffici,OTTIMO,1300,1850,"5,6","7,8",1,2018
MECENATE,Uffici,OTTIMO,1300,1850,"5,6","7,8",1,2018
ORTOMERCATO,Uffici,OTTIMO,1300,1850,"5,6","7,8",1,2018
SANTA GIULIA,Uffici,OTTIMO,1300,1850,"5,6","7,8",1,2018
FORLANINI,Uffici strutturati,OTTIMO,1650,2550,10,"13,4",1,2018
MECENATE,Uffici strutturati,OTTIMO,1650,2550,10,"13,4",1,2018
ORTOMERCATO,Uffici strutturati,OTTIMO,1650,2550,10,"13,4",1,2018
SANTA GIULIA,Uffici strutturati,OTTIMO,1650,2550,10,"13,4",1,2018
FORLANINI,Capannoni industriali,OTTIMO,700,900,4,"5,2",1,2018
MECENATE,Capannoni industriali,OTTIMO,700,900,4,"5,2",1,2018
ORTOMERCATO,Capannoni industriali,OTTIMO,700,900,4,"5,2",1,2018
SANTA GIULIA,Capannoni industriali,OTTIMO,700,900,4,"5,2",1,2018
FORLANINI,Capannoni tipici,OTTIMO,700,950,4,"5,5",1,2018
MECENATE,Capannoni tipici,OTTIMO,700,950,4,"5,5",1,2018
ORTOMERCATO,Capannoni tipici,OTTIMO,700,950,4,"5,5",1,2018
SANTA GIULIA,Capannoni tipici,OTTIMO,700,950,4,"5,5",1,2018
