Zona_Descr,Descr_Tipologia,Stato,Compr_min,Compr_max,Loc_min,Loc_max,Semestre,Anno
SARFATTI,Abitazioni civili,OTTIMO,4500,6400,"12,3","19,2",2,2021
CREMA,Abitazioni civili,OTTIMO,4500,6400,"12,3","19,2",2,2021
TABACCHI,Abitazioni civili,NORMALE,3400,4400,"10,2",12,2,2021
SARFATTI,Abitazioni civili,NORMALE,3400,4400,"10,2",12,2,2021
CREMA,Abitazioni civili,NORMALE,3400,4400,"10,2",12,2,2021
TABACCHI,Abitazioni di tipo economico,NORMALE,2300,2900,"7,6","9,3",2,2021
SARFATTI,Abitazioni di tipo economico,NORMALE,2300,2900,"7,6","9,3",2,2021
CREMA,Abitazioni di tipo economico,NORMALE,2300,2900,"7,6","9,3",2,2021
TABACCHI,Abitazioni di tipo economico,OTTIMO,3000,3800,"9,4","11,5",2,2021
SARFATTI,Abitazioni di tipo economico,OTTIMO,3000,3800,"9,4","11,5",2,2021
CREMA,Abitazioni di tipo economico,OTTIMO,3000,3800,"9,4","11,5",2,2021
TABACCHI,Box,NORMALE,1700,2500,"7,5",11,2,2021
SARFATTI,Box,NORMALE,1700,2500,"7,5",11,2,2021
CREMA,Box,NORMALE,1700,2500,"7,5",11,2,2021
TABACCHI,Magazzini,NORMALE,600,850,"3,2","4,5",2,2021
SARFATTI,Magazzini,NORMALE,600,850,"3,2","4,5",2,2021
CREMA,Magazzini,NORMALE,600,850,"3,2","4,5",2,2021
TABACCHI,Negozi,OTTIMO,2800,3700,16,"21,5",2,2021
SARFATTI,Negozi,OTTIMO,2800,3700,16,"21,5",2,2021
CREMA,Negozi,OTTIMO,2800,3700,16,"21,5",2,2021
TABACCHI,Negozi,NORMALE,2100,2700,"11,6",15,2,2021
SARFATTI,Negozi,NORMALE,2100,2700,"11,6",15,2,2021
CREMA,Negozi,NORMALE,2100,2700,"11,6",15,2,2021
TABACCHI,Uffici,OTTIMO,2100,2900,10,14,2,2021
SARFATTI,Uffici,OTTIMO,2100,2900,10,14,2,2021
CREMA,Uffici,OTTIMO,2100,2900,10,14,2,2021
TABACCHI,Uffici strutturati,OTTIMO,2400,3200,12,17,2,2021
SARFATTI,Uffici strutturati,OTTIMO,2400,3200,12,17,2,2021
CREMA,Uffici strutturati,OTTIMO,2400,3200,12,17,2,2021
TABACCHI,Capannoni industriali,NORMALE,800,950,"4,7","5,8",2,2021
SARFATTI,Capannoni industriali,NORMALE,800,950,"4,7","5,8",2,2021
CREMA,Capannoni industriali,NORMALE,800,950,"4,7","5,8",2,2021
TABACCHI,Capannoni tipici,NORMALE,800,1000,"4,8","6,5",2,2021
SARFATTI,Capannoni tipici,NORMALE,800,1000,"4,8","6,5",2,2021
CREMA,Capannoni tipici,NORMALE,800,1000,"4,8","6,5",2,2021
TABACCHI,Laboratori,NORMALE,1050,1400,"5,8","7,8",2,2021
SARFATTI,Laboratori,NORMALE,1050,1400,"5,8","7,8",2,2021
CREMA,Laboratori,NORMALE,1050,1400,"5,8","7,8",2,2021
LIBIA,Abitazioni civili,OTTIMO,4500,7400,14,"22,5",1,2021
",XXII MARZO",Abitazioni civili,OTTIMO,4500,7400,14,"22,5",1,2021
INDIPENDENZA,Abitazioni civili,OTTIMO,4500,7400,14,"22,5",1,2021
LIBIA,Abitazioni civili,NORMALE,3400,4400,"10,7","13,9",1,2021
",XXII MARZO",Abitazioni civili,NORMALE,3400,4400,"10,7","13,9",1,2021
INDIPENDENZA,Abitazioni civili,NORMALE,3400,4400,"10,7","13,9",1,2021
LIBIA,Abitazioni di tipo economico,NORMALE,2600,3400,"6,5","10,6",1,2021
",XXII MARZO",Abitazioni di tipo economico,NORMALE,2600,3400,"6,5","10,6",1,2021
INDIPENDENZA,Abitazioni di tipo economico,NORMALE,2600,3400,"6,5","10,6",1,2021
LIBIA,Abitazioni di tipo economico,OTTIMO,3400,4400,"10,7","13,9",1,2021
",XXII MARZO",Abitazioni di tipo economico,OTTIMO,3400,4400,"10,7","13,9",1,2021
INDIPENDENZA,Abitazioni di tipo economico,OTTIMO,3400,4400,"10,7","13,9",1,2021
LIBIA,Box,NORMALE,2100,3200,"8,5",13,1,2021
",XXII MARZO",Box,NORMALE,2100,3200,"8,5",13,1,2021
INDIPENDENZA,Box,NORMALE,2100,3200,"8,5",13,1,2021
LIBIA,Magazzini,NORMALE,550,750,"2,8",4,1,2021
",XXII MARZO",Magazzini,NORMALE,550,750,"2,8",4,1,2021
INDIPENDENZA,Magazzini,NORMALE,550,750,"2,8",4,1,2021
LIBIA,Negozi,OTTIMO,2950,5000,"14,9","25,5",1,2021
",XXII MARZO",Negozi,OTTIMO,2950,5000,"14,9","25,5",1,2021
INDIPENDENZA,Negozi,OTTIMO,2950,5000,"14,9","25,5",1,2021
LIBIA,Negozi,NORMALE,2200,2800,11,"14,5",1,2021
",XXII MARZO",Negozi,NORMALE,2200,2800,11,"14,5",1,2021
INDIPENDENZA,Negozi,NORMALE,2200,2800,11,"14,5",1,2021
LIBIA,Uffici,OTTIMO,2500,3600,12,17,1,2021
",XXII MARZO",Uffici,OTTIMO,2500,3600,12,17,1,2021
INDIPENDENZA,Uffici,OTTIMO,2500,3600,12,17,1,2021
LIBIA,Uffici strutturati,OTTIMO,2900,4600,14,23,1,2021
",XXII MARZO",Uffici strutturati,OTTIMO,2900,4600,14,23,1,2021
INDIPENDENZA,Uffici strutturati,OTTIMO,2900,4600,14,23,1,2021
LIBIA,Capannoni industriali,NORMALE,850,1050,5,"6,2",1,2021
",XXII MARZO",Capannoni industriali,NORMALE,850,1050,5,"6,2",1,2021
INDIPENDENZA,Capannoni industriali,NORMALE,850,1050,5,"6,2",1,2021
LIBIA,Capannoni tipici,NORMALE,950,1200,"5,2","6,4",1,2021
",XXII MARZO",Capannoni tipici,NORMALE,950,1200,"5,2","6,4",1,2021
INDIPENDENZA,Capannoni tipici,NORMALE,950,1200,"5,2","6,4",1,2021
LIBIA,Laboratori,NORMALE,1050,1600,"6,1","8,6",1,2021
",XXII MARZO",Laboratori,NORMALE,1050,1600,"6,1","8,6",1,2021
INDIPENDENZA,Laboratori,NORMALE,1050,1600,"6,1","8,6",1,2021
LIBIA,Abitazioni civili,OTTIMO,4700,7600,14,"22,5",2,2021
",XXII MARZO",Abitazioni civili,OTTIMO,4700,7600,14,"22,5",2,2021
INDIPENDENZA,Abitazioni civili,OTTIMO,4700,7600,14,"22,5",2,2021
LIBIA,Abitazioni civili,NORMALE,3400,4600,"10,7","13,9",2,2021
",XXII MARZO",Abitazioni civili,NORMALE,3400,4600,"10,7","13,9",2,2021
INDIPENDENZA,Abitazioni civili,NORMALE,3400,4600,"10,7","13,9",2,2021
LIBIA,Abitazioni di tipo economico,OTTIMO,3400,4500,"10,7","13,9",2,2021
",XXII MARZO",Abitazioni di tipo economico,OTTIMO,3400,4500,"10,7","13,9",2,2021
INDIPENDENZA,Abitazioni di tipo economico,OTTIMO,3400,4500,"10,7","13,9",2,2021
LIBIA,Abitazioni di tipo economico,NORMALE,2700,3400,7,"10,6",2,2021
",XXII MARZO",Abitazioni di tipo economico,NORMALE,2700,3400,7,"10,6",2,2021
INDIPENDENZA,Abitazioni di tipo economico,NORMALE,2700,3400,7,"10,6",2,2021
LIBIA,Box,NORMALE,2100,3200,"8,5",13,2,2021
",XXII MARZO",Box,NORMALE,2100,3200,"8,5",13,2,2021
INDIPENDENZA,Box,NORMALE,2100,3200,"8,5",13,2,2021
LIBIA,Magazzini,NORMALE,550,750,"2,8",4,2,2021
",XXII MARZO",Magazzini,NORMALE,550,750,"2,8",4,2,2021
INDIPENDENZA,Magazzini,NORMALE,550,750,"2,8",4,2,2021
LIBIA,Negozi,OTTIMO,2900,5000,"14,9",26,2,2021
",XXII MARZO",Negozi,OTTIMO,2900,5000,"14,9",26,2,2021
INDIPENDENZA,Negozi,OTTIMO,2900,5000,"14,9",26,2,2021
LIBIA,Negozi,NORMALE,2200,2800,"11,5","14,8",2,2021
",XXII MARZO",Negozi,NORMALE,2200,2800,"11,5","14,8",2,2021
INDIPENDENZA,Negozi,NORMALE,2200,2800,"11,5","14,8",2,2021
LIBIA,Uffici,OTTIMO,2800,3900,12,17,2,2021
",XXII MARZO",Uffici,OTTIMO,2800,3900,12,17,2,2021
INDIPENDENZA,Uffici,OTTIMO,2800,3900,12,17,2,2021
LIBIA,Uffici strutturati,OTTIMO,3100,4800,14,23,2,2021
",XXII MARZO",Uffici strutturati,OTTIMO,3100,4800,14,23,2,2021
INDIPENDENZA,Uffici strutturati,OTTIMO,3100,4800,14,23,2,2021
LIBIA,Capannoni industriali,NORMALE,850,1050,5,"6,2",2,2021
",XXII MARZO",Capannoni industriali,NORMALE,850,1050,5,"6,2",2,2021
INDIPENDENZA,Capannoni industriali,NORMALE,850,1050,5,"6,2",2,2021
LIBIA,Capannoni tipici,NORMALE,950,1200,"5,2","6,4",2,2021
",XXII MARZO",Capannoni tipici,NORMALE,950,1200,"5,2","6,4",2,2021
INDIPENDENZA,Capannoni tipici,NORMALE,950,1200,"5,2","6,4",2,2021
LIBIA,Laboratori,NORMALE,1050,1600,"6,1","8,6",2,2021
",XXII MARZO",Laboratori,NORMALE,1050,1600,"6,1","8,6",2,2021
INDIPENDENZA,Laboratori,NORMALE,1050,1600,"6,1","8,6",2,2021
PARCO LAMBRO,Abitazioni civili,OTTIMO,2850,4000,9,"12,5",1,2021
FELTRE,Abitazioni civili,OTTIMO,2850,4000,9,"12,5",1,2021
UDINE,Abitazioni civili,OTTIMO,2850,4000,9,"12,5",1,2021
PARCO LAMBRO,Abitazioni civili,NORMALE,2000,2800,"6,2","8,9",1,2021
FELTRE,Abitazioni civili,NORMALE,2000,2800,"6,2","8,9",1,2021
UDINE,Abitazioni civili,NORMALE,2000,2800,"6,2","8,9",1,2021
PARCO LAMBRO,Abitazioni di tipo economico,OTTIMO,1800,2350,"5,9",8,1,2021
FELTRE,Abitazioni di tipo economico,OTTIMO,1800,2350,"5,9",8,1,2021
UDINE,Abitazioni di tipo economico,OTTIMO,1800,2350,"5,9",8,1,2021
PARCO LAMBRO,Abitazioni di tipo economico,NORMALE,1600,1800,"4,6","5,8",1,2021
FELTRE,Abitazioni di tipo economico,NORMALE,1600,1800,"4,6","5,8",1,2021
UDINE,Abitazioni di tipo economico,NORMALE,1600,1800,"4,6","5,8",1,2021
PARCO LAMBRO,Box,NORMALE,1400,2100,"4,5","7,5",1,2021
FELTRE,Box,NORMALE,1400,2100,"4,5","7,5",1,2021
UDINE,Box,NORMALE,1400,2100,"4,5","7,5",1,2021
PARCO LAMBRO,Magazzini,NORMALE,400,600,"2,3","3,4",1,2021
FELTRE,Magazzini,NORMALE,400,600,"2,3","3,4",1,2021
UDINE,Magazzini,NORMALE,400,600,"2,3","3,4",1,2021
PARCO LAMBRO,Negozi,NORMALE,1450,2300,"6,7","10,5",1,2021
FELTRE,Negozi,NORMALE,1450,2300,"6,7","10,5",1,2021
UDINE,Negozi,NORMALE,1450,2300,"6,7","10,5",1,2021
PARCO LAMBRO,Uffici,OTTIMO,1300,2200,"6,5",11,1,2021
FELTRE,Uffici,OTTIMO,1300,2200,"6,5",11,1,2021
UDINE,Uffici,OTTIMO,1300,2200,"6,5",11,1,2021
PARCO LAMBRO,Uffici strutturati,OTTIMO,1650,2500,"9,8",15,1,2021
FELTRE,Uffici strutturati,OTTIMO,1650,2500,"9,8",15,1,2021
UDINE,Uffici strutturati,OTTIMO,1650,2500,"9,8",15,1,2021
PARCO LAMBRO,Capannoni industriali,OTTIMO,700,1000,4,"5,5",1,2021
FELTRE,Capannoni industriali,OTTIMO,700,1000,4,"5,5",1,2021
UDINE,Capannoni industriali,OTTIMO,700,1000,4,"5,5",1,2021
PARCO LAMBRO,Capannoni tipici,OTTIMO,750,1000,4,"5,5",1,2021
FELTRE,Capannoni tipici,OTTIMO,750,1000,4,"5,5",1,2021
UDINE,Capannoni tipici,OTTIMO,750,1000,4,"5,5",1,2021
PARCO LAMBRO,Laboratori,NORMALE,550,900,3,"5,2",1,2021
FELTRE,Laboratori,NORMALE,550,900,3,"5,2",1,2021
UDINE,Laboratori,NORMALE,550,900,3,"5,2",1,2021
PARCO LAMBRO,Abitazioni civili,OTTIMO,2850,4000,9,"12,5",2,2021
FELTRE,Abitazioni civili,OTTIMO,2850,4000,9,"12,5",2,2021
UDINE,Abitazioni civili,OTTIMO,2850,4000,9,"12,5",2,2021
PARCO LAMBRO,Abitazioni civili,NORMALE,2000,2800,"6,2","8,9",2,2021
FELTRE,Abitazioni civili,NORMALE,2000,2800,"6,2","8,9",2,2021
UDINE,Abitazioni civili,NORMALE,2000,2800,"6,2","8,9",2,2021
PARCO LAMBRO,Abitazioni di tipo economico,NORMALE,1600,1800,"4,8",6,2,2021
FELTRE,Abitazioni di tipo economico,NORMALE,1600,1800,"4,8",6,2,2021
UDINE,Abitazioni di tipo economico,NORMALE,1600,1800,"4,8",6,2,2021
PARCO LAMBRO,Abitazioni di tipo economico,OTTIMO,1800,2350,"6,1",8,2,2021
FELTRE,Abitazioni di tipo economico,OTTIMO,1800,2350,"6,1",8,2,2021
UDINE,Abitazioni di tipo economico,OTTIMO,1800,2350,"6,1",8,2,2021
PARCO LAMBRO,Box,NORMALE,1400,2100,"4,5","7,5",2,2021
FELTRE,Box,NORMALE,1400,2100,"4,5","7,5",2,2021
UDINE,Box,NORMALE,1400,2100,"4,5","7,5",2,2021
PARCO LAMBRO,Magazzini,NORMALE,400,600,"2,3","3,4",2,2021
FELTRE,Magazzini,NORMALE,400,600,"2,3","3,4",2,2021
UDINE,Magazzini,NORMALE,400,600,"2,3","3,4",2,2021
PARCO LAMBRO,Negozi,NORMALE,1400,2250,7,"11,3",2,2021
FELTRE,Negozi,NORMALE,1400,2250,7,"11,3",2,2021
UDINE,Negozi,NORMALE,1400,2250,7,"11,3",2,2021
PARCO LAMBRO,Uffici,OTTIMO,1300,2200,"6,5",11,2,2021
FELTRE,Uffici,OTTIMO,1300,2200,"6,5",11,2,2021
UDINE,Uffici,OTTIMO,1300,2200,"6,5",11,2,2021
PARCO LAMBRO,Uffici strutturati,OTTIMO,1650,2500,"9,6","14,8",2,2021
FELTRE,Uffici strutturati,OTTIMO,1650,2500,"9,6","14,8",2,2021
UDINE,Uffici strutturati,OTTIMO,1650,2500,"9,6","14,8",2,2021
PARCO LAMBRO,Capannoni industriali,OTTIMO,700,1000,4,"5,5",2,2021
FELTRE,Capannoni industriali,OTTIMO,700,1000,4,"5,5",2,2021
UDINE,Capannoni industriali,OTTIMO,700,1000,4,"5,5",2,2021
PARCO LAMBRO,Capannoni tipici,OTTIMO,750,1000,4,"5,5",2,2021
FELTRE,Capannoni tipici,OTTIMO,750,1000,4,"5,5",2,2021
UDINE,Capannoni tipici,OTTIMO,750,1000,4,"5,5",2,2021
PARCO LAMBRO,Laboratori,NORMALE,600,1000,"3,3","5,7",2,2021
FELTRE,Laboratori,NORMALE,600,1000,"3,3","5,7",2,2021
UDINE,Laboratori,NORMALE,600,1000,"3,3","5,7",2,2021
PIOLA,Abitazioni civili,OTTIMO,3500,5000,"10,5","14,5",1,2021
ARGONNE,Abitazioni civili,OTTIMO,3500,5000,"10,5","14,5",1,2021
CORSICA,Abitazioni civili,OTTIMO,3500,5000,"10,5","14,5",1,2021
PIOLA,Abitazioni civili,NORMALE,2450,3400,"7,5","10,3",1,2021
ARGONNE,Abitazioni civili,NORMALE,2450,3400,"7,5","10,3",1,2021
CORSICA,Abitazioni civili,NORMALE,2450,3400,"7,5","10,3",1,2021
PIOLA,Abitazioni di tipo economico,OTTIMO,2100,2900,7,"8,6",1,2021
ARGONNE,Abitazioni di tipo economico,OTTIMO,2100,2900,7,"8,6",1,2021
CORSICA,Abitazioni di tipo economico,OTTIMO,2100,2900,7,"8,6",1,2021
PIOLA,Abitazioni di tipo economico,NORMALE,1850,2050,6,7,1,2021
ARGONNE,Abitazioni di tipo economico,NORMALE,1850,2050,6,7,1,2021
CORSICA,Abitazioni di tipo economico,NORMALE,1850,2050,6,7,1,2021
PIOLA,Box,NORMALE,1700,2700,7,"10,7",1,2021
ARGONNE,Box,NORMALE,1700,2700,7,"10,7",1,2021
CORSICA,Box,NORMALE,1700,2700,7,"10,7",1,2021
PIOLA,Ville e Villini,NORMALE,2550,3400,"7,7","10,6",1,2021
ARGONNE,Ville e Villini,NORMALE,2550,3400,"7,7","10,6",1,2021
CORSICA,Ville e Villini,NORMALE,2550,3400,"7,7","10,6",1,2021
PIOLA,Ville e Villini,OTTIMO,3500,5400,"10,5",17,1,2021
ARGONNE,Ville e Villini,OTTIMO,3500,5400,"10,5",17,1,2021
CORSICA,Ville e Villini,OTTIMO,3500,5400,"10,5",17,1,2021
PIOLA,Magazzini,NORMALE,450,600,"2,5","3,5",1,2021
ARGONNE,Magazzini,NORMALE,450,600,"2,5","3,5",1,2021
CORSICA,Magazzini,NORMALE,450,600,"2,5","3,5",1,2021
PIOLA,Negozi,OTTIMO,2400,4100,12,26,1,2021
ARGONNE,Negozi,OTTIMO,2400,4100,12,26,1,2021
CORSICA,Negozi,OTTIMO,2400,4100,12,26,1,2021
PIOLA,Negozi,NORMALE,1500,2250,"6,8","11,3",1,2021
ARGONNE,Negozi,NORMALE,1500,2250,"6,8","11,3",1,2021
CORSICA,Negozi,NORMALE,1500,2250,"6,8","11,3",1,2021
PIOLA,Uffici,OTTIMO,1800,3000,"8,5",14,1,2021
ARGONNE,Uffici,OTTIMO,1800,3000,"8,5",14,1,2021
CORSICA,Uffici,OTTIMO,1800,3000,"8,5",14,1,2021
PIOLA,Uffici strutturati,OTTIMO,2200,3400,11,"18,5",1,2021
ARGONNE,Uffici strutturati,OTTIMO,2200,3400,11,"18,5",1,2021
CORSICA,Uffici strutturati,OTTIMO,2200,3400,11,"18,5",1,2021
PIOLA,Capannoni industriali,OTTIMO,700,900,"4,3","5,4",1,2021
ARGONNE,Capannoni industriali,OTTIMO,700,900,"4,3","5,4",1,2021
CORSICA,Capannoni industriali,OTTIMO,700,900,"4,3","5,4",1,2021
PIOLA,Capannoni tipici,OTTIMO,700,1000,"4,3",6,1,2021
ARGONNE,Capannoni tipici,OTTIMO,700,1000,"4,3",6,1,2021
CORSICA,Capannoni tipici,OTTIMO,700,1000,"4,3",6,1,2021
PIOLA,Laboratori,NORMALE,650,1300,"3,5",7,1,2021
ARGONNE,Laboratori,NORMALE,650,1300,"3,5",7,1,2021
CORSICA,Laboratori,NORMALE,650,1300,"3,5",7,1,2021
PIOLA,Abitazioni civili,NORMALE,2650,3900,"8,5",11,2,2021
ARGONNE,Abitazioni civili,NORMALE,2650,3900,"8,5",11,2,2021
CORSICA,Abitazioni civili,NORMALE,2650,3900,"8,5",11,2,2021
PIOLA,Abitazioni civili,OTTIMO,4000,6000,"11,1","17,5",2,2021
ARGONNE,Abitazioni civili,OTTIMO,4000,6000,"11,1","17,5",2,2021
CORSICA,Abitazioni civili,OTTIMO,4000,6000,"11,1","17,5",2,2021
PIOLA,Abitazioni di tipo economico,OTTIMO,2400,3200,"7,4","9,8",2,2021
ARGONNE,Abitazioni di tipo economico,OTTIMO,2400,3200,"7,4","9,8",2,2021
CORSICA,Abitazioni di tipo economico,OTTIMO,2400,3200,"7,4","9,8",2,2021
PIOLA,Abitazioni di tipo economico,NORMALE,1850,2350,6,"7,4",2,2021
ARGONNE,Abitazioni di tipo economico,NORMALE,1850,2350,6,"7,4",2,2021
CORSICA,Abitazioni di tipo economico,NORMALE,1850,2350,6,"7,4",2,2021
PIOLA,Box,NORMALE,1800,2800,"7,2","11,2",2,2021
ARGONNE,Box,NORMALE,1800,2800,"7,2","11,2",2,2021
CORSICA,Box,NORMALE,1800,2800,"7,2","11,2",2,2021
PIOLA,Ville e Villini,NORMALE,2700,4000,"8,6","11,8",2,2021
ARGONNE,Ville e Villini,NORMALE,2700,4000,"8,6","11,8",2,2021
CORSICA,Ville e Villini,NORMALE,2700,4000,"8,6","11,8",2,2021
PIOLA,Ville e Villini,OTTIMO,4100,6100,"11,9","17,6",2,2021
ARGONNE,Ville e Villini,OTTIMO,4100,6100,"11,9","17,6",2,2021
CORSICA,Ville e Villini,OTTIMO,4100,6100,"11,9","17,6",2,2021
PIOLA,Magazzini,NORMALE,450,600,"2,5","3,5",2,2021
ARGONNE,Magazzini,NORMALE,450,600,"2,5","3,5",2,2021
CORSICA,Magazzini,NORMALE,450,600,"2,5","3,5",2,2021
PIOLA,Negozi,OTTIMO,2400,4200,13,26,2,2021
ARGONNE,Negozi,OTTIMO,2400,4200,13,26,2,2021
CORSICA,Negozi,OTTIMO,2400,4200,13,26,2,2021
PIOLA,Negozi,NORMALE,1600,2350,"8,8","12,5",2,2021
ARGONNE,Negozi,NORMALE,1600,2350,"8,8","12,5",2,2021
CORSICA,Negozi,NORMALE,1600,2350,"8,8","12,5",2,2021
PIOLA,Uffici,OTTIMO,1800,3200,9,15,2,2021
ARGONNE,Uffici,OTTIMO,1800,3200,9,15,2,2021
CORSICA,Uffici,OTTIMO,1800,3200,9,15,2,2021
PIOLA,Uffici strutturati,OTTIMO,2300,3700,"11,5","18,5",2,2021
ARGONNE,Uffici strutturati,OTTIMO,2300,3700,"11,5","18,5",2,2021
CORSICA,Uffici strutturati,OTTIMO,2300,3700,"11,5","18,5",2,2021
PIOLA,Capannoni industriali,OTTIMO,700,900,"4,3","5,4",2,2021
ARGONNE,Capannoni industriali,OTTIMO,700,900,"4,3","5,4",2,2021
CORSICA,Capannoni industriali,OTTIMO,700,900,"4,3","5,4",2,2021
PIOLA,Capannoni tipici,OTTIMO,700,1000,"4,3",6,2,2021
ARGONNE,Capannoni tipici,OTTIMO,700,1000,"4,3",6,2,2021
CORSICA,Capannoni tipici,OTTIMO,700,1000,"4,3",6,2,2021
PIOLA,Laboratori,NORMALE,750,1400,"3,8","7,4",2,2021
ARGONNE,Laboratori,NORMALE,750,1400,"3,8","7,4",2,2021
CORSICA,Laboratori,NORMALE,750,1400,"3,8","7,4",2,2021
LAMBRATE,Abitazioni civili,OTTIMO,2600,3500,"7,6",12,1,2021
RUBATTINO,Abitazioni civili,OTTIMO,2600,3500,"7,6",12,1,2021
ROMBON,Abitazioni civili,OTTIMO,2600,3500,"7,6",12,1,2021
LAMBRATE,Abitazioni civili,NORMALE,1800,2600,6,"7,5",1,2021
RUBATTINO,Abitazioni civili,NORMALE,1800,2600,6,"7,5",1,2021
ROMBON,Abitazioni civili,NORMALE,1800,2600,6,"7,5",1,2021
LAMBRATE,Abitazioni di tipo economico,OTTIMO,1900,2300,"5,4","6,6",1,2021
RUBATTINO,Abitazioni di tipo economico,OTTIMO,1900,2300,"5,4","6,6",1,2021
ROMBON,Abitazioni di tipo economico,OTTIMO,1900,2300,"5,4","6,6",1,2021
LAMBRATE,Abitazioni di tipo economico,NORMALE,1500,1800,"4,4","5,3",1,2021
RUBATTINO,Abitazioni di tipo economico,NORMALE,1500,1800,"4,4","5,3",1,2021
ROMBON,Abitazioni di tipo economico,NORMALE,1500,1800,"4,4","5,3",1,2021
LAMBRATE,Box,NORMALE,1350,1850,"5,5","7,6",1,2021
RUBATTINO,Box,NORMALE,1350,1850,"5,5","7,6",1,2021
ROMBON,Box,NORMALE,1350,1850,"5,5","7,6",1,2021
LAMBRATE,Magazzini,NORMALE,400,500,2,3,1,2021
RUBATTINO,Magazzini,NORMALE,400,500,2,3,1,2021
ROMBON,Magazzini,NORMALE,400,500,2,3,1,2021
LAMBRATE,Negozi,NORMALE,1200,2150,6,"10,5",1,2021
RUBATTINO,Negozi,NORMALE,1200,2150,6,"10,5",1,2021
ROMBON,Negozi,NORMALE,1200,2150,6,"10,5",1,2021
LAMBRATE,Uffici,OTTIMO,1500,2000,7,"10,5",1,2021
RUBATTINO,Uffici,OTTIMO,1500,2000,7,"10,5",1,2021
ROMBON,Uffici,OTTIMO,1500,2000,7,"10,5",1,2021
LAMBRATE,Uffici strutturati,OTTIMO,1600,2350,9,14,1,2021
RUBATTINO,Uffici strutturati,OTTIMO,1600,2350,9,14,1,2021
ROMBON,Uffici strutturati,OTTIMO,1600,2350,9,14,1,2021
LAMBRATE,Capannoni industriali,OTTIMO,750,900,"4,4",5,1,2021
RUBATTINO,Capannoni industriali,OTTIMO,750,900,"4,4",5,1,2021
ROMBON,Capannoni industriali,OTTIMO,750,900,"4,4",5,1,2021
LAMBRATE,Capannoni tipici,OTTIMO,800,950,"4,3","5,3",1,2021
RUBATTINO,Capannoni tipici,OTTIMO,800,950,"4,3","5,3",1,2021
ROMBON,Capannoni tipici,OTTIMO,800,950,"4,3","5,3",1,2021
LAMBRATE,Laboratori,NORMALE,700,900,"3,7","4,8",1,2021
RUBATTINO,Laboratori,NORMALE,700,900,"3,7","4,8",1,2021
ROMBON,Laboratori,NORMALE,700,900,"3,7","4,8",1,2021
LAMBRATE,Abitazioni civili,OTTIMO,2700,3800,8,"12,5",2,2021
RUBATTINO,Abitazioni civili,OTTIMO,2700,3800,8,"12,5",2,2021
ROMBON,Abitazioni civili,OTTIMO,2700,3800,8,"12,5",2,2021
LAMBRATE,Abitazioni civili,NORMALE,1900,2650,"6,3",8,2,2021
RUBATTINO,Abitazioni civili,NORMALE,1900,2650,"6,3",8,2,2021
ROMBON,Abitazioni civili,NORMALE,1900,2650,"6,3",8,2,2021
LAMBRATE,Abitazioni di tipo economico,OTTIMO,1950,2400,"5,8",7,2,2021
RUBATTINO,Abitazioni di tipo economico,OTTIMO,1950,2400,"5,8",7,2,2021
ROMBON,Abitazioni di tipo economico,OTTIMO,1950,2400,"5,8",7,2,2021
LAMBRATE,Abitazioni di tipo economico,NORMALE,1650,1900,"4,6","5,5",2,2021
RUBATTINO,Abitazioni di tipo economico,NORMALE,1650,1900,"4,6","5,5",2,2021
ROMBON,Abitazioni di tipo economico,NORMALE,1650,1900,"4,6","5,5",2,2021
LAMBRATE,Box,NORMALE,1300,1850,"5,2","7,8",2,2021
RUBATTINO,Box,NORMALE,1300,1850,"5,2","7,8",2,2021
ROMBON,Box,NORMALE,1300,1850,"5,2","7,8",2,2021
LAMBRATE,Magazzini,NORMALE,400,500,2,3,2,2021
RUBATTINO,Magazzini,NORMALE,400,500,2,3,2,2021
ROMBON,Magazzini,NORMALE,400,500,2,3,2,2021
LAMBRATE,Negozi,NORMALE,1200,2050,"6,3",11,2,2021
RUBATTINO,Negozi,NORMALE,1200,2050,"6,3",11,2,2021
ROMBON,Negozi,NORMALE,1200,2050,"6,3",11,2,2021
LAMBRATE,Uffici,OTTIMO,1600,2100,"7,3",11,2,2021
RUBATTINO,Uffici,OTTIMO,1600,2100,"7,3",11,2,2021
ROMBON,Uffici,OTTIMO,1600,2100,"7,3",11,2,2021
LAMBRATE,Uffici strutturati,OTTIMO,1700,2450,"8,8","13,8",2,2021
RUBATTINO,Uffici strutturati,OTTIMO,1700,2450,"8,8","13,8",2,2021
ROMBON,Uffici strutturati,OTTIMO,1700,2450,"8,8","13,8",2,2021
LAMBRATE,Capannoni industriali,OTTIMO,750,900,"4,4",5,2,2021
RUBATTINO,Capannoni industriali,OTTIMO,750,900,"4,4",5,2,2021
ROMBON,Capannoni industriali,OTTIMO,750,900,"4,4",5,2,2021
LAMBRATE,Capannoni tipici,OTTIMO,800,950,"4,3","5,3",2,2021
RUBATTINO,Capannoni tipici,OTTIMO,800,950,"4,3","5,3",2,2021
ROMBON,Capannoni tipici,OTTIMO,800,950,"4,3","5,3",2,2021
LAMBRATE,Laboratori,NORMALE,700,900,"3,7","4,8",2,2021
RUBATTINO,Laboratori,NORMALE,700,900,"3,7","4,8",2,2021
ROMBON,Laboratori,NORMALE,700,900,"3,7","4,8",2,2021
FORLANINI,Abitazioni civili,OTTIMO,2550,3700,"8,2",12,1,2021
